Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-01-07T00:00:00+01:00,18310,201
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-01-07T00:00:00+01:00,4739,83
Biberach,Baden-Württemberg,08426000,2022-01-07T00:00:00+01:00,21451,237
Bodenseekreis,Baden-Württemberg,08435000,2022-01-07T00:00:00+01:00,19772,240
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-01-07T00:00:00+01:00,18645,247
Böblingen,Baden-Württemberg,08115000,2022-01-07T00:00:00+01:00,35567,381
Calw,Baden-Württemberg,08235000,2022-01-07T00:00:00+01:00,17240,223
Emmendingen,Baden-Württemberg,08316000,2022-01-07T00:00:00+01:00,12416,194
Enzkreis,Baden-Württemberg,08236000,2022-01-07T00:00:00+01:00,20841,315
Esslingen,Baden-Württemberg,08116000,2022-01-07T00:00:00+01:00,51518,671
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-01-07T00:00:00+01:00,17546,207
Freudenstadt,Baden-Württemberg,08237000,2022-01-07T00:00:00+01:00,11463,190
Göppingen,Baden-Württemberg,08117000,2022-01-07T00:00:00+01:00,26504,334
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-01-07T00:00:00+01:00,10026,81
Heidenheim,Baden-Württemberg,08135000,2022-01-07T00:00:00+01:00,14292,219
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-01-07T00:00:00+01:00,17177,204
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-01-07T00:00:00+01:00,35298,280
Hohenlohekreis,Baden-Württemberg,08126000,2022-01-07T00:00:00+01:00,11271,154
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-01-07T00:00:00+01:00,23354,273
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-01-07T00:00:00+01:00,39294,563
Konstanz,Baden-Württemberg,08335000,2022-01-07T00:00:00+01:00,23854,358
Ludwigsburg,Baden-Württemberg,08118000,2022-01-07T00:00:00+01:00,50673,622
Lörrach,Baden-Württemberg,08336000,2022-01-07T00:00:00+01:00,20565,346
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-01-07T00:00:00+01:00,10525,130
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-01-07T00:00:00+01:00,31743,411
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-01-07T00:00:00+01:00,13535,176
Ortenaukreis,Baden-Württemberg,08317000,2022-01-07T00:00:00+01:00,43091,692
Ostalbkreis,Baden-Württemberg,08136000,2022-01-07T00:00:00+01:00,31339,489
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-01-07T00:00:00+01:00,17251,291
Rastatt,Baden-Württemberg,08216000,2022-01-07T00:00:00+01:00,21535,294
Ravensburg,Baden-Württemberg,08436000,2022-01-07T00:00:00+01:00,26279,193
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-01-07T00:00:00+01:00,42152,470
Reutlingen,Baden-Württemberg,08415000,2022-01-07T00:00:00+01:00,28712,358
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-01-07T00:00:00+01:00,43164,541
Rottweil,Baden-Württemberg,08325000,2022-01-07T00:00:00+01:00,17262,231
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-01-07T00:00:00+01:00,24738,298
Schwäbisch Hall,Baden-Württemberg,08127000,2022-01-07T00:00:00+01:00,19679,290
Sigmaringen,Baden-Württemberg,08437000,2022-01-07T00:00:00+01:00,13459,130
Stuttgart,Baden-Württemberg,08111000,2022-01-07T00:00:00+01:00,59949,591
Tuttlingen,Baden-Württemberg,08327000,2022-01-07T00:00:00+01:00,16509,196
Tübingen,Baden-Württemberg,08416000,2022-01-07T00:00:00+01:00,18258,214
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-01-07T00:00:00+01:00,12078,101
Waldshut,Baden-Württemberg,08337000,2022-01-07T00:00:00+01:00,14655,255
Zollernalbkreis,Baden-Württemberg,08417000,2022-01-07T00:00:00+01:00,19751,209
Aichach-Friedberg,Bayern,09771000,2022-01-07T00:00:00+01:00,11830,129
Altötting,Bayern,09171000,2022-01-07T00:00:00+01:00,13908,275
Amberg,Bayern,09361000,2022-01-07T00:00:00+01:00,3945,43
Amberg-Sulzbach,Bayern,09371000,2022-01-07T00:00:00+01:00,9449,190
Ansbach (Stadt),Bayern,09561000,2022-01-07T00:00:00+01:00,3885,54
Ansbach (Landkreis),Bayern,09571000,2022-01-07T00:00:00+01:00,18004,237
Aschaffenburg (Stadt),Bayern,09661000,2022-01-07T00:00:00+01:00,6420,135
Aschaffenburg (Landkreis),Bayern,09671000,2022-01-07T00:00:00+01:00,14034,241
Augsburg (Stadt),Bayern,09761000,2022-01-07T00:00:00+01:00,34016,546
Augsburg (Landkreis),Bayern,09772000,2022-01-07T00:00:00+01:00,24544,344
Bad Kissingen,Bayern,09672000,2022-01-07T00:00:00+01:00,8324,147
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-01-07T00:00:00+01:00,14387,158
Bamberg (Stadt),Bayern,09461000,2022-01-07T00:00:00+01:00,6453,120
Bamberg (Landkreis),Bayern,09471000,2022-01-07T00:00:00+01:00,14237,185
Bayreuth (Stadt),Bayern,09462000,2022-01-07T00:00:00+01:00,5989,131
Bayreuth (Landkreis),Bayern,09472000,2022-01-07T00:00:00+01:00,8526,188
Berchtesgadener Land,Bayern,09172000,2022-01-07T00:00:00+01:00,16089,155
Cham,Bayern,09372000,2022-01-07T00:00:00+01:00,14532,240
Coburg (Stadt),Bayern,09463000,2022-01-07T00:00:00+01:00,4199,110
Coburg (Landkreis),Bayern,09473000,2022-01-07T00:00:00+01:00,9343,191
Dachau,Bayern,09174000,2022-01-07T00:00:00+01:00,16141,177
Deggendorf,Bayern,09271000,2022-01-07T00:00:00+01:00,15445,233
Dillingen a.d. Donau,Bayern,09773000,2022-01-07T00:00:00+01:00,9943,173
Dingolfing-Landau,Bayern,09279000,2022-01-07T00:00:00+01:00,13557,177
Donau-Ries,Bayern,09779000,2022-01-07T00:00:00+01:00,14471,216
Ebersberg,Bayern,09175000,2022-01-07T00:00:00+01:00,14788,231
Eichstätt,Bayern,09176000,2022-01-07T00:00:00+01:00,12092,128
Erding,Bayern,09177000,2022-01-07T00:00:00+01:00,15246,154
Erlangen,Bayern,09562000,2022-01-07T00:00:00+01:00,7552,117
Erlangen-Höchstadt,Bayern,09572000,2022-01-07T00:00:00+01:00,10507,164
Forchheim,Bayern,09474000,2022-01-07T00:00:00+01:00,9635,145
Freising,Bayern,09178000,2022-01-07T00:00:00+01:00,16941,176
Freyung-Grafenau,Bayern,09272000,2022-01-07T00:00:00+01:00,11697,181
Fürstenfeldbruck,Bayern,09179000,2022-01-07T00:00:00+01:00,18577,194
Fürth (Stadt),Bayern,09563000,2022-01-07T00:00:00+01:00,14110,276
Fürth (Landkreis),Bayern,09573000,2022-01-07T00:00:00+01:00,10477,247
Garmisch-Partenkirchen,Bayern,09180000,2022-01-07T00:00:00+01:00,8815,119
Günzburg,Bayern,09774000,2022-01-07T00:00:00+01:00,15456,164
Haßberge,Bayern,09674000,2022-01-07T00:00:00+01:00,8615,117
Hof (Stadt),Bayern,09464000,2022-01-07T00:00:00+01:00,5604,141
Hof (Landkreis),Bayern,09475000,2022-01-07T00:00:00+01:00,10065,203
Ingolstadt,Bayern,09161000,2022-01-07T00:00:00+01:00,14187,189
Kaufbeuren,Bayern,09762000,2022-01-07T00:00:00+01:00,4938,81
Kelheim,Bayern,09273000,2022-01-07T00:00:00+01:00,12419,138
Kempten (Allgäu),Bayern,09763000,2022-01-07T00:00:00+01:00,7624,67
Kitzingen,Bayern,09675000,2022-01-07T00:00:00+01:00,6759,107
Kronach,Bayern,09476000,2022-01-07T00:00:00+01:00,8274,149
Kulmbach,Bayern,09477000,2022-01-07T00:00:00+01:00,6188,130
Landsberg am Lech,Bayern,09181000,2022-01-07T00:00:00+01:00,9801,117
Landshut (Stadt),Bayern,09261000,2022-01-07T00:00:00+01:00,7744,141
Landshut (Landkreis),Bayern,09274000,2022-01-07T00:00:00+01:00,18167,238
Lichtenfels,Bayern,09478000,2022-01-07T00:00:00+01:00,6835,119
Lindau (Bodensee),Bayern,09776000,2022-01-07T00:00:00+01:00,7590,73
Main-Spessart,Bayern,09677000,2022-01-07T00:00:00+01:00,7940,230
Memmingen,Bayern,09764000,2022-01-07T00:00:00+01:00,5027,30
Miesbach,Bayern,09182000,2022-01-07T00:00:00+01:00,11591,139
Miltenberg,Bayern,09676000,2022-01-07T00:00:00+01:00,10985,174
Mühldorf a. Inn,Bayern,09183000,2022-01-07T00:00:00+01:00,17048,258
München (Stadt),Bayern,09162000,2022-01-07T00:00:00+01:00,148817,1642
München (Landkreis),Bayern,09184000,2022-01-07T00:00:00+01:00,30226,330
Neu-Ulm,Bayern,09775000,2022-01-07T00:00:00+01:00,17321,188
Neuburg-Schrobenhausen,Bayern,09185000,2022-01-07T00:00:00+01:00,9698,108
Neumarkt i.d. OPf.,Bayern,09373000,2022-01-07T00:00:00+01:00,15911,212
