Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-09-02T00:00:00+02:00,9328,181
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-09-02T00:00:00+02:00,2314,69
Biberach,Baden-Württemberg,08426000,2021-09-02T00:00:00+02:00,9320,179
Bodenseekreis,Baden-Württemberg,08435000,2021-09-02T00:00:00+02:00,8287,160
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-09-02T00:00:00+02:00,9123,193
Böblingen,Baden-Württemberg,08115000,2021-09-02T00:00:00+02:00,18149,275
Calw,Baden-Württemberg,08235000,2021-09-02T00:00:00+02:00,8676,183
Emmendingen,Baden-Württemberg,08316000,2021-09-02T00:00:00+02:00,6443,158
Enzkreis,Baden-Württemberg,08236000,2021-09-02T00:00:00+02:00,10023,259
Esslingen,Baden-Württemberg,08116000,2021-09-02T00:00:00+02:00,27790,559
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-09-02T00:00:00+02:00,8113,164
Freudenstadt,Baden-Württemberg,08237000,2021-09-02T00:00:00+02:00,5627,160
Göppingen,Baden-Württemberg,08117000,2021-09-02T00:00:00+02:00,13535,245
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-09-02T00:00:00+02:00,5532,65
Heidenheim,Baden-Württemberg,08135000,2021-09-02T00:00:00+02:00,6512,161
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-09-02T00:00:00+02:00,9356,137
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-09-02T00:00:00+02:00,17027,203
Hohenlohekreis,Baden-Württemberg,08126000,2021-09-02T00:00:00+02:00,5963,135
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-09-02T00:00:00+02:00,11528,223
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-09-02T00:00:00+02:00,19683,481
Konstanz,Baden-Württemberg,08335000,2021-09-02T00:00:00+02:00,12207,297
