Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-06-03T00:00:00+02:00,8712,178
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-06-03T00:00:00+02:00,2093,63
Biberach,Baden-Württemberg,08426000,2021-06-03T00:00:00+02:00,8647,171
Bodenseekreis,Baden-Württemberg,08435000,2021-06-03T00:00:00+02:00,7658,155
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-06-03T00:00:00+02:00,8464,182
Böblingen,Baden-Württemberg,08115000,2021-06-03T00:00:00+02:00,16781,270
Calw,Baden-Württemberg,08235000,2021-06-03T00:00:00+02:00,8163,181
Emmendingen,Baden-Württemberg,08316000,2021-06-03T00:00:00+02:00,6137,157
Enzkreis,Baden-Württemberg,08236000,2021-06-03T00:00:00+02:00,9561,248
Esslingen,Baden-Württemberg,08116000,2021-06-03T00:00:00+02:00,25980,534
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-06-03T00:00:00+02:00,7429,156
Freudenstadt,Baden-Württemberg,08237000,2021-06-03T00:00:00+02:00,5299,155
Göppingen,Baden-Württemberg,08117000,2021-06-03T00:00:00+02:00,12507,231
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-06-03T00:00:00+02:00,5075,62
Heidenheim,Baden-Württemberg,08135000,2021-06-03T00:00:00+02:00,6002,159
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-06-03T00:00:00+02:00,8598,131
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-06-03T00:00:00+02:00,15961,201
Hohenlohekreis,Baden-Württemberg,08126000,2021-06-03T00:00:00+02:00,5639,116
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-06-03T00:00:00+02:00,10672,202
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-06-03T00:00:00+02:00,18345,460
Konstanz,Baden-Württemberg,08335000,2021-06-03T00:00:00+02:00,11382,292
Ludwigsburg,Baden-Württemberg,08118000,2021-06-03T00:00:00+02:00,26499,507
Lörrach,Baden-Württemberg,08336000,2021-06-03T00:00:00+02:00,9831,291
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-06-03T00:00:00+02:00,5058,89
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-06-03T00:00:00+02:00,16214,302
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-06-03T00:00:00+02:00,6292,138
Ortenaukreis,Baden-Württemberg,08317000,2021-06-03T00:00:00+02:00,18911,564
Ostalbkreis,Baden-Württemberg,08136000,2021-06-03T00:00:00+02:00,15383,395
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-06-03T00:00:00+02:00,7572,188
Rastatt,Baden-Württemberg,08216000,2021-06-03T00:00:00+02:00,9915,192
Ravensburg,Baden-Württemberg,08436000,2021-06-03T00:00:00+02:00,10859,134
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-06-03T00:00:00+02:00,19934,354
Reutlingen,Baden-Württemberg,08415000,2021-06-03T00:00:00+02:00,13530,262
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-06-03T00:00:00+02:00,22325,418
Rottweil,Baden-Württemberg,08325000,2021-06-03T00:00:00+02:00,7617,158
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-06-03T00:00:00+02:00,9801,202
Schwäbisch Hall,Baden-Württemberg,08127000,2021-06-03T00:00:00+02:00,11366,252
Sigmaringen,Baden-Württemberg,08437000,2021-06-03T00:00:00+02:00,5518,83
Stuttgart,Baden-Württemberg,08111000,2021-06-03T00:00:00+02:00,29217,390
Tuttlingen,Baden-Württemberg,08327000,2021-06-03T00:00:00+02:00,7518,146
Tübingen,Baden-Württemberg,08416000,2021-06-03T00:00:00+02:00,9286,175
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-06-03T00:00:00+02:00,5800,80
Waldshut,Baden-Württemberg,08337000,2021-06-03T00:00:00+02:00,7395,210
Zollernalbkreis,Baden-Württemberg,08417000,2021-06-03T00:00:00+02:00,9174,169
Aichach-Friedberg,Bayern,09771000,2021-06-03T00:00:00+02:00,5167,100
Altötting,Bayern,09171000,2021-06-03T00:00:00+02:00,6031,208
Amberg,Bayern,09361000,2021-06-03T00:00:00+02:00,1729,23
Amberg-Sulzbach,Bayern,09371000,2021-06-03T00:00:00+02:00,4818,157
Ansbach (Stadt),Bayern,09561000,2021-06-03T00:00:00+02:00,1809,44
Ansbach (Landkreis),Bayern,09571000,2021-06-03T00:00:00+02:00,8253,180
Aschaffenburg (Stadt),Bayern,09661000,2021-06-03T00:00:00+02:00,3440,113
Aschaffenburg (Landkreis),Bayern,09671000,2021-06-03T00:00:00+02:00,7949,209
Augsburg (Stadt),Bayern,09761000,2021-06-03T00:00:00+02:00,17710,400
Augsburg (Landkreis),Bayern,09772000,2021-06-03T00:00:00+02:00,11325,224
Bad Kissingen,Bayern,09672000,2021-06-03T00:00:00+02:00,3619,103
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-06-03T00:00:00+02:00,5028,78
Bamberg (Stadt),Bayern,09461000,2021-06-03T00:00:00+02:00,3051,106
Bamberg (Landkreis),Bayern,09471000,2021-06-03T00:00:00+02:00,5525,141
Bayreuth (Stadt),Bayern,09462000,2021-06-03T00:00:00+02:00,3465,109
Bayreuth (Landkreis),Bayern,09472000,2021-06-03T00:00:00+02:00,4924,161
Berchtesgadener Land,Bayern,09172000,2021-06-03T00:00:00+02:00,5933,102
Cham,Bayern,09372000,2021-06-03T00:00:00+02:00,7104,182
Coburg (Stadt),Bayern,09463000,2021-06-03T00:00:00+02:00,2383,92
Coburg (Landkreis),Bayern,09473000,2021-06-03T00:00:00+02:00,4841,160
Dachau,Bayern,09174000,2021-06-03T00:00:00+02:00,8195,141
Deggendorf,Bayern,09271000,2021-06-03T00:00:00+02:00,6944,155
Dillingen a.d. Donau,Bayern,09773000,2021-06-03T00:00:00+02:00,3726,111
Dingolfing-Landau,Bayern,09279000,2021-06-03T00:00:00+02:00,5744,96
Donau-Ries,Bayern,09779000,2021-06-03T00:00:00+02:00,5868,161
Ebersberg,Bayern,09175000,2021-06-03T00:00:00+02:00,6297,178
Eichstätt,Bayern,09176000,2021-06-03T00:00:00+02:00,5016,82
Erding,Bayern,09177000,2021-06-03T00:00:00+02:00,6895,117
Erlangen,Bayern,09562000,2021-06-03T00:00:00+02:00,3949,93
Erlangen-Höchstadt,Bayern,09572000,2021-06-03T00:00:00+02:00,5362,129
Forchheim,Bayern,09474000,2021-06-03T00:00:00+02:00,4723,113
Freising,Bayern,09178000,2021-06-03T00:00:00+02:00,8067,130
Freyung-Grafenau,Bayern,09272000,2021-06-03T00:00:00+02:00,4895,128
Fürstenfeldbruck,Bayern,09179000,2021-06-03T00:00:00+02:00,9649,140
Fürth (Stadt),Bayern,09563000,2021-06-03T00:00:00+02:00,7638,218
Fürth (Landkreis),Bayern,09573000,2021-06-03T00:00:00+02:00,5310,207
Garmisch-Partenkirchen,Bayern,09180000,2021-06-03T00:00:00+02:00,3585,87
Günzburg,Bayern,09774000,2021-06-03T00:00:00+02:00,6816,108
Haßberge,Bayern,09674000,2021-06-03T00:00:00+02:00,4034,87
Hof (Stadt),Bayern,09464000,2021-06-03T00:00:00+02:00,3938,116
Hof (Landkreis),Bayern,09475000,2021-06-03T00:00:00+02:00,6361,154
Ingolstadt,Bayern,09161000,2021-06-03T00:00:00+02:00,6083,108
Kaufbeuren,Bayern,09762000,2021-06-03T00:00:00+02:00,2366,54
Kelheim,Bayern,09273000,2021-06-03T00:00:00+02:00,5907,107
Kempten (Allgäu),Bayern,09763000,2021-06-03T00:00:00+02:00,3248,47
Kitzingen,Bayern,09675000,2021-06-03T00:00:00+02:00,3226,86
Kronach,Bayern,09476000,2021-06-03T00:00:00+02:00,4165,94
Kulmbach,Bayern,09477000,2021-06-03T00:00:00+02:00,4069,117
Landsberg am Lech,Bayern,09181000,2021-06-03T00:00:00+02:00,4070,70
Landshut (Stadt),Bayern,09261000,2021-06-03T00:00:00+02:00,4050,109
Landshut (Landkreis),Bayern,09274000,2021-06-03T00:00:00+02:00,7977,171
Lichtenfels,Bayern,09478000,2021-06-03T00:00:00+02:00,3516,83
Lindau (Bodensee),Bayern,09776000,2021-06-03T00:00:00+02:00,3331,63
Main-Spessart,Bayern,09677000,2021-06-03T00:00:00+02:00,4705,215
Memmingen,Bayern,09764000,2021-06-03T00:00:00+02:00,2229,25
Miesbach,Bayern,09182000,2021-06-03T00:00:00+02:00,4520,81
Miltenberg,Bayern,09676000,2021-06-03T00:00:00+02:00,5918,127
Mühldorf a. Inn,Bayern,09183000,2021-06-03T00:00:00+02:00,6933,153
München (Stadt),Bayern,09162000,2021-06-03T00:00:00+02:00,72699,1242
München (Landkreis),Bayern,09184000,2021-06-03T00:00:00+02:00,15212,287
Neu-Ulm,Bayern,09775000,2021-06-03T00:00:00+02:00,7553,114
