Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-03-06T00:00:00+01:00,42922,215
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-03-06T00:00:00+01:00,10243,93
Biberach,Baden-Württemberg,08426000,2022-03-06T00:00:00+01:00,47243,261
Bodenseekreis,Baden-Württemberg,08435000,2022-03-06T00:00:00+01:00,45306,273
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-03-06T00:00:00+01:00,48528,277
Böblingen,Baden-Württemberg,08115000,2022-03-06T00:00:00+01:00,75909,427
Calw,Baden-Württemberg,08235000,2022-03-06T00:00:00+01:00,34544,256
Emmendingen,Baden-Württemberg,08316000,2022-03-06T00:00:00+01:00,31900,212
Enzkreis,Baden-Württemberg,08236000,2022-03-06T00:00:00+01:00,39400,322
Esslingen,Baden-Württemberg,08116000,2022-03-06T00:00:00+01:00,106374,738
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-03-06T00:00:00+01:00,44380,227
Freudenstadt,Baden-Württemberg,08237000,2022-03-06T00:00:00+01:00,25423,203
Göppingen,Baden-Württemberg,08117000,2022-03-06T00:00:00+01:00,54845,362
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-03-06T00:00:00+01:00,24595,88
Heidenheim,Baden-Württemberg,08135000,2022-03-06T00:00:00+01:00,30997,264
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-03-06T00:00:00+01:00,31512,226
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-03-06T00:00:00+01:00,74385,309
Hohenlohekreis,Baden-Württemberg,08126000,2022-03-06T00:00:00+01:00,24048,165
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-03-06T00:00:00+01:00,52073,311
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-03-06T00:00:00+01:00,83134,607
Konstanz,Baden-Württemberg,08335000,2022-03-06T00:00:00+01:00,57016,386
Ludwigsburg,Baden-Württemberg,08118000,2022-03-06T00:00:00+01:00,102387,668
Lörrach,Baden-Württemberg,08336000,2022-03-06T00:00:00+01:00,45857,385
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-03-06T00:00:00+01:00,25058,154
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-03-06T00:00:00+01:00,62249,448
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-03-06T00:00:00+01:00,27547,190
Ortenaukreis,Baden-Württemberg,08317000,2022-03-06T00:00:00+01:00,96068,735
Ostalbkreis,Baden-Württemberg,08136000,2022-03-06T00:00:00+01:00,68185,522
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-03-06T00:00:00+01:00,30761,307
Rastatt,Baden-Württemberg,08216000,2022-03-06T00:00:00+01:00,47108,324
Ravensburg,Baden-Württemberg,08436000,2022-03-06T00:00:00+01:00,61753,209
