Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-01-26T00:00:00+01:00,89933,301
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-01-26T00:00:00+01:00,23599,134
Biberach,Baden-Württemberg,08426000,2023-01-26T00:00:00+01:00,98144,333
Bodenseekreis,Baden-Württemberg,08435000,2023-01-26T00:00:00+01:00,91592,388
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-01-26T00:00:00+01:00,115409,405
Böblingen,Baden-Württemberg,08115000,2023-01-26T00:00:00+01:00,182264,539
Calw,Baden-Württemberg,08235000,2023-01-26T00:00:00+01:00,70164,356
Emmendingen,Baden-Württemberg,08316000,2023-01-26T00:00:00+01:00,79732,290
Enzkreis,Baden-Württemberg,08236000,2023-01-26T00:00:00+01:00,94458,359
Esslingen,Baden-Württemberg,08116000,2023-01-26T00:00:00+01:00,240991,1007
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-01-26T00:00:00+01:00,104727,317
Freudenstadt,Baden-Württemberg,08237000,2023-01-26T00:00:00+01:00,55626,262
Göppingen,Baden-Württemberg,08117000,2023-01-26T00:00:00+01:00,111974,420
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-01-26T00:00:00+01:00,61401,171
Heidenheim,Baden-Württemberg,08135000,2023-01-26T00:00:00+01:00,62892,376
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-01-26T00:00:00+01:00,58832,295
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-01-26T00:00:00+01:00,165851,499
Hohenlohekreis,Baden-Württemberg,08126000,2023-01-26T00:00:00+01:00,54569,198
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-01-26T00:00:00+01:00,129361,412
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-01-26T00:00:00+01:00,207946,768
Konstanz,Baden-Württemberg,08335000,2023-01-26T00:00:00+01:00,123732,452
Ludwigsburg,Baden-Württemberg,08118000,2023-01-26T00:00:00+01:00,230991,763
Lörrach,Baden-Württemberg,08336000,2023-01-26T00:00:00+01:00,93787,476
Main-Tauber-Kreis,Baden-Württemberg,08128000,2023-01-26T00:00:00+01:00,61023,245
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2023-01-26T00:00:00+01:00,134561,544
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2023-01-26T00:00:00+01:00,70516,234
Ortenaukreis,Baden-Württemberg,08317000,2023-01-26T00:00:00+01:00,209762,951
Ostalbkreis,Baden-Württemberg,08136000,2023-01-26T00:00:00+01:00,149992,627
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2023-01-26T00:00:00+01:00,58873,347
Rastatt,Baden-Württemberg,08216000,2023-01-26T00:00:00+01:00,112569,442
Ravensburg,Baden-Württemberg,08436000,2023-01-26T00:00:00+01:00,129736,237
Rems-Murr-Kreis,Baden-Württemberg,08119000,2023-01-26T00:00:00+01:00,195151,720
Reutlingen,Baden-Württemberg,08415000,2023-01-26T00:00:00+01:00,130805,551
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2023-01-26T00:00:00+01:00,242147,876
Rottweil,Baden-Württemberg,08325000,2023-01-26T00:00:00+01:00,67034,307
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2023-01-26T00:00:00+01:00,95582,431
Schwäbisch Hall,Baden-Württemberg,08127000,2023-01-26T00:00:00+01:00,85636,377
Sigmaringen,Baden-Württemberg,08437000,2023-01-26T00:00:00+01:00,66615,196
Stuttgart,Baden-Württemberg,08111000,2023-01-26T00:00:00+01:00,250786,767
Tuttlingen,Baden-Württemberg,08327000,2023-01-26T00:00:00+01:00,65637,286
Tübingen,Baden-Württemberg,08416000,2023-01-26T00:00:00+01:00,102632,277
Ulm (Stadtkreis),Baden-Württemberg,08421000,2023-01-26T00:00:00+01:00,59338,168
Waldshut,Baden-Württemberg,08337000,2023-01-26T00:00:00+01:00,72741,388
Zollernalbkreis,Baden-Württemberg,08417000,2023-01-26T00:00:00+01:00,90633,399
Aichach-Friedberg,Bayern,09771000,2023-01-26T00:00:00+01:00,67544,181
Altötting,Bayern,09171000,2023-01-26T00:00:00+01:00,61172,399
Amberg,Bayern,09361000,2023-01-26T00:00:00+01:00,19524,84
Amberg-Sulzbach,Bayern,09371000,2023-01-26T00:00:00+01:00,48689,256
Ansbach (Stadt),Bayern,09561000,2023-01-26T00:00:00+01:00,21690,70
Ansbach (Landkreis),Bayern,09571000,2023-01-26T00:00:00+01:00,95504,295
Aschaffenburg (Stadt),Bayern,09661000,2023-01-26T00:00:00+01:00,34566,198
Aschaffenburg (Landkreis),Bayern,09671000,2023-01-26T00:00:00+01:00,85476,365
Augsburg (Stadt),Bayern,09761000,2023-01-26T00:00:00+01:00,143029,772
Augsburg (Landkreis),Bayern,09772000,2023-01-26T00:00:00+01:00,124935,466
Bad Kissingen,Bayern,09672000,2023-01-26T00:00:00+01:00,55570,234
Bad Tölz-Wolfratshausen,Bayern,09173000,2023-01-26T00:00:00+01:00,61515,200
Bamberg (Stadt),Bayern,09461000,2023-01-26T00:00:00+01:00,33380,180
Bamberg (Landkreis),Bayern,09471000,2023-01-26T00:00:00+01:00,79929,285
Bayreuth (Stadt),Bayern,09462000,2023-01-26T00:00:00+01:00,38514,198
Bayreuth (Landkreis),Bayern,09472000,2023-01-26T00:00:00+01:00,54254,262
Berchtesgadener Land,Bayern,09172000,2023-01-26T00:00:00+01:00,54190,216
Cham,Bayern,09372000,2023-01-26T00:00:00+01:00,67939,323
Coburg (Stadt),Bayern,09463000,2023-01-26T00:00:00+01:00,20127,123
Coburg (Landkreis),Bayern,09473000,2023-01-26T00:00:00+01:00,42524,221
Dachau,Bayern,09174000,2023-01-26T00:00:00+01:00,84270,270
Deggendorf,Bayern,09271000,2023-01-26T00:00:00+01:00,60524,324
Dillingen a.d. Donau,Bayern,09773000,2023-01-26T00:00:00+01:00,53641,255
Dingolfing-Landau,Bayern,09279000,2023-01-26T00:00:00+01:00,51751,294
Donau-Ries,Bayern,09779000,2023-01-26T00:00:00+01:00,72303,286
Ebersberg,Bayern,09175000,2023-01-26T00:00:00+01:00,74230,312
Eichstätt,Bayern,09176000,2023-01-26T00:00:00+01:00,68553,153
Erding,Bayern,09177000,2023-01-26T00:00:00+01:00,76152,223
Erlangen,Bayern,09562000,2023-01-26T00:00:00+01:00,46536,155
Erlangen-Höchstadt,Bayern,09572000,2023-01-26T00:00:00+01:00,71615,199
Forchheim,Bayern,09474000,2023-01-26T00:00:00+01:00,61591,244
Freising,Bayern,09178000,2023-01-26T00:00:00+01:00,90478,254
Freyung-Grafenau,Bayern,09272000,2023-01-26T00:00:00+01:00,42590,246
Fürstenfeldbruck,Bayern,09179000,2023-01-26T00:00:00+01:00,107300,265
Fürth (Stadt),Bayern,09563000,2023-01-26T00:00:00+01:00,64573,336
Fürth (Landkreis),Bayern,09573000,2023-01-26T00:00:00+01:00,59690,314
Garmisch-Partenkirchen,Bayern,09180000,2023-01-26T00:00:00+01:00,39965,171
Günzburg,Bayern,09774000,2023-01-26T00:00:00+01:00,64152,240
Haßberge,Bayern,09674000,2023-01-26T00:00:00+01:00,45474,175
Hof (Stadt),Bayern,09464000,2023-01-26T00:00:00+01:00,23112,192
Hof (Landkreis),Bayern,09475000,2023-01-26T00:00:00+01:00,48390,310
Ingolstadt,Bayern,09161000,2023-01-26T00:00:00+01:00,67980,281
Kaufbeuren,Bayern,09762000,2023-01-26T00:00:00+01:00,21213,138
Kelheim,Bayern,09273000,2023-01-26T00:00:00+01:00,65190,173
Kempten (Allgäu),Bayern,09763000,2023-01-26T00:00:00+01:00,34503,129
Kitzingen,Bayern,09675000,2023-01-26T00:00:00+01:00,46120,187
Kronach,Bayern,09476000,2023-01-26T00:00:00+01:00,35962,200
Kulmbach,Bayern,09477000,2023-01-26T00:00:00+01:00,38760,193
Landsberg am Lech,Bayern,09181000,2023-01-26T00:00:00+01:00,57637,125
Landshut (Stadt),Bayern,09261000,2023-01-26T00:00:00+01:00,35237,215
Landshut (Landkreis),Bayern,09274000,2023-01-26T00:00:00+01:00,85236,365
Lichtenfels,Bayern,09478000,2023-01-26T00:00:00+01:00,36920,192
Lindau (Bodensee),Bayern,09776000,2023-01-26T00:00:00+01:00,39631,142
Main-Spessart,Bayern,09677000,2023-01-26T00:00:00+01:00,57189,273
Memmingen,Bayern,09764000,2023-01-26T00:00:00+01:00,21272,44
Miesbach,Bayern,09182000,2023-01-26T00:00:00+01:00,52390,235
Miltenberg,Bayern,09676000,2023-01-26T00:00:00+01:00,66899,265
Mühldorf a. Inn,Bayern,09183000,2023-01-26T00:00:00+01:00,67383,359
München (Stadt),Bayern,09162000,2023-01-26T00:00:00+01:00,710223,2476
München (Landkreis),Bayern,09184000,2023-01-26T00:00:00+01:00,163965,447
Neu-Ulm,Bayern,09775000,2023-01-26T00:00:00+01:00,80817,304
Neuburg-Schrobenhausen,Bayern,09185000,2023-01-26T00:00:00+01:00,50799,164
Neumarkt i.d. OPf.,Bayern,09373000,2023-01-26T00:00:00+01:00,67454,285
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2023-01-26T00:00:00+01:00,50417,182
Neustadt a.d. Waldnaab,Bayern,09374000,2023-01-26T00:00:00+01:00,52714,274
