Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2020-11-02T00:00:00+01:00,1694,36
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2020-11-02T00:00:00+01:00,384,20
Biberach,Baden-Württemberg,08426000,2020-11-02T00:00:00+01:00,1202,38
Bodenseekreis,Baden-Württemberg,08435000,2020-11-02T00:00:00+01:00,840,8
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2020-11-02T00:00:00+01:00,2237,74
Böblingen,Baden-Württemberg,08115000,2020-11-02T00:00:00+01:00,3556,52
Calw,Baden-Württemberg,08235000,2020-11-02T00:00:00+01:00,1339,30
Emmendingen,Baden-Württemberg,08316000,2020-11-02T00:00:00+01:00,1224,44
Enzkreis,Baden-Württemberg,08236000,2020-11-02T00:00:00+01:00,1526,29
Esslingen,Baden-Württemberg,08116000,2020-11-02T00:00:00+01:00,5178,134
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2020-11-02T00:00:00+01:00,1983,81
Freudenstadt,Baden-Württemberg,08237000,2020-11-02T00:00:00+01:00,941,39
Göppingen,Baden-Württemberg,08117000,2020-11-02T00:00:00+01:00,2020,42
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2020-11-02T00:00:00+01:00,933,7
Heidenheim,Baden-Württemberg,08135000,2020-11-02T00:00:00+01:00,979,41
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2020-11-02T00:00:00+01:00,1362,18
Heilbronn (Landkreis),Baden-Württemberg,08125000,2020-11-02T00:00:00+01:00,2300,46
Hohenlohekreis,Baden-Württemberg,08126000,2020-11-02T00:00:00+01:00,1095,48
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2020-11-02T00:00:00+01:00,1570,15
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2020-11-02T00:00:00+01:00,2623,98
Konstanz,Baden-Württemberg,08335000,2020-11-02T00:00:00+01:00,1398,17
Ludwigsburg,Baden-Württemberg,08118000,2020-11-02T00:00:00+01:00,5245,94
Lörrach,Baden-Württemberg,08336000,2020-11-02T00:00:00+01:00,1461,65
Main-Tauber-Kreis,Baden-Württemberg,08128000,2020-11-02T00:00:00+01:00,885,11
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2020-11-02T00:00:00+01:00,2367,16
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2020-11-02T00:00:00+01:00,874,27
Ortenaukreis,Baden-Württemberg,08317000,2020-11-02T00:00:00+01:00,2952,130
Ostalbkreis,Baden-Württemberg,08136000,2020-11-02T00:00:00+01:00,2617,46
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2020-11-02T00:00:00+01:00,1072,10
Rastatt,Baden-Württemberg,08216000,2020-11-02T00:00:00+01:00,1437,19
Ravensburg,Baden-Württemberg,08436000,2020-11-02T00:00:00+01:00,1309,8
Rems-Murr-Kreis,Baden-Württemberg,08119000,2020-11-02T00:00:00+01:00,3705,101
Reutlingen,Baden-Württemberg,08415000,2020-11-02T00:00:00+01:00,2733,83
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2020-11-02T00:00:00+01:00,2962,51
Rottweil,Baden-Württemberg,08325000,2020-11-02T00:00:00+01:00,1102,26
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2020-11-02T00:00:00+01:00,1201,37
Schwäbisch Hall,Baden-Württemberg,08127000,2020-11-02T00:00:00+01:00,1689,63
Sigmaringen,Baden-Württemberg,08437000,2020-11-02T00:00:00+01:00,1080,36
Stuttgart,Baden-Württemberg,08111000,2020-11-02T00:00:00+01:00,5683,79
Tuttlingen,Baden-Württemberg,08327000,2020-11-02T00:00:00+01:00,916,25
Tübingen,Baden-Württemberg,08416000,2020-11-02T00:00:00+01:00,2316,63
Ulm (Stadtkreis),Baden-Württemberg,08421000,2020-11-02T00:00:00+01:00,1032,11
Waldshut,Baden-Württemberg,08337000,2020-11-02T00:00:00+01:00,847,35
Zollernalbkreis,Baden-Württemberg,08417000,2020-11-02T00:00:00+01:00,1725,78
Aichach-Friedberg,Bayern,09771000,2020-11-02T00:00:00+01:00,971,21
Altötting,Bayern,09171000,2020-11-02T00:00:00+01:00,971,57
Amberg,Bayern,09361000,2020-11-02T00:00:00+01:00,203,4
Amberg-Sulzbach,Bayern,09371000,2020-11-02T00:00:00+01:00,663,55
Ansbach (Stadt),Bayern,09561000,2020-11-02T00:00:00+01:00,295,8
Ansbach (Landkreis),Bayern,09571000,2020-11-02T00:00:00+01:00,1109,28
Aschaffenburg (Stadt),Bayern,09661000,2020-11-02T00:00:00+01:00,343,2
Aschaffenburg (Landkreis),Bayern,09671000,2020-11-02T00:00:00+01:00,1104,42
Augsburg (Stadt),Bayern,09761000,2020-11-02T00:00:00+01:00,2804,18
Augsburg (Landkreis),Bayern,09772000,2020-11-02T00:00:00+01:00,1562,13
Bad Kissingen,Bayern,09672000,2020-11-02T00:00:00+01:00,422,18
Bad Tölz-Wolfratshausen,Bayern,09173000,2020-11-02T00:00:00+01:00,922,10
Bamberg (Stadt),Bayern,09461000,2020-11-02T00:00:00+01:00,462,22
Bamberg (Landkreis),Bayern,09471000,2020-11-02T00:00:00+01:00,846,38
Bayreuth (Stadt),Bayern,09462000,2020-11-02T00:00:00+01:00,481,12
Bayreuth (Landkreis),Bayern,09472000,2020-11-02T00:00:00+01:00,643,28
Berchtesgadener Land,Bayern,09172000,2020-11-02T00:00:00+01:00,1298,28
Cham,Bayern,09372000,2020-11-02T00:00:00+01:00,924,21
Coburg (Stadt),Bayern,09463000,2020-11-02T00:00:00+01:00,217,4
Coburg (Landkreis),Bayern,09473000,2020-11-02T00:00:00+01:00,600,31
Dachau,Bayern,09174000,2020-11-02T00:00:00+01:00,1688,38
Deggendorf,Bayern,09271000,2020-11-02T00:00:00+01:00,788,20
Dillingen a.d. Donau,Bayern,09773000,2020-11-02T00:00:00+01:00,601,30
Dingolfing-Landau,Bayern,09279000,2020-11-02T00:00:00+01:00,1210,11
Donau-Ries,Bayern,09779000,2020-11-02T00:00:00+01:00,969,27
Ebersberg,Bayern,09175000,2020-11-02T00:00:00+01:00,1207,8
Eichstätt,Bayern,09176000,2020-11-02T00:00:00+01:00,710,21
Erding,Bayern,09177000,2020-11-02T00:00:00+01:00,1177,11
Erlangen,Bayern,09562000,2020-11-02T00:00:00+01:00,649,12
Erlangen-Höchstadt,Bayern,09572000,2020-11-02T00:00:00+01:00,634,11
Forchheim,Bayern,09474000,2020-11-02T00:00:00+01:00,530,4
Freising,Bayern,09178000,2020-11-02T00:00:00+01:00,1806,48
Freyung-Grafenau,Bayern,09272000,2020-11-02T00:00:00+01:00,429,15
Fürstenfeldbruck,Bayern,09179000,2020-11-02T00:00:00+01:00,2267,38
Fürth (Stadt),Bayern,09563000,2020-11-02T00:00:00+01:00,959,38
Fürth (Landkreis),Bayern,09573000,2020-11-02T00:00:00+01:00,945,61
Garmisch-Partenkirchen,Bayern,09180000,2020-11-02T00:00:00+01:00,599,20
Günzburg,Bayern,09774000,2020-11-02T00:00:00+01:00,768,6
Haßberge,Bayern,09674000,2020-11-02T00:00:00+01:00,424,6
Hof (Stadt),Bayern,09464000,2020-11-02T00:00:00+01:00,264,5
Hof (Landkreis),Bayern,09475000,2020-11-02T00:00:00+01:00,708,33
Ingolstadt,Bayern,09161000,2020-11-02T00:00:00+01:00,1283,41
Kaufbeuren,Bayern,09762000,2020-11-02T00:00:00+01:00,389,12
Kelheim,Bayern,09273000,2020-11-02T00:00:00+01:00,850,36
Kempten (Allgäu),Bayern,09763000,2020-11-02T00:00:00+01:00,353,10
Kitzingen,Bayern,09675000,2020-11-02T00:00:00+01:00,550,4
Kronach,Bayern,09476000,2020-11-02T00:00:00+01:00,327,3
Kulmbach,Bayern,09477000,2020-11-02T00:00:00+01:00,555,11
Landsberg am Lech,Bayern,09181000,2020-11-02T00:00:00+01:00,819,10
Landshut (Stadt),Bayern,09261000,2020-11-02T00:00:00+01:00,612,10
Landshut (Landkreis),Bayern,09274000,2020-11-02T00:00:00+01:00,1299,34
Lichtenfels,Bayern,09478000,2020-11-02T00:00:00+01:00,634,19
Lindau (Bodensee),Bayern,09776000,2020-11-02T00:00:00+01:00,572,8
Main-Spessart,Bayern,09677000,2020-11-02T00:00:00+01:00,417,6
Memmingen,Bayern,09764000,2020-11-02T00:00:00+01:00,332,2
Miesbach,Bayern,09182000,2020-11-02T00:00:00+01:00,1091,11
Miltenberg,Bayern,09676000,2020-11-02T00:00:00+01:00,877,12
Mühldorf a. Inn,Bayern,09183000,2020-11-02T00:00:00+01:00,1165,27
München (Stadt),Bayern,09162000,2020-11-02T00:00:00+01:00,17496,250
München (Landkreis),Bayern,09184000,2020-11-02T00:00:00+01:00,3264,96
Neu-Ulm,Bayern,09775000,2020-11-02T00:00:00+01:00,1353,26
Neuburg-Schrobenhausen,Bayern,09185000,2020-11-02T00:00:00+01:00,785,18
Neumarkt i.d. OPf.,Bayern,09373000,2020-11-02T00:00:00+01:00,848,18
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2020-11-02T00:00:00+01:00,417,6
Neustadt a.d. Waldnaab,Bayern,09374000,2020-11-02T00:00:00+01:00,1301,75
Nürnberg,Bayern,09564000,2020-11-02T00:00:00+01:00,3733,59
Nürnberger Land,Bayern,09574000,2020-11-02T00:00:00+01:00,1134,46
Oberallgäu,Bayern,09780000,2020-11-02T00:00:00+01:00,673,8
Ostallgäu,Bayern,09777000,2020-11-02T00:00:00+01:00,1270,40
Passau (Stadt),Bayern,09262000,2020-11-02T00:00:00+01:00,411,18
Passau (Landkreis),Bayern,09275000,2020-11-02T00:00:00+01:00,1658,31
Pfaffenhofen a.d. Ilm,Bayern,09186000,2020-11-02T00:00:00+01:00,876,23
Regen,Bayern,09276000,2020-11-02T00:00:00+01:00,503,12
Regensburg (Stadt),Bayern,09362000,2020-11-02T00:00:00+01:00,1335,10
Regensburg (Landkreis),Bayern,09375000,2020-11-02T00:00:00+01:00,1134,17
Rhön-Grabfeld,Bayern,09673000,2020-11-02T00:00:00+01:00,437,9
Rosenheim (Stadt),Bayern,09163000,2020-11-02T00:00:00+01:00,1098,23
Rosenheim (Landkreis),Bayern,09187000,2020-11-02T00:00:00+01:00,3811,206
Roth,Bayern,09576000,2020-11-02T00:00:00+01:00,618,9
Rottal-Inn,Bayern,09277000,2020-11-02T00:00:00+01:00,1741,59
Schwabach,Bayern,09565000,2020-11-02T00:00:00+01:00,225,2
Schwandorf,Bayern,09376000,2020-11-02T00:00:00+01:00,831,21
Schweinfurt (Stadt),Bayern,09662000,2020-11-02T00:00:00+01:00,533,20
Schweinfurt (Landkreis),Bayern,09678000,2020-11-02T00:00:00+01:00,1247,28
Starnberg,Bayern,09188000,2020-11-02T00:00:00+01:00,1154,13
Straubing,Bayern,09263000,2020-11-02T00:00:00+01:00,629,48
Straubing-Bogen,Bayern,09278000,2020-11-02T00:00:00+01:00,833,29
Tirschenreuth,Bayern,09377000,2020-11-02T00:00:00+01:00,1403,143
Traunstein,Bayern,09189000,2020-11-02T00:00:00+01:00,1999,89
Unterallgäu,Bayern,09778000,2020-11-02T00:00:00+01:00,993,24
Weiden i.d. OPf.,Bayern,09363000,2020-11-02T00:00:00+01:00,590,20
Weilheim-Schongau,Bayern,09190000,2020-11-02T00:00:00+01:00,902,4
Weißenburg-Gunzenhausen,Bayern,09577000,2020-11-02T00:00:00+01:00,639,25
Wunsiedel i. Fichtelgebirge,Bayern,09479000,2020-11-02T00:00:00+01:00,933,46
Würzburg (Stadt),Bayern,09663000,2020-11-02T00:00:00+01:00,1215,52
Würzburg (Landkreis),Bayern,09679000,2020-11-02T00:00:00+01:00,1030,7
Berlin Charlottenburg-Wilmersdorf,Berlin,,2020-11-02T00:00:00+01:00,2963,24
Berlin Friedrichshain-Kreuzberg,Berlin,,2020-11-02T00:00:00+01:00,3405,12
Berlin Lichtenberg,Berlin,,2020-11-02T00:00:00+01:00,1618,20
Berlin Marzahn-Hellersdorf,Berlin,,2020-11-02T00:00:00+01:00,1285,9
Berlin Mitte,Berlin,,2020-11-02T00:00:00+01:00,4990,21
Berlin Neukölln,Berlin,,2020-11-02T00:00:00+01:00,4832,47
Berlin Pankow,Berlin,,2020-11-02T00:00:00+01:00,2448,38
Berlin Reinickendorf,Berlin,,2020-11-02T00:00:00+01:00,2458,25
Berlin Spandau,Berlin,,2020-11-02T00:00:00+01:00,1879,9
Berlin Steglitz-Zehlendorf,Berlin,,2020-11-02T00:00:00+01:00,2114,15
Berlin Tempelhof-Schöneberg,Berlin,,2020-11-02T00:00:00+01:00,3349,29
Berlin Treptow-Köpenick,Berlin,,2020-11-02T00:00:00+01:00,1252,12
Barnim,Brandenburg,12060000,2020-11-02T00:00:00+01:00,755,31
Brandenburg an der Havel,Brandenburg,12051000,2020-11-02T00:00:00+01:00,171,1
Cottbus,Brandenburg,12052000,2020-11-02T00:00:00+01:00,339,6
Dahme-Spreewald,Brandenburg,12061000,2020-11-02T00:00:00+01:00,550,8
Elbe-Elster,Brandenburg,12062000,2020-11-02T00:00:00+01:00,343,5
Frankfurt (Oder),Brandenburg,12053000,2020-11-02T00:00:00+01:00,165,2
Havelland,Brandenburg,12063000,2020-11-02T00:00:00+01:00,539,7
Märkisch-Oderland,Brandenburg,12064000,2020-11-02T00:00:00+01:00,531,7
Oberhavel,Brandenburg,12065000,2020-11-02T00:00:00+01:00,708,10
Oberspreewald-Lausitz,Brandenburg,12066000,2020-11-02T00:00:00+01:00,304,3
Oder-Spree,Brandenburg,12067000,2020-11-02T00:00:00+01:00,524,8
Ostprignitz-Ruppin,Brandenburg,12068000,2020-11-02T00:00:00+01:00,257,0
Potsdam,Brandenburg,12054000,2020-11-02T00:00:00+01:00,983,51
Potsdam-Mittelmark,Brandenburg,12069000,2020-11-02T00:00:00+01:00,967,39
Prignitz,Brandenburg,12070000,2020-11-02T00:00:00+01:00,176,0
Spree-Neiße,Brandenburg,12071000,2020-11-02T00:00:00+01:00,338,1
Teltow-Fläming,Brandenburg,12072000,2020-11-02T00:00:00+01:00,497,13
Uckermark,Brandenburg,12073000,2020-11-02T00:00:00+01:00,179,5
Bremen,Bremen,04011000,2020-11-02T00:00:00+01:00,5253,63
