Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-07-07T00:00:00+02:00,8838,179
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-07-07T00:00:00+02:00,2103,64
Biberach,Baden-Württemberg,08426000,2021-07-07T00:00:00+02:00,8819,177
Bodenseekreis,Baden-Württemberg,08435000,2021-07-07T00:00:00+02:00,7789,158
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-07-07T00:00:00+02:00,8554,184
Böblingen,Baden-Württemberg,08115000,2021-07-07T00:00:00+02:00,16970,275
Calw,Baden-Württemberg,08235000,2021-07-07T00:00:00+02:00,8281,182
Emmendingen,Baden-Württemberg,08316000,2021-07-07T00:00:00+02:00,6190,158
Enzkreis,Baden-Württemberg,08236000,2021-07-07T00:00:00+02:00,9697,262
Esslingen,Baden-Württemberg,08116000,2021-07-07T00:00:00+02:00,26315,550
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-07-07T00:00:00+02:00,7510,159
Freudenstadt,Baden-Württemberg,08237000,2021-07-07T00:00:00+02:00,5363,158
Göppingen,Baden-Württemberg,08117000,2021-07-07T00:00:00+02:00,12950,242
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-07-07T00:00:00+02:00,5142,64
Heidenheim,Baden-Württemberg,08135000,2021-07-07T00:00:00+02:00,6155,161
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-07-07T00:00:00+02:00,8815,135
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-07-07T00:00:00+02:00,16000,202
Hohenlohekreis,Baden-Württemberg,08126000,2021-07-07T00:00:00+02:00,5662,118
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-07-07T00:00:00+02:00,10783,220
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-07-07T00:00:00+02:00,18554,468
Konstanz,Baden-Württemberg,08335000,2021-07-07T00:00:00+02:00,11517,296
Ludwigsburg,Baden-Württemberg,08118000,2021-07-07T00:00:00+02:00,26918,517
Lörrach,Baden-Württemberg,08336000,2021-07-07T00:00:00+02:00,9926,299
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-07-07T00:00:00+02:00,5132,90
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-07-07T00:00:00+02:00,16324,304
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-07-07T00:00:00+02:00,6350,142
Ortenaukreis,Baden-Württemberg,08317000,2021-07-07T00:00:00+02:00,19158,566
Ostalbkreis,Baden-Württemberg,08136000,2021-07-07T00:00:00+02:00,15634,408
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-07-07T00:00:00+02:00,7719,199
Rastatt,Baden-Württemberg,08216000,2021-07-07T00:00:00+02:00,9996,195
Ravensburg,Baden-Württemberg,08436000,2021-07-07T00:00:00+02:00,11043,141
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-07-07T00:00:00+02:00,20315,359
Reutlingen,Baden-Württemberg,08415000,2021-07-07T00:00:00+02:00,13723,270
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-07-07T00:00:00+02:00,22585,434
Rottweil,Baden-Württemberg,08325000,2021-07-07T00:00:00+02:00,7756,162
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-07-07T00:00:00+02:00,10003,211
Schwäbisch Hall,Baden-Württemberg,08127000,2021-07-07T00:00:00+02:00,11493,260
Sigmaringen,Baden-Württemberg,08437000,2021-07-07T00:00:00+02:00,5577,84
Stuttgart,Baden-Württemberg,08111000,2021-07-07T00:00:00+02:00,29776,430
Tuttlingen,Baden-Württemberg,08327000,2021-07-07T00:00:00+02:00,7692,156
Tübingen,Baden-Württemberg,08416000,2021-07-07T00:00:00+02:00,9390,181
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-07-07T00:00:00+02:00,5905,83
Waldshut,Baden-Württemberg,08337000,2021-07-07T00:00:00+02:00,7470,210
Zollernalbkreis,Baden-Württemberg,08417000,2021-07-07T00:00:00+02:00,9274,173
Aichach-Friedberg,Bayern,09771000,2021-07-07T00:00:00+02:00,5180,101
Altötting,Bayern,09171000,2021-07-07T00:00:00+02:00,6052,210
Amberg,Bayern,09361000,2021-07-07T00:00:00+02:00,1748,24
Amberg-Sulzbach,Bayern,09371000,2021-07-07T00:00:00+02:00,4832,160
Ansbach (Stadt),Bayern,09561000,2021-07-07T00:00:00+02:00,1872,45
Ansbach (Landkreis),Bayern,09571000,2021-07-07T00:00:00+02:00,8409,197
Aschaffenburg (Stadt),Bayern,09661000,2021-07-07T00:00:00+02:00,3495,115
Aschaffenburg (Landkreis),Bayern,09671000,2021-07-07T00:00:00+02:00,8020,212
Augsburg (Stadt),Bayern,09761000,2021-07-07T00:00:00+02:00,17983,404
Augsburg (Landkreis),Bayern,09772000,2021-07-07T00:00:00+02:00,11449,228
Bad Kissingen,Bayern,09672000,2021-07-07T00:00:00+02:00,3643,104
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-07-07T00:00:00+02:00,5072,79
Bamberg (Stadt),Bayern,09461000,2021-07-07T00:00:00+02:00,3108,108
Bamberg (Landkreis),Bayern,09471000,2021-07-07T00:00:00+02:00,5615,145
Bayreuth (Stadt),Bayern,09462000,2021-07-07T00:00:00+02:00,3469,109
Bayreuth (Landkreis),Bayern,09472000,2021-07-07T00:00:00+02:00,4935,163
Berchtesgadener Land,Bayern,09172000,2021-07-07T00:00:00+02:00,6027,102
Cham,Bayern,09372000,2021-07-07T00:00:00+02:00,7133,182
Coburg (Stadt),Bayern,09463000,2021-07-07T00:00:00+02:00,2403,92
Coburg (Landkreis),Bayern,09473000,2021-07-07T00:00:00+02:00,4890,161
Dachau,Bayern,09174000,2021-07-07T00:00:00+02:00,8247,143
Deggendorf,Bayern,09271000,2021-07-07T00:00:00+02:00,6992,160
Dillingen a.d. Donau,Bayern,09773000,2021-07-07T00:00:00+02:00,3776,115
