Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-05-03T00:00:00+02:00,7869,169
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-05-03T00:00:00+02:00,1872,59
Biberach,Baden-Württemberg,08426000,2021-05-03T00:00:00+02:00,7688,159
Bodenseekreis,Baden-Württemberg,08435000,2021-05-03T00:00:00+02:00,6979,148
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-05-03T00:00:00+02:00,7929,175
Böblingen,Baden-Württemberg,08115000,2021-05-03T00:00:00+02:00,15391,265
Calw,Baden-Württemberg,08235000,2021-05-03T00:00:00+02:00,7499,161
Emmendingen,Baden-Württemberg,08316000,2021-05-03T00:00:00+02:00,5815,156
Enzkreis,Baden-Württemberg,08236000,2021-05-03T00:00:00+02:00,8667,233
Esslingen,Baden-Württemberg,08116000,2021-05-03T00:00:00+02:00,23820,497
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-05-03T00:00:00+02:00,6881,148
Freudenstadt,Baden-Württemberg,08237000,2021-05-03T00:00:00+02:00,4855,147
Göppingen,Baden-Württemberg,08117000,2021-05-03T00:00:00+02:00,11166,200
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-05-03T00:00:00+02:00,4825,57
Heidenheim,Baden-Württemberg,08135000,2021-05-03T00:00:00+02:00,5176,142
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-05-03T00:00:00+02:00,7847,127
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-05-03T00:00:00+02:00,14672,191
Hohenlohekreis,Baden-Württemberg,08126000,2021-05-03T00:00:00+02:00,5010,103
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-05-03T00:00:00+02:00,9812,185
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-05-03T00:00:00+02:00,16932,439
Konstanz,Baden-Württemberg,08335000,2021-05-03T00:00:00+02:00,10680,273
Ludwigsburg,Baden-Württemberg,08118000,2021-05-03T00:00:00+02:00,23875,478
Lörrach,Baden-Württemberg,08336000,2021-05-03T00:00:00+02:00,9165,285
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-05-03T00:00:00+02:00,4763,85
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-05-03T00:00:00+02:00,15129,285
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-05-03T00:00:00+02:00,5747,129
Ortenaukreis,Baden-Württemberg,08317000,2021-05-03T00:00:00+02:00,17657,536
Ostalbkreis,Baden-Württemberg,08136000,2021-05-03T00:00:00+02:00,13803,345
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-05-03T00:00:00+02:00,6786,173
Rastatt,Baden-Württemberg,08216000,2021-05-03T00:00:00+02:00,9069,168
Ravensburg,Baden-Württemberg,08436000,2021-05-03T00:00:00+02:00,9721,124
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-05-03T00:00:00+02:00,18095,338
Reutlingen,Baden-Württemberg,08415000,2021-05-03T00:00:00+02:00,12476,252
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-05-03T00:00:00+02:00,20914,378
Rottweil,Baden-Württemberg,08325000,2021-05-03T00:00:00+02:00,6835,152
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-05-03T00:00:00+02:00,8559,195
Schwäbisch Hall,Baden-Württemberg,08127000,2021-05-03T00:00:00+02:00,10493,236
Sigmaringen,Baden-Württemberg,08437000,2021-05-03T00:00:00+02:00,5030,77
Stuttgart,Baden-Württemberg,08111000,2021-05-03T00:00:00+02:00,26252,386
Tuttlingen,Baden-Württemberg,08327000,2021-05-03T00:00:00+02:00,6705,135
Tübingen,Baden-Württemberg,08416000,2021-05-03T00:00:00+02:00,8499,170
