Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2020-11-14T00:00:00+01:00,113539,2242
Bayern,09,2020-11-14T00:00:00+01:00,153156,3108
Berlin,11,2020-11-14T00:00:00+01:00,46434,348
Brandenburg,12,2020-11-14T00:00:00+01:00,12205,232
Bremen,04,2020-11-14T00:00:00+01:00,7965,94
Hamburg,02,2020-11-14T00:00:00+01:00,19450,311
Hessen,06,2020-11-14T00:00:00+01:00,62462,854
Mecklenburg-Vorpommern,13,2020-11-14T00:00:00+01:00,4289,37
Niedersachsen,03,2020-11-14T00:00:00+01:00,53883,897
Nordrhein-Westfalen,05,2020-11-14T00:00:00+01:00,196363,2616
Rheinland-Pfalz,07,2020-11-14T00:00:00+01:00,31397,356
Saarland,10,2020-11-14T00:00:00+01:00,9713,211
Sachsen,14,2020-11-14T00:00:00+01:00,33007,502
Sachsen-Anhalt,15,2020-11-14T00:00:00+01:00,7941,105
Schleswig-Holstein,01,2020-11-14T00:00:00+01:00,11203,218
Thüringen,16,2020-11-14T00:00:00+01:00,10549,247
