Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-05-04T00:00:00+02:00,91265,325
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-05-04T00:00:00+02:00,24007,145
Biberach,Baden-Württemberg,08426000,2023-05-04T00:00:00+02:00,99607,348
Bodenseekreis,Baden-Württemberg,08435000,2023-05-04T00:00:00+02:00,92655,400
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-05-04T00:00:00+02:00,117180,410
Böblingen,Baden-Württemberg,08115000,2023-05-04T00:00:00+02:00,184965,544
Calw,Baden-Württemberg,08235000,2023-05-04T00:00:00+02:00,71154,368
Emmendingen,Baden-Württemberg,08316000,2023-05-04T00:00:00+02:00,81461,307
Enzkreis,Baden-Württemberg,08236000,2023-05-04T00:00:00+02:00,95654,363
Esslingen,Baden-Württemberg,08116000,2023-05-04T00:00:00+02:00,243985,1077
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-05-04T00:00:00+02:00,106500,324
Freudenstadt,Baden-Württemberg,08237000,2023-05-04T00:00:00+02:00,56273,272
Göppingen,Baden-Württemberg,08117000,2023-05-04T00:00:00+02:00,113459,428
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-05-04T00:00:00+02:00,62602,188
Heidenheim,Baden-Württemberg,08135000,2023-05-04T00:00:00+02:00,63850,394
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-05-04T00:00:00+02:00,59760,315
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-05-04T00:00:00+02:00,169217,551
Hohenlohekreis,Baden-Württemberg,08126000,2023-05-04T00:00:00+02:00,55172,202
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-05-04T00:00:00+02:00,131046,428
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-05-04T00:00:00+02:00,211468,792
Konstanz,Baden-Württemberg,08335000,2023-05-04T00:00:00+02:00,125116,455
Ludwigsburg,Baden-Württemberg,08118000,2023-05-04T00:00:00+02:00,234760,772
Lörrach,Baden-Württemberg,08336000,2023-05-04T00:00:00+02:00,94839,487
Main-Tauber-Kreis,Baden-Württemberg,08128000,2023-05-04T00:00:00+02:00,62023,262
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2023-05-04T00:00:00+02:00,136455,553
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2023-05-04T00:00:00+02:00,71870,240
Ortenaukreis,Baden-Württemberg,08317000,2023-05-04T00:00:00+02:00,212982,1002
Ostalbkreis,Baden-Württemberg,08136000,2023-05-04T00:00:00+02:00,152003,644
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2023-05-04T00:00:00+02:00,59604,355
Rastatt,Baden-Württemberg,08216000,2023-05-04T00:00:00+02:00,114891,465
Ravensburg,Baden-Württemberg,08436000,2023-05-04T00:00:00+02:00,130983,244
Rems-Murr-Kreis,Baden-Württemberg,08119000,2023-05-04T00:00:00+02:00,197906,742
Reutlingen,Baden-Württemberg,08415000,2023-05-04T00:00:00+02:00,132354,582
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2023-05-04T00:00:00+02:00,250348,964
Rottweil,Baden-Württemberg,08325000,2023-05-04T00:00:00+02:00,68036,316
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2023-05-04T00:00:00+02:00,97148,449
Schwäbisch Hall,Baden-Württemberg,08127000,2023-05-04T00:00:00+02:00,86410,384
Sigmaringen,Baden-Württemberg,08437000,2023-05-04T00:00:00+02:00,67720,208
Stuttgart,Baden-Württemberg,08111000,2023-05-04T00:00:00+02:00,254106,784
Tuttlingen,Baden-Württemberg,08327000,2023-05-04T00:00:00+02:00,66578,305
Tübingen,Baden-Württemberg,08416000,2023-05-04T00:00:00+02:00,104051,280
Ulm (Stadtkreis),Baden-Württemberg,08421000,2023-05-04T00:00:00+02:00,60559,185
Waldshut,Baden-Württemberg,08337000,2023-05-04T00:00:00+02:00,73593,401
Zollernalbkreis,Baden-Württemberg,08417000,2023-05-04T00:00:00+02:00,92025,415
Aichach-Friedberg,Bayern,09771000,2023-05-04T00:00:00+02:00,68453,188
Altötting,Bayern,09171000,2023-05-04T00:00:00+02:00,62256,421
Amberg,Bayern,09361000,2023-05-04T00:00:00+02:00,20070,93
Amberg-Sulzbach,Bayern,09371000,2023-05-04T00:00:00+02:00,49712,267
Ansbach (Stadt),Bayern,09561000,2023-05-04T00:00:00+02:00,22061,74
Ansbach (Landkreis),Bayern,09571000,2023-05-04T00:00:00+02:00,96832,307
Aschaffenburg (Stadt),Bayern,09661000,2023-05-04T00:00:00+02:00,35288,234
Aschaffenburg (Landkreis),Bayern,09671000,2023-05-04T00:00:00+02:00,87112,391
Augsburg (Stadt),Bayern,09761000,2023-05-04T00:00:00+02:00,145077,792
Augsburg (Landkreis),Bayern,09772000,2023-05-04T00:00:00+02:00,126556,479
Bad Kissingen,Bayern,09672000,2023-05-04T00:00:00+02:00,56798,258
Bad Tölz-Wolfratshausen,Bayern,09173000,2023-05-04T00:00:00+02:00,62085,206
Bamberg (Stadt),Bayern,09461000,2023-05-04T00:00:00+02:00,33871,184
Bamberg (Landkreis),Bayern,09471000,2023-05-04T00:00:00+02:00,81136,294
Bayreuth (Stadt),Bayern,09462000,2023-05-04T00:00:00+02:00,39288,202
Bayreuth (Landkreis),Bayern,09472000,2023-05-04T00:00:00+02:00,55274,273
Berchtesgadener Land,Bayern,09172000,2023-05-04T00:00:00+02:00,54605,217
Cham,Bayern,09372000,2023-05-04T00:00:00+02:00,69379,334
Coburg (Stadt),Bayern,09463000,2023-05-04T00:00:00+02:00,20359,127
Coburg (Landkreis),Bayern,09473000,2023-05-04T00:00:00+02:00,43034,225
Dachau,Bayern,09174000,2023-05-04T00:00:00+02:00,85606,287
Deggendorf,Bayern,09271000,2023-05-04T00:00:00+02:00,61416,330
Dillingen a.d. Donau,Bayern,09773000,2023-05-04T00:00:00+02:00,54608,264
Dingolfing-Landau,Bayern,09279000,2023-05-04T00:00:00+02:00,52398,311
Donau-Ries,Bayern,09779000,2023-05-04T00:00:00+02:00,73678,303
Ebersberg,Bayern,09175000,2023-05-04T00:00:00+02:00,74994,326
Eichstätt,Bayern,09176000,2023-05-04T00:00:00+02:00,69440,167
Erding,Bayern,09177000,2023-05-04T00:00:00+02:00,77186,232
Erlangen,Bayern,09562000,2023-05-04T00:00:00+02:00,47578,161
Erlangen-Höchstadt,Bayern,09572000,2023-05-04T00:00:00+02:00,73102,204
Forchheim,Bayern,09474000,2023-05-04T00:00:00+02:00,62866,260
Freising,Bayern,09178000,2023-05-04T00:00:00+02:00,91707,271
Freyung-Grafenau,Bayern,09272000,2023-05-04T00:00:00+02:00,43308,252
Fürstenfeldbruck,Bayern,09179000,2023-05-04T00:00:00+02:00,109037,275
Fürth (Stadt),Bayern,09563000,2023-05-04T00:00:00+02:00,65902,355
Fürth (Landkreis),Bayern,09573000,2023-05-04T00:00:00+02:00,60736,324
Garmisch-Partenkirchen,Bayern,09180000,2023-05-04T00:00:00+02:00,40416,172
Günzburg,Bayern,09774000,2023-05-04T00:00:00+02:00,65758,268
Haßberge,Bayern,09674000,2023-05-04T00:00:00+02:00,46054,186
Hof (Stadt),Bayern,09464000,2023-05-04T00:00:00+02:00,23440,198
Hof (Landkreis),Bayern,09475000,2023-05-04T00:00:00+02:00,49332,316
Ingolstadt,Bayern,09161000,2023-05-04T00:00:00+02:00,69346,299
Kaufbeuren,Bayern,09762000,2023-05-04T00:00:00+02:00,21581,140
Kelheim,Bayern,09273000,2023-05-04T00:00:00+02:00,66336,175
Kempten (Allgäu),Bayern,09763000,2023-05-04T00:00:00+02:00,34908,137
Kitzingen,Bayern,09675000,2023-05-04T00:00:00+02:00,46814,196
Kronach,Bayern,09476000,2023-05-04T00:00:00+02:00,36529,207
Kulmbach,Bayern,09477000,2023-05-04T00:00:00+02:00,39637,195
Landsberg am Lech,Bayern,09181000,2023-05-04T00:00:00+02:00,58331,129
Landshut (Stadt),Bayern,09261000,2023-05-04T00:00:00+02:00,36020,240
Landshut (Landkreis),Bayern,09274000,2023-05-04T00:00:00+02:00,87119,397
Lichtenfels,Bayern,09478000,2023-05-04T00:00:00+02:00,37400,197
Lindau (Bodensee),Bayern,09776000,2023-05-04T00:00:00+02:00,39973,155
Main-Spessart,Bayern,09677000,2023-05-04T00:00:00+02:00,58063,279
Memmingen,Bayern,09764000,2023-05-04T00:00:00+02:00,21536,44
Miesbach,Bayern,09182000,2023-05-04T00:00:00+02:00,53034,247
Miltenberg,Bayern,09676000,2023-05-04T00:00:00+02:00,68197,277
Mühldorf a. Inn,Bayern,09183000,2023-05-04T00:00:00+02:00,68390,380
München (Stadt),Bayern,09162000,2023-05-04T00:00:00+02:00,721035,2635
München (Landkreis),Bayern,09184000,2023-05-04T00:00:00+02:00,166522,485
Neu-Ulm,Bayern,09775000,2023-05-04T00:00:00+02:00,81985,315
Neuburg-Schrobenhausen,Bayern,09185000,2023-05-04T00:00:00+02:00,51445,189
Neumarkt i.d. OPf.,Bayern,09373000,2023-05-04T00:00:00+02:00,68941,297
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2023-05-04T00:00:00+02:00,51399,186
Neustadt a.d. Waldnaab,Bayern,09374000,2023-05-04T00:00:00+02:00,54167,280
Nürnberg,Bayern,09564000,2023-05-04T00:00:00+02:00,258517,1422
Nürnberger Land,Bayern,09574000,2023-05-04T00:00:00+02:00,85081,443
Oberallgäu,Bayern,09780000,2023-05-04T00:00:00+02:00,78521,244
Ostallgäu,Bayern,09777000,2023-05-04T00:00:00+02:00,76757,321
Passau (Stadt),Bayern,09262000,2023-05-04T00:00:00+02:00,26436,170
Passau (Landkreis),Bayern,09275000,2023-05-04T00:00:00+02:00,104514,664
Pfaffenhofen a.d. Ilm,Bayern,09186000,2023-05-04T00:00:00+02:00,67309,295
Regen,Bayern,09276000,2023-05-04T00:00:00+02:00,42726,293
Regensburg (Stadt),Bayern,09362000,2023-05-04T00:00:00+02:00,76883,270
Regensburg (Landkreis),Bayern,09375000,2023-05-04T00:00:00+02:00,105623,391
Rhön-Grabfeld,Bayern,09673000,2023-05-04T00:00:00+02:00,44326,189
Rosenheim (Stadt),Bayern,09163000,2023-05-04T00:00:00+02:00,34862,152
Rosenheim (Landkreis),Bayern,09187000,2023-05-04T00:00:00+02:00,147509,855
Roth,Bayern,09576000,2023-05-04T00:00:00+02:00,67435,287
Rottal-Inn,Bayern,09277000,2023-05-04T00:00:00+02:00,65362,383
Schwabach,Bayern,09565000,2023-05-04T00:00:00+02:00,21435,150
Schwandorf,Bayern,09376000,2023-05-04T00:00:00+02:00,79365,340
Schweinfurt (Stadt),Bayern,09662000,2023-05-04T00:00:00+02:00,29013,212
Schweinfurt (Landkreis),Bayern,09678000,2023-05-04T00:00:00+02:00,64170,295
Starnberg,Bayern,09188000,2023-05-04T00:00:00+02:00,60316,201
Straubing,Bayern,09263000,2023-05-04T00:00:00+02:00,22713,138
Straubing-Bogen,Bayern,09278000,2023-05-04T00:00:00+02:00,58504,221
Tirschenreuth,Bayern,09377000,2023-05-04T00:00:00+02:00,40899,334
Traunstein,Bayern,09189000,2023-05-04T00:00:00+02:00,100633,436
Unterallgäu,Bayern,09778000,2023-05-04T00:00:00+02:00,74191,289
Weiden i.d. OPf.,Bayern,09363000,2023-05-04T00:00:00+02:00,23183,140
Weilheim-Schongau,Bayern,09190000,2023-05-04T00:00:00+02:00,70396,247
Weißenburg-Gunzenhausen,Bayern,09577000,2023-05-04T00:00:00+02:00,50145,213
Wunsiedel i. Fichtelgebirge,Bayern,09479000,2023-05-04T00:00:00+02:00,38507,328
Würzburg (Stadt),Bayern,09663000,2023-05-04T00:00:00+02:00,69082,253
Würzburg (Landkreis),Bayern,09679000,2023-05-04T00:00:00+02:00,82261,215
Berlin Charlottenburg-Wilmersdorf,Berlin,,2023-05-04T00:00:00+02:00,113333,493
Berlin Friedrichshain-Kreuzberg,Berlin,,2023-05-04T00:00:00+02:00,123246,248
Berlin Lichtenberg,Berlin,,2023-05-04T00:00:00+02:00,113429,419
Berlin Marzahn-Hellersdorf,Berlin,,2023-05-04T00:00:00+02:00,102751,480
Berlin Mitte,Berlin,,2023-05-04T00:00:00+02:00,160114,434
Berlin Neukölln,Berlin,,2023-05-04T00:00:00+02:00,128407,586
Berlin Pankow,Berlin,,2023-05-04T00:00:00+02:00,165876,394
Berlin Reinickendorf,Berlin,,2023-05-04T00:00:00+02:00,95224,496
Berlin Spandau,Berlin,,2023-05-04T00:00:00+02:00,94267,420
Berlin Steglitz-Zehlendorf,Berlin,,2023-05-04T00:00:00+02:00,107845,673
Berlin Tempelhof-Schöneberg,Berlin,,2023-05-04T00:00:00+02:00,132737,693
Berlin Treptow-Köpenick,Berlin,,2023-05-04T00:00:00+02:00,102635,421
Barnim,Brandenburg,12060000,2023-05-04T00:00:00+02:00,69711,404
Brandenburg an der Havel,Brandenburg,12051000,2023-05-04T00:00:00+02:00,29058,217
Cottbus,Brandenburg,12052000,2023-05-04T00:00:00+02:00,51178,352
Dahme-Spreewald,Brandenburg,12061000,2023-05-04T00:00:00+02:00,80421,453
Elbe-Elster,Brandenburg,12062000,2023-05-04T00:00:00+02:00,50509,455
Frankfurt (Oder),Brandenburg,12053000,2023-05-04T00:00:00+02:00,27828,226
Havelland,Brandenburg,12063000,2023-05-04T00:00:00+02:00,63559,361
Märkisch-Oderland,Brandenburg,12064000,2023-05-04T00:00:00+02:00,82318,467
Oberhavel,Brandenburg,12065000,2023-05-04T00:00:00+02:00,89667,512
Oberspreewald-Lausitz,Brandenburg,12066000,2023-05-04T00:00:00+02:00,53122,434
Oder-Spree,Brandenburg,12067000,2023-05-04T00:00:00+02:00,83358,531
Ostprignitz-Ruppin,Brandenburg,12068000,2023-05-04T00:00:00+02:00,41002,248
Potsdam,Brandenburg,12054000,2023-05-04T00:00:00+02:00,81172,294
Potsdam-Mittelmark,Brandenburg,12069000,2023-05-04T00:00:00+02:00,97137,364
Prignitz,Brandenburg,12070000,2023-05-04T00:00:00+02:00,36643,275
Spree-Neiße,Brandenburg,12071000,2023-05-04T00:00:00+02:00,57129,362
Teltow-Fläming,Brandenburg,12072000,2023-05-04T00:00:00+02:00,77443,394
Uckermark,Brandenburg,12073000,2023-05-04T00:00:00+02:00,48543,297
Bremen,Bremen,04011000,2023-05-04T00:00:00+02:00,250917,753
Bremerhaven,Bremen,04012000,2023-05-04T00:00:00+02:00,54018,258
Hamburg,Hamburg,02000000,2023-05-04T00:00:00+02:00,810546,3724
Bergstraße,Hessen,06431000,2023-05-04T00:00:00+02:00,131668,531
Darmstadt,Hessen,06411000,2023-05-04T00:00:00+02:00,71610,282
Darmstadt-Dieburg,Hessen,06432000,2023-05-04T00:00:00+02:00,131943,591
Frankfurt am Main,Hessen,06412000,2023-05-04T00:00:00+02:00,335679,1674
Fulda,Hessen,06631000,2023-05-04T00:00:00+02:00,135883,429
Gießen,Hessen,06531000,2023-05-04T00:00:00+02:00,138019,466
Groß-Gerau,Hessen,06433000,2023-05-04T00:00:00+02:00,120272,390
Hersfeld-Rotenburg,Hessen,06632000,2023-05-04T00:00:00+02:00,53360,234
Hochtaunuskreis,Hessen,06434000,2023-05-04T00:00:00+02:00,104962,328
Kassel (Stadt),Hessen,06611000,2023-05-04T00:00:00+02:00,79982,360
Kassel (Landkreis),Hessen,06633000,2023-05-04T00:00:00+02:00,99095,404
Lahn-Dill-Kreis,Hessen,06532000,2023-05-04T00:00:00+02:00,129225,436
Limburg-Weilburg,Hessen,06533000,2023-05-04T00:00:00+02:00,89223,407
Main-Kinzig-Kreis,Hessen,06435000,2023-05-04T00:00:00+02:00,207483,1139
Main-Taunus-Kreis,Hessen,06436000,2023-05-04T00:00:00+02:00,110478,407
Marburg-Biedenkopf,Hessen,06534000,2023-05-04T00:00:00+02:00,123503,489
Odenwaldkreis,Hessen,06437000,2023-05-04T00:00:00+02:00,47628,265
Offenbach,Hessen,06438000,2023-05-04T00:00:00+02:00,166182,952
Offenbach am Main,Hessen,06413000,2023-05-04T00:00:00+02:00,60736,349
Rheingau-Taunus-Kreis,Hessen,06439000,2023-05-04T00:00:00+02:00,90718,288
Schwalm-Eder-Kreis,Hessen,06634000,2023-05-04T00:00:00+02:00,73696,296
Vogelsbergkreis,Hessen,06535000,2023-05-04T00:00:00+02:00,53413,132
Waldeck-Frankenberg,Hessen,06635000,2023-05-04T00:00:00+02:00,67154,225
Werra-Meißner-Kreis,Hessen,06636000,2023-05-04T00:00:00+02:00,46548,264
Wetteraukreis,Hessen,06440000,2023-05-04T00:00:00+02:00,136400,868
Wiesbaden,Hessen,06414000,2023-05-04T00:00:00+02:00,134504,566
Ludwigslust-Parchim,Mecklenburg-Vorpommern,13076000,2023-05-04T00:00:00+02:00,99903,573
Mecklenburgische Seenplatte,Mecklenburg-Vorpommern,13071000,2023-05-04T00:00:00+02:00,95324,342
Nordwestmecklenburg,Mecklenburg-Vorpommern,13074000,2023-05-04T00:00:00+02:00,76715,205
