Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2020-12-18T00:00:00+01:00,3422,80
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2020-12-18T00:00:00+01:00,871,28
Biberach,Baden-Württemberg,08426000,2020-12-18T00:00:00+01:00,2757,63
Bodenseekreis,Baden-Württemberg,08435000,2020-12-18T00:00:00+01:00,2437,17
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2020-12-18T00:00:00+01:00,4088,94
Böblingen,Baden-Württemberg,08115000,2020-12-18T00:00:00+01:00,7754,111
Calw,Baden-Württemberg,08235000,2020-12-18T00:00:00+01:00,3437,69
Emmendingen,Baden-Württemberg,08316000,2020-12-18T00:00:00+01:00,2784,83
Enzkreis,Baden-Württemberg,08236000,2020-12-18T00:00:00+01:00,4040,76
Esslingen,Baden-Württemberg,08116000,2020-12-18T00:00:00+01:00,11050,226
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2020-12-18T00:00:00+01:00,3643,95
Freudenstadt,Baden-Württemberg,08237000,2020-12-18T00:00:00+01:00,2235,58
Göppingen,Baden-Württemberg,08117000,2020-12-18T00:00:00+01:00,5003,104
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2020-12-18T00:00:00+01:00,2497,25
Heidenheim,Baden-Württemberg,08135000,2020-12-18T00:00:00+01:00,2304,92
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2020-12-18T00:00:00+01:00,3568,50
Heilbronn (Landkreis),Baden-Württemberg,08125000,2020-12-18T00:00:00+01:00,6198,75
Hohenlohekreis,Baden-Württemberg,08126000,2020-12-18T00:00:00+01:00,2006,57
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2020-12-18T00:00:00+01:00,4210,58
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2020-12-18T00:00:00+01:00,7124,172
Konstanz,Baden-Württemberg,08335000,2020-12-18T00:00:00+01:00,4032,74
Ludwigsburg,Baden-Württemberg,08118000,2020-12-18T00:00:00+01:00,11677,192
Lörrach,Baden-Württemberg,08336000,2020-12-18T00:00:00+01:00,4804,113
Main-Tauber-Kreis,Baden-Württemberg,08128000,2020-12-18T00:00:00+01:00,1857,20
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2020-12-18T00:00:00+01:00,7093,94
