Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-08-25T00:00:00+02:00,4370737,16886
Bayern,09,2022-08-25T00:00:00+02:00,5814135,25362
Berlin,11,2022-08-25T00:00:00+02:00,1221447,4752
Brandenburg,12,2022-08-25T00:00:00+02:00,914162,5854
Bremen,04,2022-08-25T00:00:00+02:00,248916,824
Hamburg,02,2022-08-25T00:00:00+02:00,708609,2938
Hessen,06,2022-08-25T00:00:00+02:00,2396306,10874
Mecklenburg-Vorpommern,13,2022-08-25T00:00:00+02:00,578340,2398
Niedersachsen,03,2022-08-25T00:00:00+02:00,3073696,10401
Nordrhein-Westfalen,05,2022-08-25T00:00:00+02:00,6537827,26918
Rheinland-Pfalz,07,2022-08-25T00:00:00+02:00,1437718,6047
Saarland,10,2022-08-25T00:00:00+02:00,395424,1812
Sachsen,14,2022-08-25T00:00:00+02:00,1703368,15869
Sachsen-Anhalt,15,2022-08-25T00:00:00+02:00,816439,5629
Schleswig-Holstein,01,2022-08-25T00:00:00+02:00,975000,2809
Thüringen,16,2022-08-25T00:00:00+02:00,778655,7540
