Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-02-15T00:00:00+01:00,90434,303
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-02-15T00:00:00+01:00,23732,135
Biberach,Baden-Württemberg,08426000,2023-02-15T00:00:00+01:00,98757,334
Bodenseekreis,Baden-Württemberg,08435000,2023-02-15T00:00:00+01:00,91882,392
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-02-15T00:00:00+01:00,116030,407
Böblingen,Baden-Württemberg,08115000,2023-02-15T00:00:00+01:00,183421,541
Calw,Baden-Württemberg,08235000,2023-02-15T00:00:00+01:00,70503,360
Emmendingen,Baden-Württemberg,08316000,2023-02-15T00:00:00+01:00,80425,291
Enzkreis,Baden-Württemberg,08236000,2023-02-15T00:00:00+01:00,94867,359
Esslingen,Baden-Württemberg,08116000,2023-02-15T00:00:00+01:00,242090,1029
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-02-15T00:00:00+01:00,105394,318
Freudenstadt,Baden-Württemberg,08237000,2023-02-15T00:00:00+01:00,55912,267
Göppingen,Baden-Württemberg,08117000,2023-02-15T00:00:00+01:00,112576,425
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-02-15T00:00:00+01:00,61780,178
Heidenheim,Baden-Württemberg,08135000,2023-02-15T00:00:00+01:00,63259,379
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-02-15T00:00:00+01:00,59153,299
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-02-15T00:00:00+01:00,167370,522
Hohenlohekreis,Baden-Württemberg,08126000,2023-02-15T00:00:00+01:00,54756,198
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-02-15T00:00:00+01:00,129942,419
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-02-15T00:00:00+01:00,209121,773
Konstanz,Baden-Württemberg,08335000,2023-02-15T00:00:00+01:00,124204,452
Ludwigsburg,Baden-Württemberg,08118000,2023-02-15T00:00:00+01:00,232134,763
Lörrach,Baden-Württemberg,08336000,2023-02-15T00:00:00+01:00,94147,476
Main-Tauber-Kreis,Baden-Württemberg,08128000,2023-02-15T00:00:00+01:00,61411,249
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2023-02-15T00:00:00+01:00,135070,548
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2023-02-15T00:00:00+01:00,71018,235
Ortenaukreis,Baden-Württemberg,08317000,2023-02-15T00:00:00+01:00,210954,956
Ostalbkreis,Baden-Württemberg,08136000,2023-02-15T00:00:00+01:00,150688,633
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2023-02-15T00:00:00+01:00,59088,347
Rastatt,Baden-Württemberg,08216000,2023-02-15T00:00:00+01:00,113329,444
Ravensburg,Baden-Württemberg,08436000,2023-02-15T00:00:00+01:00,130177,240
Rems-Murr-Kreis,Baden-Württemberg,08119000,2023-02-15T00:00:00+01:00,196216,722
Reutlingen,Baden-Württemberg,08415000,2023-02-15T00:00:00+01:00,131355,563
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2023-02-15T00:00:00+01:00,243690,901
Rottweil,Baden-Württemberg,08325000,2023-02-15T00:00:00+01:00,67362,307
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2023-02-15T00:00:00+01:00,96195,439
Schwäbisch Hall,Baden-Württemberg,08127000,2023-02-15T00:00:00+01:00,85874,377
Sigmaringen,Baden-Württemberg,08437000,2023-02-15T00:00:00+01:00,67018,196
Stuttgart,Baden-Württemberg,08111000,2023-02-15T00:00:00+01:00,252099,771
Tuttlingen,Baden-Württemberg,08327000,2023-02-15T00:00:00+01:00,65962,291
Tübingen,Baden-Württemberg,08416000,2023-02-15T00:00:00+01:00,103163,278
Ulm (Stadtkreis),Baden-Württemberg,08421000,2023-02-15T00:00:00+01:00,59765,174
Waldshut,Baden-Württemberg,08337000,2023-02-15T00:00:00+01:00,72989,389
Zollernalbkreis,Baden-Württemberg,08417000,2023-02-15T00:00:00+01:00,91120,402
Aichach-Friedberg,Bayern,09771000,2023-02-15T00:00:00+01:00,67888,181
Altötting,Bayern,09171000,2023-02-15T00:00:00+01:00,61659,404
Amberg,Bayern,09361000,2023-02-15T00:00:00+01:00,19726,86
Amberg-Sulzbach,Bayern,09371000,2023-02-15T00:00:00+01:00,49060,258
Ansbach (Stadt),Bayern,09561000,2023-02-15T00:00:00+01:00,21818,71
Ansbach (Landkreis),Bayern,09571000,2023-02-15T00:00:00+01:00,95990,297
Aschaffenburg (Stadt),Bayern,09661000,2023-02-15T00:00:00+01:00,34844,205
Aschaffenburg (Landkreis),Bayern,09671000,2023-02-15T00:00:00+01:00,86122,371
Augsburg (Stadt),Bayern,09761000,2023-02-15T00:00:00+01:00,143848,775
