Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-08-20T00:00:00+02:00,4355458,16852
Bayern,09,2022-08-20T00:00:00+02:00,5792450,25306
Berlin,11,2022-08-20T00:00:00+02:00,1214918,4740
Brandenburg,12,2022-08-20T00:00:00+02:00,908576,5842
Bremen,04,2022-08-20T00:00:00+02:00,247474,822
Hamburg,02,2022-08-20T00:00:00+02:00,705512,2921
Hessen,06,2022-08-20T00:00:00+02:00,2384169,10833
Mecklenburg-Vorpommern,13,2022-08-20T00:00:00+02:00,574644,2386
Niedersachsen,03,2022-08-20T00:00:00+02:00,3053842,10348
Nordrhein-Westfalen,05,2022-08-20T00:00:00+02:00,6493347,26836
Rheinland-Pfalz,07,2022-08-20T00:00:00+02:00,1430748,6030
Saarland,10,2022-08-20T00:00:00+02:00,393507,1808
Sachsen,14,2022-08-20T00:00:00+02:00,1695933,15837
Sachsen-Anhalt,15,2022-08-20T00:00:00+02:00,813019,5618
Schleswig-Holstein,01,2022-08-20T00:00:00+02:00,968695,2799
Thüringen,16,2022-08-20T00:00:00+02:00,775887,7526
