Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2020-12-09T00:00:00+01:00,170904,3170
Bayern,09,2020-12-09T00:00:00+01:00,238442,4518
Berlin,11,2020-12-09T00:00:00+01:00,73430,732
Brandenburg,12,2020-12-09T00:00:00+01:00,23373,435
Bremen,04,2020-12-09T00:00:00+01:00,10973,142
Hamburg,02,2020-12-09T00:00:00+01:00,27363,435
Hessen,06,2020-12-09T00:00:00+01:00,99560,1578
Mecklenburg-Vorpommern,13,2020-12-09T00:00:00+01:00,7058,86
Niedersachsen,03,2020-12-09T00:00:00+01:00,79187,1299
Nordrhein-Westfalen,05,2020-12-09T00:00:00+01:00,294740,4167
Rheinland-Pfalz,07,2020-12-09T00:00:00+01:00,51185,736
Saarland,10,2020-12-09T00:00:00+01:00,14412,286
Sachsen,14,2020-12-09T00:00:00+01:00,73767,1381
Sachsen-Anhalt,15,2020-12-09T00:00:00+01:00,15832,229
Schleswig-Holstein,01,2020-12-09T00:00:00+01:00,16277,271
Thüringen,16,2020-12-09T00:00:00+01:00,22021,467
