Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2021-06-06T00:00:00+02:00,495375,10017
Bayern,09,2021-06-06T00:00:00+02:00,642208,15014
Berlin,11,2021-06-06T00:00:00+02:00,179114,3505
Brandenburg,12,2021-06-06T00:00:00+02:00,108534,3743
Bremen,04,2021-06-06T00:00:00+02:00,27238,475
Hamburg,02,2021-06-06T00:00:00+02:00,76577,1571
Hessen,06,2021-06-06T00:00:00+02:00,288258,7397
Mecklenburg-Vorpommern,13,2021-06-06T00:00:00+02:00,43979,1126
Niedersachsen,03,2021-06-06T00:00:00+02:00,259405,5663
Nordrhein-Westfalen,05,2021-06-06T00:00:00+02:00,809816,16858
Rheinland-Pfalz,07,2021-06-06T00:00:00+02:00,153707,3753
Saarland,10,2021-06-06T00:00:00+02:00,41031,1012
Sachsen,14,2021-06-06T00:00:00+02:00,284806,9858
Sachsen-Anhalt,15,2021-06-06T00:00:00+02:00,98836,3371
Schleswig-Holstein,01,2021-06-06T00:00:00+02:00,63362,1603
Thüringen,16,2021-06-06T00:00:00+02:00,128121,4256
