Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-03-24T00:00:00+01:00,6082,160
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-03-24T00:00:00+01:00,1410,49
Biberach,Baden-Württemberg,08426000,2021-03-24T00:00:00+01:00,5480,140
Bodenseekreis,Baden-Württemberg,08435000,2021-03-24T00:00:00+01:00,5340,137
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-03-24T00:00:00+01:00,6774,162
Böblingen,Baden-Württemberg,08115000,2021-03-24T00:00:00+01:00,11990,248
Calw,Baden-Württemberg,08235000,2021-03-24T00:00:00+01:00,6050,152
Emmendingen,Baden-Württemberg,08316000,2021-03-24T00:00:00+01:00,4788,140
Enzkreis,Baden-Württemberg,08236000,2021-03-24T00:00:00+01:00,6730,219
Esslingen,Baden-Württemberg,08116000,2021-03-24T00:00:00+01:00,18276,462
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-03-24T00:00:00+01:00,5772,136
Freudenstadt,Baden-Württemberg,08237000,2021-03-24T00:00:00+01:00,3651,134
Göppingen,Baden-Württemberg,08117000,2021-03-24T00:00:00+01:00,8158,162
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-03-24T00:00:00+01:00,4129,55
Heidenheim,Baden-Württemberg,08135000,2021-03-24T00:00:00+01:00,3550,139
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-03-24T00:00:00+01:00,5947,120
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-03-24T00:00:00+01:00,10670,185
Hohenlohekreis,Baden-Württemberg,08126000,2021-03-24T00:00:00+01:00,3657,109
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-03-24T00:00:00+01:00,7515,169
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-03-24T00:00:00+01:00,13221,407
Konstanz,Baden-Württemberg,08335000,2021-03-24T00:00:00+01:00,8113,247
Ludwigsburg,Baden-Württemberg,08118000,2021-03-24T00:00:00+01:00,18396,425
Lörrach,Baden-Württemberg,08336000,2021-03-24T00:00:00+01:00,7895,254
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-03-24T00:00:00+01:00,3702,77
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-03-24T00:00:00+01:00,11942,258
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-03-24T00:00:00+01:00,4504,124
Ortenaukreis,Baden-Württemberg,08317000,2021-03-24T00:00:00+01:00,13868,490
Ostalbkreis,Baden-Württemberg,08136000,2021-03-24T00:00:00+01:00,10117,295
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-03-24T00:00:00+01:00,5523,166
Rastatt,Baden-Württemberg,08216000,2021-03-24T00:00:00+01:00,6693,122
Ravensburg,Baden-Württemberg,08436000,2021-03-24T00:00:00+01:00,7343,107
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-03-24T00:00:00+01:00,13530,309
Reutlingen,Baden-Württemberg,08415000,2021-03-24T00:00:00+01:00,9759,233
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-03-24T00:00:00+01:00,16585,365
Rottweil,Baden-Württemberg,08325000,2021-03-24T00:00:00+01:00,5371,145
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-03-24T00:00:00+01:00,6505,181
Schwäbisch Hall,Baden-Württemberg,08127000,2021-03-24T00:00:00+01:00,7078,170
Sigmaringen,Baden-Württemberg,08437000,2021-03-24T00:00:00+01:00,3614,68
Stuttgart,Baden-Württemberg,08111000,2021-03-24T00:00:00+01:00,20205,364
Tuttlingen,Baden-Württemberg,08327000,2021-03-24T00:00:00+01:00,5176,115
Tübingen,Baden-Württemberg,08416000,2021-03-24T00:00:00+01:00,6490,166
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-03-24T00:00:00+01:00,3792,66
Waldshut,Baden-Württemberg,08337000,2021-03-24T00:00:00+01:00,5477,184
Zollernalbkreis,Baden-Württemberg,08417000,2021-03-24T00:00:00+01:00,5865,153
Aichach-Friedberg,Bayern,09771000,2021-03-24T00:00:00+01:00,3741,88
Altötting,Bayern,09171000,2021-03-24T00:00:00+01:00,4364,188
Amberg,Bayern,09361000,2021-03-24T00:00:00+01:00,1235,19
Amberg-Sulzbach,Bayern,09371000,2021-03-24T00:00:00+01:00,3708,133
Ansbach (Stadt),Bayern,09561000,2021-03-24T00:00:00+01:00,1366,41
Ansbach (Landkreis),Bayern,09571000,2021-03-24T00:00:00+01:00,5583,153
Aschaffenburg (Stadt),Bayern,09661000,2021-03-24T00:00:00+01:00,2464,97
Aschaffenburg (Landkreis),Bayern,09671000,2021-03-24T00:00:00+01:00,6200,189
Augsburg (Stadt),Bayern,09761000,2021-03-24T00:00:00+01:00,12928,349
Augsburg (Landkreis),Bayern,09772000,2021-03-24T00:00:00+01:00,8250,179
