Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-08-02T00:00:00+02:00,4257420,16628
Bayern,09,2022-08-02T00:00:00+02:00,5672085,24925
Berlin,11,2022-08-02T00:00:00+02:00,1186387,4715
Brandenburg,12,2022-08-02T00:00:00+02:00,882882,5775
Bremen,04,2022-08-02T00:00:00+02:00,240350,813
Hamburg,02,2022-08-02T00:00:00+02:00,690460,2836
Hessen,06,2022-08-02T00:00:00+02:00,2309094,10637
Mecklenburg-Vorpommern,13,2022-08-02T00:00:00+02:00,556180,2333
Niedersachsen,03,2022-08-02T00:00:00+02:00,2960423,10022
Nordrhein-Westfalen,05,2022-08-02T00:00:00+02:00,6278656,26402
Rheinland-Pfalz,07,2022-08-02T00:00:00+02:00,1388827,5924
Saarland,10,2022-08-02T00:00:00+02:00,383578,1770
Sachsen,14,2022-08-02T00:00:00+02:00,1657778,15701
Sachsen-Anhalt,15,2022-08-02T00:00:00+02:00,792941,5486
Schleswig-Holstein,01,2022-08-02T00:00:00+02:00,937241,2734
Thüringen,16,2022-08-02T00:00:00+02:00,762571,7449
