Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2020-12-15T00:00:00+01:00,3270,78
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2020-12-15T00:00:00+01:00,830,25
Biberach,Baden-Württemberg,08426000,2020-12-15T00:00:00+01:00,2557,56
Bodenseekreis,Baden-Württemberg,08435000,2020-12-15T00:00:00+01:00,2208,14
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2020-12-15T00:00:00+01:00,3898,90
Böblingen,Baden-Württemberg,08115000,2020-12-15T00:00:00+01:00,7405,104
Calw,Baden-Württemberg,08235000,2020-12-15T00:00:00+01:00,3146,65
Emmendingen,Baden-Württemberg,08316000,2020-12-15T00:00:00+01:00,2630,78
Enzkreis,Baden-Württemberg,08236000,2020-12-15T00:00:00+01:00,3823,53
Esslingen,Baden-Württemberg,08116000,2020-12-15T00:00:00+01:00,10561,206
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2020-12-15T00:00:00+01:00,3472,93
Freudenstadt,Baden-Württemberg,08237000,2020-12-15T00:00:00+01:00,2112,55
Göppingen,Baden-Württemberg,08117000,2020-12-15T00:00:00+01:00,4783,96
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2020-12-15T00:00:00+01:00,2356,23
Heidenheim,Baden-Württemberg,08135000,2020-12-15T00:00:00+01:00,2228,82
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2020-12-15T00:00:00+01:00,3329,47
Heilbronn (Landkreis),Baden-Württemberg,08125000,2020-12-15T00:00:00+01:00,5795,74
Hohenlohekreis,Baden-Württemberg,08126000,2020-12-15T00:00:00+01:00,1889,56
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2020-12-15T00:00:00+01:00,3957,51
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2020-12-15T00:00:00+01:00,6612,164
Konstanz,Baden-Württemberg,08335000,2020-12-15T00:00:00+01:00,3811,67
Ludwigsburg,Baden-Württemberg,08118000,2020-12-15T00:00:00+01:00,11005,176
Lörrach,Baden-Württemberg,08336000,2020-12-15T00:00:00+01:00,4506,102
Main-Tauber-Kreis,Baden-Württemberg,08128000,2020-12-15T00:00:00+01:00,1725,19
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2020-12-15T00:00:00+01:00,6608,77
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2020-12-15T00:00:00+01:00,2057,45
Ortenaukreis,Baden-Württemberg,08317000,2020-12-15T00:00:00+01:00,7261,191
Ostalbkreis,Baden-Württemberg,08136000,2020-12-15T00:00:00+01:00,5806,99
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2020-12-15T00:00:00+01:00,3137,24
Rastatt,Baden-Württemberg,08216000,2020-12-15T00:00:00+01:00,3423,50
Ravensburg,Baden-Württemberg,08436000,2020-12-15T00:00:00+01:00,3067,30
Rems-Murr-Kreis,Baden-Württemberg,08119000,2020-12-15T00:00:00+01:00,8465,161
Reutlingen,Baden-Württemberg,08415000,2020-12-15T00:00:00+01:00,5615,106
