Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-03-27T00:00:00+01:00,6232,161
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-03-27T00:00:00+01:00,1463,49
Biberach,Baden-Württemberg,08426000,2021-03-27T00:00:00+01:00,5680,142
Bodenseekreis,Baden-Württemberg,08435000,2021-03-27T00:00:00+01:00,5493,137
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-03-27T00:00:00+01:00,6918,162
Böblingen,Baden-Württemberg,08115000,2021-03-27T00:00:00+01:00,12165,249
Calw,Baden-Württemberg,08235000,2021-03-27T00:00:00+01:00,6151,152
Emmendingen,Baden-Württemberg,08316000,2021-03-27T00:00:00+01:00,4890,143
Enzkreis,Baden-Württemberg,08236000,2021-03-27T00:00:00+01:00,6816,219
Esslingen,Baden-Württemberg,08116000,2021-03-27T00:00:00+01:00,18645,464
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-03-27T00:00:00+01:00,5876,136
Freudenstadt,Baden-Württemberg,08237000,2021-03-27T00:00:00+01:00,3749,137
Göppingen,Baden-Württemberg,08117000,2021-03-27T00:00:00+01:00,8329,166
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-03-27T00:00:00+01:00,4210,55
Heidenheim,Baden-Württemberg,08135000,2021-03-27T00:00:00+01:00,3649,139
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-03-27T00:00:00+01:00,6054,120
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-03-27T00:00:00+01:00,10916,185
Hohenlohekreis,Baden-Württemberg,08126000,2021-03-27T00:00:00+01:00,3852,109
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-03-27T00:00:00+01:00,7653,173
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-03-27T00:00:00+01:00,13485,409
Konstanz,Baden-Württemberg,08335000,2021-03-27T00:00:00+01:00,8383,250
Ludwigsburg,Baden-Württemberg,08118000,2021-03-27T00:00:00+01:00,18772,427
Lörrach,Baden-Württemberg,08336000,2021-03-27T00:00:00+01:00,8031,258
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-03-27T00:00:00+01:00,3856,77
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-03-27T00:00:00+01:00,12208,258
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-03-27T00:00:00+01:00,4578,124
Ortenaukreis,Baden-Württemberg,08317000,2021-03-27T00:00:00+01:00,14237,493
Ostalbkreis,Baden-Württemberg,08136000,2021-03-27T00:00:00+01:00,10427,296
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-03-27T00:00:00+01:00,5581,166
Rastatt,Baden-Württemberg,08216000,2021-03-27T00:00:00+01:00,6905,124
Ravensburg,Baden-Württemberg,08436000,2021-03-27T00:00:00+01:00,7524,107
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-03-27T00:00:00+01:00,13978,310
Reutlingen,Baden-Württemberg,08415000,2021-03-27T00:00:00+01:00,9965,237
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-03-27T00:00:00+01:00,16984,365
Rottweil,Baden-Württemberg,08325000,2021-03-27T00:00:00+01:00,5470,145
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-03-27T00:00:00+01:00,6626,183
Schwäbisch Hall,Baden-Württemberg,08127000,2021-03-27T00:00:00+01:00,7545,174
Sigmaringen,Baden-Württemberg,08437000,2021-03-27T00:00:00+01:00,3800,68
Stuttgart,Baden-Württemberg,08111000,2021-03-27T00:00:00+01:00,20565,365
Tuttlingen,Baden-Württemberg,08327000,2021-03-27T00:00:00+01:00,5263,116
Tübingen,Baden-Württemberg,08416000,2021-03-27T00:00:00+01:00,6596,166
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-03-27T00:00:00+01:00,3890,69
Waldshut,Baden-Württemberg,08337000,2021-03-27T00:00:00+01:00,5592,184
Zollernalbkreis,Baden-Württemberg,08417000,2021-03-27T00:00:00+01:00,5988,153
Aichach-Friedberg,Bayern,09771000,2021-03-27T00:00:00+01:00,3818,88
Altötting,Bayern,09171000,2021-03-27T00:00:00+01:00,4448,190
Amberg,Bayern,09361000,2021-03-27T00:00:00+01:00,1283,19
Amberg-Sulzbach,Bayern,09371000,2021-03-27T00:00:00+01:00,3879,133
Ansbach (Stadt),Bayern,09561000,2021-03-27T00:00:00+01:00,1378,41
Ansbach (Landkreis),Bayern,09571000,2021-03-27T00:00:00+01:00,5788,153
Aschaffenburg (Stadt),Bayern,09661000,2021-03-27T00:00:00+01:00,2484,98
Aschaffenburg (Landkreis),Bayern,09671000,2021-03-27T00:00:00+01:00,6329,189
Augsburg (Stadt),Bayern,09761000,2021-03-27T00:00:00+01:00,13206,351
Augsburg (Landkreis),Bayern,09772000,2021-03-27T00:00:00+01:00,8405,179
Bad Kissingen,Bayern,09672000,2021-03-27T00:00:00+01:00,2624,85
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-03-27T00:00:00+01:00,3811,62
Bamberg (Stadt),Bayern,09461000,2021-03-27T00:00:00+01:00,2371,97
Bamberg (Landkreis),Bayern,09471000,2021-03-27T00:00:00+01:00,4079,126
Bayreuth (Stadt),Bayern,09462000,2021-03-27T00:00:00+01:00,2654,99
Bayreuth (Landkreis),Bayern,09472000,2021-03-27T00:00:00+01:00,3941,142
Berchtesgadener Land,Bayern,09172000,2021-03-27T00:00:00+01:00,4811,98
Cham,Bayern,09372000,2021-03-27T00:00:00+01:00,5063,133
Coburg (Stadt),Bayern,09463000,2021-03-27T00:00:00+01:00,1713,86
Coburg (Landkreis),Bayern,09473000,2021-03-27T00:00:00+01:00,3495,142
Dachau,Bayern,09174000,2021-03-27T00:00:00+01:00,6428,128
Deggendorf,Bayern,09271000,2021-03-27T00:00:00+01:00,4955,128
Dillingen a.d. Donau,Bayern,09773000,2021-03-27T00:00:00+01:00,2722,101
Dingolfing-Landau,Bayern,09279000,2021-03-27T00:00:00+01:00,3772,78
Donau-Ries,Bayern,09779000,2021-03-27T00:00:00+01:00,4133,143
Ebersberg,Bayern,09175000,2021-03-27T00:00:00+01:00,5132,170
Eichstätt,Bayern,09176000,2021-03-27T00:00:00+01:00,3726,70
Erding,Bayern,09177000,2021-03-27T00:00:00+01:00,5533,103
Erlangen,Bayern,09562000,2021-03-27T00:00:00+01:00,3111,89
Erlangen-Höchstadt,Bayern,09572000,2021-03-27T00:00:00+01:00,4160,114
Forchheim,Bayern,09474000,2021-03-27T00:00:00+01:00,3830,100
Freising,Bayern,09178000,2021-03-27T00:00:00+01:00,6319,115
Freyung-Grafenau,Bayern,09272000,2021-03-27T00:00:00+01:00,3940,108
Fürstenfeldbruck,Bayern,09179000,2021-03-27T00:00:00+01:00,7666,120
Fürth (Stadt),Bayern,09563000,2021-03-27T00:00:00+01:00,5515,182
Fürth (Landkreis),Bayern,09573000,2021-03-27T00:00:00+01:00,4196,185
Garmisch-Partenkirchen,Bayern,09180000,2021-03-27T00:00:00+01:00,2807,81
Günzburg,Bayern,09774000,2021-03-27T00:00:00+01:00,4714,95
Haßberge,Bayern,09674000,2021-03-27T00:00:00+01:00,2723,71
Hof (Stadt),Bayern,09464000,2021-03-27T00:00:00+01:00,2853,91
Hof (Landkreis),Bayern,09475000,2021-03-27T00:00:00+01:00,4612,117
Ingolstadt,Bayern,09161000,2021-03-27T00:00:00+01:00,4422,92
Kaufbeuren,Bayern,09762000,2021-03-27T00:00:00+01:00,1648,48
Kelheim,Bayern,09273000,2021-03-27T00:00:00+01:00,3870,83
Kempten (Allgäu),Bayern,09763000,2021-03-27T00:00:00+01:00,1812,34
Kitzingen,Bayern,09675000,2021-03-27T00:00:00+01:00,2362,81
Kronach,Bayern,09476000,2021-03-27T00:00:00+01:00,2770,79
Kulmbach,Bayern,09477000,2021-03-27T00:00:00+01:00,3122,97
Landsberg am Lech,Bayern,09181000,2021-03-27T00:00:00+01:00,3213,58
Landshut (Stadt),Bayern,09261000,2021-03-27T00:00:00+01:00,3031,96
Landshut (Landkreis),Bayern,09274000,2021-03-27T00:00:00+01:00,5753,154
Lichtenfels,Bayern,09478000,2021-03-27T00:00:00+01:00,2508,66
Lindau (Bodensee),Bayern,09776000,2021-03-27T00:00:00+01:00,2650,58
Main-Spessart,Bayern,09677000,2021-03-27T00:00:00+01:00,3697,188
Memmingen,Bayern,09764000,2021-03-27T00:00:00+01:00,1370,21
Miesbach,Bayern,09182000,2021-03-27T00:00:00+01:00,3438,60
Miltenberg,Bayern,09676000,2021-03-27T00:00:00+01:00,4590,114
Mühldorf a. Inn,Bayern,09183000,2021-03-27T00:00:00+01:00,5117,131
München (Stadt),Bayern,09162000,2021-03-27T00:00:00+01:00,58166,1107
München (Landkreis),Bayern,09184000,2021-03-27T00:00:00+01:00,12250,273
Neu-Ulm,Bayern,09775000,2021-03-27T00:00:00+01:00,5223,104
Neuburg-Schrobenhausen,Bayern,09185000,2021-03-27T00:00:00+01:00,3039,65
Neumarkt i.d. OPf.,Bayern,09373000,2021-03-27T00:00:00+01:00,4611,111
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2021-03-27T00:00:00+01:00,3076,87
Neustadt a.d. Waldnaab,Bayern,09374000,2021-03-27T00:00:00+01:00,4530,153
Nürnberg,Bayern,09564000,2021-03-27T00:00:00+01:00,26278,839
Nürnberger Land,Bayern,09574000,2021-03-27T00:00:00+01:00,5517,159
Oberallgäu,Bayern,09780000,2021-03-27T00:00:00+01:00,4295,59
Ostallgäu,Bayern,09777000,2021-03-27T00:00:00+01:00,4753,109
Passau (Stadt),Bayern,09262000,2021-03-27T00:00:00+01:00,3002,108
Passau (Landkreis),Bayern,09275000,2021-03-27T00:00:00+01:00,10932,342
Pfaffenhofen a.d. Ilm,Bayern,09186000,2021-03-27T00:00:00+01:00,4262,148
Regen,Bayern,09276000,2021-03-27T00:00:00+01:00,4612,153
Regensburg (Stadt),Bayern,09362000,2021-03-27T00:00:00+01:00,5119,68
Regensburg (Landkreis),Bayern,09375000,2021-03-27T00:00:00+01:00,5749,171
Rhön-Grabfeld,Bayern,09673000,2021-03-27T00:00:00+01:00,2456,69
Rosenheim (Stadt),Bayern,09163000,2021-03-27T00:00:00+01:00,3219,53
Rosenheim (Landkreis),Bayern,09187000,2021-03-27T00:00:00+01:00,11613,428
Roth,Bayern,09576000,2021-03-27T00:00:00+01:00,4496,161
Rottal-Inn,Bayern,09277000,2021-03-27T00:00:00+01:00,5604,159
Schwabach,Bayern,09565000,2021-03-27T00:00:00+01:00,1718,100
Schwandorf,Bayern,09376000,2021-03-27T00:00:00+01:00,6477,126
Schweinfurt (Stadt),Bayern,09662000,2021-03-27T00:00:00+01:00,1785,63
Schweinfurt (Landkreis),Bayern,09678000,2021-03-27T00:00:00+01:00,3622,114
Starnberg,Bayern,09188000,2021-03-27T00:00:00+01:00,4114,104
Straubing,Bayern,09263000,2021-03-27T00:00:00+01:00,1731,78
Straubing-Bogen,Bayern,09278000,2021-03-27T00:00:00+01:00,3982,124
Tirschenreuth,Bayern,09377000,2021-03-27T00:00:00+01:00,4865,247
Traunstein,Bayern,09189000,2021-03-27T00:00:00+01:00,8310,195
Unterallgäu,Bayern,09778000,2021-03-27T00:00:00+01:00,4790,120
Weiden i.d. OPf.,Bayern,09363000,2021-03-27T00:00:00+01:00,2398,71
Weilheim-Schongau,Bayern,09190000,2021-03-27T00:00:00+01:00,3704,56
Weißenburg-Gunzenhausen,Bayern,09577000,2021-03-27T00:00:00+01:00,2872,106
Wunsiedel i. Fichtelgebirge,Bayern,09479000,2021-03-27T00:00:00+01:00,4356,180
Würzburg (Stadt),Bayern,09663000,2021-03-27T00:00:00+01:00,3302,100
Würzburg (Landkreis),Bayern,09679000,2021-03-27T00:00:00+01:00,3328,62
Berlin Charlottenburg-Wilmersdorf,Berlin,,2021-03-27T00:00:00+01:00,12190,250
Berlin Friedrichshain-Kreuzberg,Berlin,,2021-03-27T00:00:00+01:00,11855,140
Berlin Lichtenberg,Berlin,,2021-03-27T00:00:00+01:00,8919,229
Berlin Marzahn-Hellersdorf,Berlin,,2021-03-27T00:00:00+01:00,8289,224
Berlin Mitte,Berlin,,2021-03-27T00:00:00+01:00,18069,283
Berlin Neukölln,Berlin,,2021-03-27T00:00:00+01:00,16892,376
Berlin Pankow,Berlin,,2021-03-27T00:00:00+01:00,12330,195
Berlin Reinickendorf,Berlin,,2021-03-27T00:00:00+01:00,11030,268
Berlin Spandau,Berlin,,2021-03-27T00:00:00+01:00,10691,227
Berlin Steglitz-Zehlendorf,Berlin,,2021-03-27T00:00:00+01:00,10542,222
Berlin Tempelhof-Schöneberg,Berlin,,2021-03-27T00:00:00+01:00,14267,436
Berlin Treptow-Köpenick,Berlin,,2021-03-27T00:00:00+01:00,7902,179
Barnim,Brandenburg,12060000,2021-03-27T00:00:00+01:00,4795,194
Brandenburg an der Havel,Brandenburg,12051000,2021-03-27T00:00:00+01:00,1745,73
Cottbus,Brandenburg,12052000,2021-03-27T00:00:00+01:00,4749,184
Dahme-Spreewald,Brandenburg,12061000,2021-03-27T00:00:00+01:00,5653,221
Elbe-Elster,Brandenburg,12062000,2021-03-27T00:00:00+01:00,5695,200
Frankfurt (Oder),Brandenburg,12053000,2021-03-27T00:00:00+01:00,1652,90
Havelland,Brandenburg,12063000,2021-03-27T00:00:00+01:00,4766,162
Märkisch-Oderland,Brandenburg,12064000,2021-03-27T00:00:00+01:00,5365,232
Oberhavel,Brandenburg,12065000,2021-03-27T00:00:00+01:00,6713,232
Oberspreewald-Lausitz,Brandenburg,12066000,2021-03-27T00:00:00+01:00,6121,250
Oder-Spree,Brandenburg,12067000,2021-03-27T00:00:00+01:00,6285,264
Ostprignitz-Ruppin,Brandenburg,12068000,2021-03-27T00:00:00+01:00,3451,130
Potsdam,Brandenburg,12054000,2021-03-27T00:00:00+01:00,5526,227
Potsdam-Mittelmark,Brandenburg,12069000,2021-03-27T00:00:00+01:00,6405,181
Prignitz,Brandenburg,12070000,2021-03-27T00:00:00+01:00,2616,140
Spree-Neiße,Brandenburg,12071000,2021-03-27T00:00:00+01:00,6092,171
Teltow-Fläming,Brandenburg,12072000,2021-03-27T00:00:00+01:00,5348,178
Uckermark,Brandenburg,12073000,2021-03-27T00:00:00+01:00,2963,143
Bremen,Bremen,04011000,2021-03-27T00:00:00+01:00,17299,325
Bremerhaven,Bremen,04012000,2021-03-27T00:00:00+01:00,3100,76
Hamburg,Hamburg,02000000,2021-03-27T00:00:00+01:00,59240,1372
Bergstraße,Hessen,06431000,2021-03-27T00:00:00+01:00,8250,284
Darmstadt,Hessen,06411000,2021-03-27T00:00:00+01:00,4408,129
Darmstadt-Dieburg,Hessen,06432000,2021-03-27T00:00:00+01:00,8575,275
Frankfurt am Main,Hessen,06412000,2021-03-27T00:00:00+01:00,29380,652
Fulda,Hessen,06631000,2021-03-27T00:00:00+01:00,9383,215
Gießen,Hessen,06531000,2021-03-27T00:00:00+01:00,9798,327
Groß-Gerau,Hessen,06433000,2021-03-27T00:00:00+01:00,10614,255
Hersfeld-Rotenburg,Hessen,06632000,2021-03-27T00:00:00+01:00,4066,129
Hochtaunuskreis,Hessen,06434000,2021-03-27T00:00:00+01:00,6186,174
Kassel (Stadt),Hessen,06611000,2021-03-27T00:00:00+01:00,5609,148
Kassel (Landkreis),Hessen,06633000,2021-03-27T00:00:00+01:00,5796,185
Lahn-Dill-Kreis,Hessen,06532000,2021-03-27T00:00:00+01:00,8829,180
Limburg-Weilburg,Hessen,06533000,2021-03-27T00:00:00+01:00,6530,245
Main-Kinzig-Kreis,Hessen,06435000,2021-03-27T00:00:00+01:00,16978,518
Main-Taunus-Kreis,Hessen,06436000,2021-03-27T00:00:00+01:00,6628,147
Marburg-Biedenkopf,Hessen,06534000,2021-03-27T00:00:00+01:00,7974,242
Odenwaldkreis,Hessen,06437000,2021-03-27T00:00:00+01:00,3435,159
