Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-01-10T00:00:00+01:00,18521,201
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-01-10T00:00:00+01:00,4792,83
Biberach,Baden-Württemberg,08426000,2022-01-10T00:00:00+01:00,21696,242
Bodenseekreis,Baden-Württemberg,08435000,2022-01-10T00:00:00+01:00,20217,241
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-01-10T00:00:00+01:00,19035,248
Böblingen,Baden-Württemberg,08115000,2022-01-10T00:00:00+01:00,36104,382
Calw,Baden-Württemberg,08235000,2022-01-10T00:00:00+01:00,17458,225
Emmendingen,Baden-Württemberg,08316000,2022-01-10T00:00:00+01:00,12611,194
Enzkreis,Baden-Württemberg,08236000,2022-01-10T00:00:00+01:00,20957,315
Esslingen,Baden-Württemberg,08116000,2022-01-10T00:00:00+01:00,52305,675
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-01-10T00:00:00+01:00,18092,207
Freudenstadt,Baden-Württemberg,08237000,2022-01-10T00:00:00+01:00,11585,190
Göppingen,Baden-Württemberg,08117000,2022-01-10T00:00:00+01:00,26751,334
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-01-10T00:00:00+01:00,10287,81
Heidenheim,Baden-Württemberg,08135000,2022-01-10T00:00:00+01:00,14356,220
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-01-10T00:00:00+01:00,17332,204
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-01-10T00:00:00+01:00,35880,282
Hohenlohekreis,Baden-Württemberg,08126000,2022-01-10T00:00:00+01:00,11371,154
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-01-10T00:00:00+01:00,23822,273
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-01-10T00:00:00+01:00,39791,564
Konstanz,Baden-Württemberg,08335000,2022-01-10T00:00:00+01:00,24315,358
Ludwigsburg,Baden-Württemberg,08118000,2022-01-10T00:00:00+01:00,51278,625
Lörrach,Baden-Württemberg,08336000,2022-01-10T00:00:00+01:00,21113,347
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-01-10T00:00:00+01:00,10671,133
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-01-10T00:00:00+01:00,32145,413
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-01-10T00:00:00+01:00,13721,176
Ortenaukreis,Baden-Württemberg,08317000,2022-01-10T00:00:00+01:00,43779,692
Ostalbkreis,Baden-Württemberg,08136000,2022-01-10T00:00:00+01:00,31708,491
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-01-10T00:00:00+01:00,17351,291
Rastatt,Baden-Württemberg,08216000,2022-01-10T00:00:00+01:00,21743,295
Ravensburg,Baden-Württemberg,08436000,2022-01-10T00:00:00+01:00,26684,193
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-01-10T00:00:00+01:00,42543,470
Reutlingen,Baden-Württemberg,08415000,2022-01-10T00:00:00+01:00,29097,358
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-01-10T00:00:00+01:00,43850,542
Rottweil,Baden-Württemberg,08325000,2022-01-10T00:00:00+01:00,17459,233
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-01-10T00:00:00+01:00,24994,301
Schwäbisch Hall,Baden-Württemberg,08127000,2022-01-10T00:00:00+01:00,19936,292
Sigmaringen,Baden-Württemberg,08437000,2022-01-10T00:00:00+01:00,13592,131
Stuttgart,Baden-Württemberg,08111000,2022-01-10T00:00:00+01:00,60459,592
Tuttlingen,Baden-Württemberg,08327000,2022-01-10T00:00:00+01:00,16845,196
Tübingen,Baden-Württemberg,08416000,2022-01-10T00:00:00+01:00,18569,214
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-01-10T00:00:00+01:00,12236,102
Waldshut,Baden-Württemberg,08337000,2022-01-10T00:00:00+01:00,14938,255
Zollernalbkreis,Baden-Württemberg,08417000,2022-01-10T00:00:00+01:00,20073,209
Aichach-Friedberg,Bayern,09771000,2022-01-10T00:00:00+01:00,12042,129
Altötting,Bayern,09171000,2022-01-10T00:00:00+01:00,14055,277
Amberg,Bayern,09361000,2022-01-10T00:00:00+01:00,3991,43
Amberg-Sulzbach,Bayern,09371000,2022-01-10T00:00:00+01:00,9529,190
Ansbach (Stadt),Bayern,09561000,2022-01-10T00:00:00+01:00,3934,54
Ansbach (Landkreis),Bayern,09571000,2022-01-10T00:00:00+01:00,18211,237
Aschaffenburg (Stadt),Bayern,09661000,2022-01-10T00:00:00+01:00,6538,135
Aschaffenburg (Landkreis),Bayern,09671000,2022-01-10T00:00:00+01:00,14238,241
Augsburg (Stadt),Bayern,09761000,2022-01-10T00:00:00+01:00,34467,546
Augsburg (Landkreis),Bayern,09772000,2022-01-10T00:00:00+01:00,24839,344
Bad Kissingen,Bayern,09672000,2022-01-10T00:00:00+01:00,8414,147
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-01-10T00:00:00+01:00,14556,158
Bamberg (Stadt),Bayern,09461000,2022-01-10T00:00:00+01:00,6530,120
Bamberg (Landkreis),Bayern,09471000,2022-01-10T00:00:00+01:00,14351,185
Bayreuth (Stadt),Bayern,09462000,2022-01-10T00:00:00+01:00,6087,131
Bayreuth (Landkreis),Bayern,09472000,2022-01-10T00:00:00+01:00,8627,188
Berchtesgadener Land,Bayern,09172000,2022-01-10T00:00:00+01:00,16097,155
Cham,Bayern,09372000,2022-01-10T00:00:00+01:00,14638,242
Coburg (Stadt),Bayern,09463000,2022-01-10T00:00:00+01:00,4230,110
Coburg (Landkreis),Bayern,09473000,2022-01-10T00:00:00+01:00,9394,191
Dachau,Bayern,09174000,2022-01-10T00:00:00+01:00,16383,178
Deggendorf,Bayern,09271000,2022-01-10T00:00:00+01:00,15552,233
Dillingen a.d. Donau,Bayern,09773000,2022-01-10T00:00:00+01:00,10043,174
Dingolfing-Landau,Bayern,09279000,2022-01-10T00:00:00+01:00,13653,177
Donau-Ries,Bayern,09779000,2022-01-10T00:00:00+01:00,14595,218
Ebersberg,Bayern,09175000,2022-01-10T00:00:00+01:00,15085,231
Eichstätt,Bayern,09176000,2022-01-10T00:00:00+01:00,12243,128
Erding,Bayern,09177000,2022-01-10T00:00:00+01:00,15631,154
Erlangen,Bayern,09562000,2022-01-10T00:00:00+01:00,7701,117
Erlangen-Höchstadt,Bayern,09572000,2022-01-10T00:00:00+01:00,10646,165
Forchheim,Bayern,09474000,2022-01-10T00:00:00+01:00,9734,145
Freising,Bayern,09178000,2022-01-10T00:00:00+01:00,17209,176
Freyung-Grafenau,Bayern,09272000,2022-01-10T00:00:00+01:00,11747,181
Fürstenfeldbruck,Bayern,09179000,2022-01-10T00:00:00+01:00,18951,194
Fürth (Stadt),Bayern,09563000,2022-01-10T00:00:00+01:00,14304,276
Fürth (Landkreis),Bayern,09573000,2022-01-10T00:00:00+01:00,10649,247
Garmisch-Partenkirchen,Bayern,09180000,2022-01-10T00:00:00+01:00,8958,119
Günzburg,Bayern,09774000,2022-01-10T00:00:00+01:00,15608,167
Haßberge,Bayern,09674000,2022-01-10T00:00:00+01:00,8708,117
Hof (Stadt),Bayern,09464000,2022-01-10T00:00:00+01:00,5663,141
Hof (Landkreis),Bayern,09475000,2022-01-10T00:00:00+01:00,10161,204
Ingolstadt,Bayern,09161000,2022-01-10T00:00:00+01:00,14445,196
Kaufbeuren,Bayern,09762000,2022-01-10T00:00:00+01:00,5017,81
Kelheim,Bayern,09273000,2022-01-10T00:00:00+01:00,12527,139
Kempten (Allgäu),Bayern,09763000,2022-01-10T00:00:00+01:00,7755,67
Kitzingen,Bayern,09675000,2022-01-10T00:00:00+01:00,6826,107
Kronach,Bayern,09476000,2022-01-10T00:00:00+01:00,8348,149
Kulmbach,Bayern,09477000,2022-01-10T00:00:00+01:00,6254,130
Landsberg am Lech,Bayern,09181000,2022-01-10T00:00:00+01:00,10129,117
Landshut (Stadt),Bayern,09261000,2022-01-10T00:00:00+01:00,7846,141
Landshut (Landkreis),Bayern,09274000,2022-01-10T00:00:00+01:00,18348,238
Lichtenfels,Bayern,09478000,2022-01-10T00:00:00+01:00,6908,119
Lindau (Bodensee),Bayern,09776000,2022-01-10T00:00:00+01:00,7781,73
Main-Spessart,Bayern,09677000,2022-01-10T00:00:00+01:00,8082,230
Memmingen,Bayern,09764000,2022-01-10T00:00:00+01:00,5097,30
Miesbach,Bayern,09182000,2022-01-10T00:00:00+01:00,11777,139
Miltenberg,Bayern,09676000,2022-01-10T00:00:00+01:00,11097,174
Mühldorf a. Inn,Bayern,09183000,2022-01-10T00:00:00+01:00,17260,259
München (Stadt),Bayern,09162000,2022-01-10T00:00:00+01:00,152443,1642
