Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-11-30T00:00:00+01:00,88471,293
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-11-30T00:00:00+01:00,22929,124
Biberach,Baden-Württemberg,08426000,2022-11-30T00:00:00+01:00,96691,324
Bodenseekreis,Baden-Württemberg,08435000,2022-11-30T00:00:00+01:00,90285,380
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-11-30T00:00:00+01:00,112505,382
Böblingen,Baden-Württemberg,08115000,2022-11-30T00:00:00+01:00,178033,522
Calw,Baden-Württemberg,08235000,2022-11-30T00:00:00+01:00,68428,340
Emmendingen,Baden-Württemberg,08316000,2022-11-30T00:00:00+01:00,77532,271
Enzkreis,Baden-Württemberg,08236000,2022-11-30T00:00:00+01:00,92205,355
Esslingen,Baden-Württemberg,08116000,2022-11-30T00:00:00+01:00,235987,962
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-11-30T00:00:00+01:00,101900,296
Freudenstadt,Baden-Württemberg,08237000,2022-11-30T00:00:00+01:00,54631,262
Göppingen,Baden-Württemberg,08117000,2022-11-30T00:00:00+01:00,109775,416
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-11-30T00:00:00+01:00,59529,158
Heidenheim,Baden-Württemberg,08135000,2022-11-30T00:00:00+01:00,61623,353
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-11-30T00:00:00+01:00,57829,286
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-11-30T00:00:00+01:00,162446,486
Hohenlohekreis,Baden-Württemberg,08126000,2022-11-30T00:00:00+01:00,53740,196
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-11-30T00:00:00+01:00,126360,391
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-11-30T00:00:00+01:00,202796,747
Konstanz,Baden-Württemberg,08335000,2022-11-30T00:00:00+01:00,121555,449
Ludwigsburg,Baden-Württemberg,08118000,2022-11-30T00:00:00+01:00,225457,751
Lörrach,Baden-Württemberg,08336000,2022-11-30T00:00:00+01:00,91328,460
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-11-30T00:00:00+01:00,60034,226
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-11-30T00:00:00+01:00,131336,535
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-11-30T00:00:00+01:00,69113,226
Ortenaukreis,Baden-Württemberg,08317000,2022-11-30T00:00:00+01:00,205803,891
Ostalbkreis,Baden-Württemberg,08136000,2022-11-30T00:00:00+01:00,147315,614
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-11-30T00:00:00+01:00,57475,342
Rastatt,Baden-Württemberg,08216000,2022-11-30T00:00:00+01:00,109910,414
Ravensburg,Baden-Württemberg,08436000,2022-11-30T00:00:00+01:00,127839,232
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-11-30T00:00:00+01:00,191700,695
Reutlingen,Baden-Württemberg,08415000,2022-11-30T00:00:00+01:00,128205,518
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-11-30T00:00:00+01:00,235576,825
Rottweil,Baden-Württemberg,08325000,2022-11-30T00:00:00+01:00,66095,299
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-11-30T00:00:00+01:00,94263,421
Schwäbisch Hall,Baden-Württemberg,08127000,2022-11-30T00:00:00+01:00,84859,372
Sigmaringen,Baden-Württemberg,08437000,2022-11-30T00:00:00+01:00,65595,189
Stuttgart,Baden-Württemberg,08111000,2022-11-30T00:00:00+01:00,245548,750
Tuttlingen,Baden-Württemberg,08327000,2022-11-30T00:00:00+01:00,64667,277
Tübingen,Baden-Württemberg,08416000,2022-11-30T00:00:00+01:00,100397,275
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-11-30T00:00:00+01:00,57883,158
Waldshut,Baden-Württemberg,08337000,2022-11-30T00:00:00+01:00,70950,360
Zollernalbkreis,Baden-Württemberg,08417000,2022-11-30T00:00:00+01:00,88556,387
Aichach-Friedberg,Bayern,09771000,2022-11-30T00:00:00+01:00,66531,179
Altötting,Bayern,09171000,2022-11-30T00:00:00+01:00,59977,378
Amberg,Bayern,09361000,2022-11-30T00:00:00+01:00,19039,83
Amberg-Sulzbach,Bayern,09371000,2022-11-30T00:00:00+01:00,47981,244
Ansbach (Stadt),Bayern,09561000,2022-11-30T00:00:00+01:00,21169,69
Ansbach (Landkreis),Bayern,09571000,2022-11-30T00:00:00+01:00,94141,282
Aschaffenburg (Stadt),Bayern,09661000,2022-11-30T00:00:00+01:00,33626,189
