Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-05-24T00:00:00+02:00,8570,178
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-05-24T00:00:00+02:00,2031,61
Biberach,Baden-Württemberg,08426000,2021-05-24T00:00:00+02:00,8493,169
Bodenseekreis,Baden-Württemberg,08435000,2021-05-24T00:00:00+02:00,7585,153
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-05-24T00:00:00+02:00,8326,180
Böblingen,Baden-Württemberg,08115000,2021-05-24T00:00:00+02:00,16559,270
Calw,Baden-Württemberg,08235000,2021-05-24T00:00:00+02:00,8067,180
Emmendingen,Baden-Württemberg,08316000,2021-05-24T00:00:00+02:00,6085,157
Enzkreis,Baden-Württemberg,08236000,2021-05-24T00:00:00+02:00,9411,239
Esslingen,Baden-Württemberg,08116000,2021-05-24T00:00:00+02:00,25700,526
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-05-24T00:00:00+02:00,7338,154
Freudenstadt,Baden-Württemberg,08237000,2021-05-24T00:00:00+02:00,5196,154
Göppingen,Baden-Württemberg,08117000,2021-05-24T00:00:00+02:00,12330,231
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-05-24T00:00:00+02:00,5047,59
Heidenheim,Baden-Württemberg,08135000,2021-05-24T00:00:00+02:00,5878,152
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-05-24T00:00:00+02:00,8487,130
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-05-24T00:00:00+02:00,15813,198
Hohenlohekreis,Baden-Württemberg,08126000,2021-05-24T00:00:00+02:00,5561,112
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-05-24T00:00:00+02:00,10573,198
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-05-24T00:00:00+02:00,18157,452
Konstanz,Baden-Württemberg,08335000,2021-05-24T00:00:00+02:00,11280,291
Ludwigsburg,Baden-Württemberg,08118000,2021-05-24T00:00:00+02:00,26056,495
Lörrach,Baden-Württemberg,08336000,2021-05-24T00:00:00+02:00,9702,286
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-05-24T00:00:00+02:00,4976,87
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-05-24T00:00:00+02:00,16037,296
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-05-24T00:00:00+02:00,6217,137
Ortenaukreis,Baden-Württemberg,08317000,2021-05-24T00:00:00+02:00,18752,557
Ostalbkreis,Baden-Württemberg,08136000,2021-05-24T00:00:00+02:00,15131,386
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-05-24T00:00:00+02:00,7450,180
Rastatt,Baden-Württemberg,08216000,2021-05-24T00:00:00+02:00,9745,189
Ravensburg,Baden-Württemberg,08436000,2021-05-24T00:00:00+02:00,10673,132
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-05-24T00:00:00+02:00,19660,349
Reutlingen,Baden-Württemberg,08415000,2021-05-24T00:00:00+02:00,13353,261
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-05-24T00:00:00+02:00,22123,402
Rottweil,Baden-Württemberg,08325000,2021-05-24T00:00:00+02:00,7497,158
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-05-24T00:00:00+02:00,9600,201
