Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-12-10T00:00:00+01:00,16525,192
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-12-10T00:00:00+01:00,4102,76
Biberach,Baden-Württemberg,08426000,2021-12-10T00:00:00+01:00,18898,220
Bodenseekreis,Baden-Württemberg,08435000,2021-12-10T00:00:00+01:00,17046,205
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-12-10T00:00:00+01:00,15928,220
Böblingen,Baden-Württemberg,08115000,2021-12-10T00:00:00+01:00,31543,338
Calw,Baden-Württemberg,08235000,2021-12-10T00:00:00+01:00,15017,208
Emmendingen,Baden-Württemberg,08316000,2021-12-10T00:00:00+01:00,10997,187
Enzkreis,Baden-Württemberg,08236000,2021-12-10T00:00:00+01:00,18433,297
Esslingen,Baden-Württemberg,08116000,2021-12-10T00:00:00+01:00,45430,634
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-12-10T00:00:00+01:00,14648,193
Freudenstadt,Baden-Württemberg,08237000,2021-12-10T00:00:00+01:00,9765,168
Göppingen,Baden-Württemberg,08117000,2021-12-10T00:00:00+01:00,23580,304
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-12-10T00:00:00+01:00,8384,71
Heidenheim,Baden-Württemberg,08135000,2021-12-10T00:00:00+01:00,12637,206
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-12-10T00:00:00+01:00,15326,176
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-12-10T00:00:00+01:00,31147,248
Hohenlohekreis,Baden-Württemberg,08126000,2021-12-10T00:00:00+01:00,10042,143
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-12-10T00:00:00+01:00,19743,257
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-12-10T00:00:00+01:00,34499,545
Konstanz,Baden-Württemberg,08335000,2021-12-10T00:00:00+01:00,20045,318
Ludwigsburg,Baden-Württemberg,08118000,2021-12-10T00:00:00+01:00,45438,564
Lörrach,Baden-Württemberg,08336000,2021-12-10T00:00:00+01:00,17194,334
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-12-10T00:00:00+01:00,9131,115
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-12-10T00:00:00+01:00,28373,376
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-12-10T00:00:00+01:00,11449,158
Ortenaukreis,Baden-Württemberg,08317000,2021-12-10T00:00:00+01:00,37103,642
Ostalbkreis,Baden-Württemberg,08136000,2021-12-10T00:00:00+01:00,28287,466
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-12-10T00:00:00+01:00,15127,271
Rastatt,Baden-Württemberg,08216000,2021-12-10T00:00:00+01:00,18832,259
Ravensburg,Baden-Württemberg,08436000,2021-12-10T00:00:00+01:00,22672,172
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-12-10T00:00:00+01:00,37266,435
Reutlingen,Baden-Württemberg,08415000,2021-12-10T00:00:00+01:00,25468,335
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-12-10T00:00:00+01:00,38050,502
Rottweil,Baden-Württemberg,08325000,2021-12-10T00:00:00+01:00,14976,204
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-12-10T00:00:00+01:00,21502,262
Schwäbisch Hall,Baden-Württemberg,08127000,2021-12-10T00:00:00+01:00,17640,277
Sigmaringen,Baden-Württemberg,08437000,2021-12-10T00:00:00+01:00,11417,116
Stuttgart,Baden-Württemberg,08111000,2021-12-10T00:00:00+01:00,51790,565
Tuttlingen,Baden-Württemberg,08327000,2021-12-10T00:00:00+01:00,14456,181
Tübingen,Baden-Württemberg,08416000,2021-12-10T00:00:00+01:00,16002,203
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-12-10T00:00:00+01:00,10727,98
Waldshut,Baden-Württemberg,08337000,2021-12-10T00:00:00+01:00,12594,242
Zollernalbkreis,Baden-Württemberg,08417000,2021-12-10T00:00:00+01:00,17102,198
Aichach-Friedberg,Bayern,09771000,2021-12-10T00:00:00+01:00,10504,119
Altötting,Bayern,09171000,2021-12-10T00:00:00+01:00,12614,242
Amberg,Bayern,09361000,2021-12-10T00:00:00+01:00,3482,38
Amberg-Sulzbach,Bayern,09371000,2021-12-10T00:00:00+01:00,8519,184
Ansbach (Stadt),Bayern,09561000,2021-12-10T00:00:00+01:00,3412,47
Ansbach (Landkreis),Bayern,09571000,2021-12-10T00:00:00+01:00,16146,219
Aschaffenburg (Stadt),Bayern,09661000,2021-12-10T00:00:00+01:00,5890,129
Aschaffenburg (Landkreis),Bayern,09671000,2021-12-10T00:00:00+01:00,12598,229
Augsburg (Stadt),Bayern,09761000,2021-12-10T00:00:00+01:00,31155,511
Augsburg (Landkreis),Bayern,09772000,2021-12-10T00:00:00+01:00,22207,315
Bad Kissingen,Bayern,09672000,2021-12-10T00:00:00+01:00,7098,134
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-12-10T00:00:00+01:00,13111,145
