Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-09-20T00:00:00+02:00,81373,270
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-09-20T00:00:00+02:00,20654,110
Biberach,Baden-Württemberg,08426000,2022-09-20T00:00:00+02:00,90016,307
Bodenseekreis,Baden-Württemberg,08435000,2022-09-20T00:00:00+02:00,83333,353
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-09-20T00:00:00+02:00,101264,355
Böblingen,Baden-Württemberg,08115000,2022-09-20T00:00:00+02:00,160514,506
Calw,Baden-Württemberg,08235000,2022-09-20T00:00:00+02:00,62722,320
Emmendingen,Baden-Württemberg,08316000,2022-09-20T00:00:00+02:00,68637,258
Enzkreis,Baden-Württemberg,08236000,2022-09-20T00:00:00+02:00,82209,346
Esslingen,Baden-Württemberg,08116000,2022-09-20T00:00:00+02:00,212428,896
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-09-20T00:00:00+02:00,92370,279
Freudenstadt,Baden-Württemberg,08237000,2022-09-20T00:00:00+02:00,49563,245
Göppingen,Baden-Württemberg,08117000,2022-09-20T00:00:00+02:00,99566,403
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-09-20T00:00:00+02:00,53632,149
Heidenheim,Baden-Württemberg,08135000,2022-09-20T00:00:00+02:00,56122,326
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-09-20T00:00:00+02:00,53961,271
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-09-20T00:00:00+02:00,147337,355
Hohenlohekreis,Baden-Württemberg,08126000,2022-09-20T00:00:00+02:00,48799,192
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-09-20T00:00:00+02:00,114140,377
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-09-20T00:00:00+02:00,180968,721
Konstanz,Baden-Württemberg,08335000,2022-09-20T00:00:00+02:00,109952,433
Ludwigsburg,Baden-Württemberg,08118000,2022-09-20T00:00:00+02:00,205051,738
Lörrach,Baden-Württemberg,08336000,2022-09-20T00:00:00+02:00,83378,436
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-09-20T00:00:00+02:00,54149,213
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-09-20T00:00:00+02:00,121253,515
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-09-20T00:00:00+02:00,62125,223
Ortenaukreis,Baden-Württemberg,08317000,2022-09-20T00:00:00+02:00,185308,865
Ostalbkreis,Baden-Württemberg,08136000,2022-09-20T00:00:00+02:00,135062,607
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-09-20T00:00:00+02:00,52861,335
Rastatt,Baden-Württemberg,08216000,2022-09-20T00:00:00+02:00,97732,389
Ravensburg,Baden-Württemberg,08436000,2022-09-20T00:00:00+02:00,118250,226
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-09-20T00:00:00+02:00,173742,642
Reutlingen,Baden-Württemberg,08415000,2022-09-20T00:00:00+02:00,116499,487
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-09-20T00:00:00+02:00,210750,765
Rottweil,Baden-Württemberg,08325000,2022-09-20T00:00:00+02:00,60304,282
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-09-20T00:00:00+02:00,87209,391
Schwäbisch Hall,Baden-Württemberg,08127000,2022-09-20T00:00:00+02:00,77901,358
Sigmaringen,Baden-Württemberg,08437000,2022-09-20T00:00:00+02:00,59767,178
Stuttgart,Baden-Württemberg,08111000,2022-09-20T00:00:00+02:00,227095,717
Tuttlingen,Baden-Württemberg,08327000,2022-09-20T00:00:00+02:00,59712,274
Tübingen,Baden-Württemberg,08416000,2022-09-20T00:00:00+02:00,90207,268
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-09-20T00:00:00+02:00,52687,139
Waldshut,Baden-Württemberg,08337000,2022-09-20T00:00:00+02:00,63821,337
Zollernalbkreis,Baden-Württemberg,08417000,2022-09-20T00:00:00+02:00,79450,360
Aichach-Friedberg,Bayern,09771000,2022-09-20T00:00:00+02:00,59861,170
Altötting,Bayern,09171000,2022-09-20T00:00:00+02:00,53970,360
Amberg,Bayern,09361000,2022-09-20T00:00:00+02:00,17103,67
Amberg-Sulzbach,Bayern,09371000,2022-09-20T00:00:00+02:00,43372,235
Ansbach (Stadt),Bayern,09561000,2022-09-20T00:00:00+02:00,18758,63
Ansbach (Landkreis),Bayern,09571000,2022-09-20T00:00:00+02:00,84946,268
Aschaffenburg (Stadt),Bayern,09661000,2022-09-20T00:00:00+02:00,30192,179
Aschaffenburg (Landkreis),Bayern,09671000,2022-09-20T00:00:00+02:00,74355,326
Augsburg (Stadt),Bayern,09761000,2022-09-20T00:00:00+02:00,128132,691
Augsburg (Landkreis),Bayern,09772000,2022-09-20T00:00:00+02:00,110370,437
Bad Kissingen,Bayern,09672000,2022-09-20T00:00:00+02:00,48144,216
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-09-20T00:00:00+02:00,55831,188
Bamberg (Stadt),Bayern,09461000,2022-09-20T00:00:00+02:00,29860,163
Bamberg (Landkreis),Bayern,09471000,2022-09-20T00:00:00+02:00,71520,271
Bayreuth (Stadt),Bayern,09462000,2022-09-20T00:00:00+02:00,33503,183
Bayreuth (Landkreis),Bayern,09472000,2022-09-20T00:00:00+02:00,47503,240
Berchtesgadener Land,Bayern,09172000,2022-09-20T00:00:00+02:00,49194,196
Cham,Bayern,09372000,2022-09-20T00:00:00+02:00,60561,293
Coburg (Stadt),Bayern,09463000,2022-09-20T00:00:00+02:00,17942,121
Coburg (Landkreis),Bayern,09473000,2022-09-20T00:00:00+02:00,38017,211
Dachau,Bayern,09174000,2022-09-20T00:00:00+02:00,75115,246
Deggendorf,Bayern,09271000,2022-09-20T00:00:00+02:00,54426,301
Dillingen a.d. Donau,Bayern,09773000,2022-09-20T00:00:00+02:00,46628,229
Dingolfing-Landau,Bayern,09279000,2022-09-20T00:00:00+02:00,46984,260
Donau-Ries,Bayern,09779000,2022-09-20T00:00:00+02:00,64469,266
Ebersberg,Bayern,09175000,2022-09-20T00:00:00+02:00,66140,296
Eichstätt,Bayern,09176000,2022-09-20T00:00:00+02:00,61695,144
Erding,Bayern,09177000,2022-09-20T00:00:00+02:00,69350,205
Erlangen,Bayern,09562000,2022-09-20T00:00:00+02:00,41472,147
Erlangen-Höchstadt,Bayern,09572000,2022-09-20T00:00:00+02:00,63782,190
Forchheim,Bayern,09474000,2022-09-20T00:00:00+02:00,54359,216
Freising,Bayern,09178000,2022-09-20T00:00:00+02:00,80965,236
Freyung-Grafenau,Bayern,09272000,2022-09-20T00:00:00+02:00,39007,233
Fürstenfeldbruck,Bayern,09179000,2022-09-20T00:00:00+02:00,93602,242
Fürth (Stadt),Bayern,09563000,2022-09-20T00:00:00+02:00,57768,316
Fürth (Landkreis),Bayern,09573000,2022-09-20T00:00:00+02:00,53189,295
Garmisch-Partenkirchen,Bayern,09180000,2022-09-20T00:00:00+02:00,35799,158
Günzburg,Bayern,09774000,2022-09-20T00:00:00+02:00,56901,215
Haßberge,Bayern,09674000,2022-09-20T00:00:00+02:00,41340,158
Hof (Stadt),Bayern,09464000,2022-09-20T00:00:00+02:00,21037,176
Hof (Landkreis),Bayern,09475000,2022-09-20T00:00:00+02:00,43446,282
Ingolstadt,Bayern,09161000,2022-09-20T00:00:00+02:00,61317,256
Kaufbeuren,Bayern,09762000,2022-09-20T00:00:00+02:00,19248,125
Kelheim,Bayern,09273000,2022-09-20T00:00:00+02:00,58447,167
Kempten (Allgäu),Bayern,09763000,2022-09-20T00:00:00+02:00,31104,106
Kitzingen,Bayern,09675000,2022-09-20T00:00:00+02:00,41203,162
Kronach,Bayern,09476000,2022-09-20T00:00:00+02:00,32821,179
Kulmbach,Bayern,09477000,2022-09-20T00:00:00+02:00,35206,178
Landsberg am Lech,Bayern,09181000,2022-09-20T00:00:00+02:00,50859,123
Landshut (Stadt),Bayern,09261000,2022-09-20T00:00:00+02:00,31747,192
Landshut (Landkreis),Bayern,09274000,2022-09-20T00:00:00+02:00,76558,334
Lichtenfels,Bayern,09478000,2022-09-20T00:00:00+02:00,32877,179
Lindau (Bodensee),Bayern,09776000,2022-09-20T00:00:00+02:00,35370,124
Main-Spessart,Bayern,09677000,2022-09-20T00:00:00+02:00,50793,259
Memmingen,Bayern,09764000,2022-09-20T00:00:00+02:00,19198,40
Miesbach,Bayern,09182000,2022-09-20T00:00:00+02:00,46372,201
Miltenberg,Bayern,09676000,2022-09-20T00:00:00+02:00,59111,228
Mühldorf a. Inn,Bayern,09183000,2022-09-20T00:00:00+02:00,60867,324
München (Stadt),Bayern,09162000,2022-09-20T00:00:00+02:00,632186,2214
München (Landkreis),Bayern,09184000,2022-09-20T00:00:00+02:00,143693,388
Neu-Ulm,Bayern,09775000,2022-09-20T00:00:00+02:00,72505,291
Neuburg-Schrobenhausen,Bayern,09185000,2022-09-20T00:00:00+02:00,46131,161
Neumarkt i.d. OPf.,Bayern,09373000,2022-09-20T00:00:00+02:00,60740,269
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2022-09-20T00:00:00+02:00,44604,161
Neustadt a.d. Waldnaab,Bayern,09374000,2022-09-20T00:00:00+02:00,46263,254
Nürnberg,Bayern,09564000,2022-09-20T00:00:00+02:00,229163,1282
Nürnberger Land,Bayern,09574000,2022-09-20T00:00:00+02:00,73344,398
Oberallgäu,Bayern,09780000,2022-09-20T00:00:00+02:00,68938,197
Ostallgäu,Bayern,09777000,2022-09-20T00:00:00+02:00,66839,284
Passau (Stadt),Bayern,09262000,2022-09-20T00:00:00+02:00,22891,157
Passau (Landkreis),Bayern,09275000,2022-09-20T00:00:00+02:00,92363,607
Pfaffenhofen a.d. Ilm,Bayern,09186000,2022-09-20T00:00:00+02:00,59729,248
Regen,Bayern,09276000,2022-09-20T00:00:00+02:00,38668,269
Regensburg (Stadt),Bayern,09362000,2022-09-20T00:00:00+02:00,67172,187
Regensburg (Landkreis),Bayern,09375000,2022-09-20T00:00:00+02:00,92280,279
Rhön-Grabfeld,Bayern,09673000,2022-09-20T00:00:00+02:00,38077,168
Rosenheim (Stadt),Bayern,09163000,2022-09-20T00:00:00+02:00,31188,135
Rosenheim (Landkreis),Bayern,09187000,2022-09-20T00:00:00+02:00,130165,759
Roth,Bayern,09576000,2022-09-20T00:00:00+02:00,59439,257
Rottal-Inn,Bayern,09277000,2022-09-20T00:00:00+02:00,58425,369
Schwabach,Bayern,09565000,2022-09-20T00:00:00+02:00,18330,140
Schwandorf,Bayern,09376000,2022-09-20T00:00:00+02:00,69403,294
Schweinfurt (Stadt),Bayern,09662000,2022-09-20T00:00:00+02:00,25662,171
Schweinfurt (Landkreis),Bayern,09678000,2022-09-20T00:00:00+02:00,56487,244
Starnberg,Bayern,09188000,2022-09-20T00:00:00+02:00,52635,174
Straubing,Bayern,09263000,2022-09-20T00:00:00+02:00,20259,132
Straubing-Bogen,Bayern,09278000,2022-09-20T00:00:00+02:00,52614,210
Tirschenreuth,Bayern,09377000,2022-09-20T00:00:00+02:00,34696,319
Traunstein,Bayern,09189000,2022-09-20T00:00:00+02:00,89359,393
Unterallgäu,Bayern,09778000,2022-09-20T00:00:00+02:00,66234,260
Weiden i.d. OPf.,Bayern,09363000,2022-09-20T00:00:00+02:00,19354,125
Weilheim-Schongau,Bayern,09190000,2022-09-20T00:00:00+02:00,60368,206
Weißenburg-Gunzenhausen,Bayern,09577000,2022-09-20T00:00:00+02:00,44670,182
Wunsiedel i. Fichtelgebirge,Bayern,09479000,2022-09-20T00:00:00+02:00,33871,286
Würzburg (Stadt),Bayern,09663000,2022-09-20T00:00:00+02:00,60621,213
Würzburg (Landkreis),Bayern,09679000,2022-09-20T00:00:00+02:00,71822,172
Berlin Charlottenburg-Wilmersdorf,Berlin,,2022-09-20T00:00:00+02:00,99441,412
Berlin Friedrichshain-Kreuzberg,Berlin,,2022-09-20T00:00:00+02:00,110461,212
Berlin Lichtenberg,Berlin,,2022-09-20T00:00:00+02:00,97960,367
Berlin Marzahn-Hellersdorf,Berlin,,2022-09-20T00:00:00+02:00,87417,378
Berlin Mitte,Berlin,,2022-09-20T00:00:00+02:00,141422,410
Berlin Neukölln,Berlin,,2022-09-20T00:00:00+02:00,114108,531
Berlin Pankow,Berlin,,2022-09-20T00:00:00+02:00,142944,303
Berlin Reinickendorf,Berlin,,2022-09-20T00:00:00+02:00,82955,403
Berlin Spandau,Berlin,,2022-09-20T00:00:00+02:00,81277,324
Berlin Steglitz-Zehlendorf,Berlin,,2022-09-20T00:00:00+02:00,90921,523
Berlin Tempelhof-Schöneberg,Berlin,,2022-09-20T00:00:00+02:00,114755,596
Berlin Treptow-Köpenick,Berlin,,2022-09-20T00:00:00+02:00,87351,337
Barnim,Brandenburg,12060000,2022-09-20T00:00:00+02:00,59258,356
Brandenburg an der Havel,Brandenburg,12051000,2022-09-20T00:00:00+02:00,24300,171
Cottbus,Brandenburg,12052000,2022-09-20T00:00:00+02:00,43178,319
Dahme-Spreewald,Brandenburg,12061000,2022-09-20T00:00:00+02:00,67189,418
Elbe-Elster,Brandenburg,12062000,2022-09-20T00:00:00+02:00,43396,404
Frankfurt (Oder),Brandenburg,12053000,2022-09-20T00:00:00+02:00,21995,204
Havelland,Brandenburg,12063000,2022-09-20T00:00:00+02:00,52551,295
Märkisch-Oderland,Brandenburg,12064000,2022-09-20T00:00:00+02:00,69505,404
Oberhavel,Brandenburg,12065000,2022-09-20T00:00:00+02:00,75223,426
Oberspreewald-Lausitz,Brandenburg,12066000,2022-09-20T00:00:00+02:00,45583,396
Oder-Spree,Brandenburg,12067000,2022-09-20T00:00:00+02:00,69533,493
Ostprignitz-Ruppin,Brandenburg,12068000,2022-09-20T00:00:00+02:00,34808,222
Potsdam,Brandenburg,12054000,2022-09-20T00:00:00+02:00,67863,279
Potsdam-Mittelmark,Brandenburg,12069000,2022-09-20T00:00:00+02:00,81461,300
Prignitz,Brandenburg,12070000,2022-09-20T00:00:00+02:00,30473,241
Spree-Neiße,Brandenburg,12071000,2022-09-20T00:00:00+02:00,48109,334
Teltow-Fläming,Brandenburg,12072000,2022-09-20T00:00:00+02:00,65570,362
Uckermark,Brandenburg,12073000,2022-09-20T00:00:00+02:00,40490,268
Bremen,Bremen,04011000,2022-09-20T00:00:00+02:00,209770,634
Bremerhaven,Bremen,04012000,2022-09-20T00:00:00+02:00,45760,200
