Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2020-11-12T00:00:00+01:00,2053,50
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2020-11-12T00:00:00+01:00,478,20
Biberach,Baden-Württemberg,08426000,2020-11-12T00:00:00+01:00,1432,40
Bodenseekreis,Baden-Württemberg,08435000,2020-11-12T00:00:00+01:00,1124,9
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2020-11-12T00:00:00+01:00,2665,78
Böblingen,Baden-Württemberg,08115000,2020-11-12T00:00:00+01:00,4715,61
Calw,Baden-Württemberg,08235000,2020-11-12T00:00:00+01:00,1742,31
Emmendingen,Baden-Württemberg,08316000,2020-11-12T00:00:00+01:00,1618,46
Enzkreis,Baden-Württemberg,08236000,2020-11-12T00:00:00+01:00,1963,32
Esslingen,Baden-Württemberg,08116000,2020-11-12T00:00:00+01:00,6349,137
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2020-11-12T00:00:00+01:00,2307,82
Freudenstadt,Baden-Württemberg,08237000,2020-11-12T00:00:00+01:00,1148,40
Göppingen,Baden-Württemberg,08117000,2020-11-12T00:00:00+01:00,2713,45
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2020-11-12T00:00:00+01:00,1295,9
Heidenheim,Baden-Württemberg,08135000,2020-11-12T00:00:00+01:00,1255,42
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2020-11-12T00:00:00+01:00,1783,22
Heilbronn (Landkreis),Baden-Württemberg,08125000,2020-11-12T00:00:00+01:00,3110,46
Hohenlohekreis,Baden-Württemberg,08126000,2020-11-12T00:00:00+01:00,1254,48
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2020-11-12T00:00:00+01:00,2248,19
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2020-11-12T00:00:00+01:00,3666,115
Konstanz,Baden-Württemberg,08335000,2020-11-12T00:00:00+01:00,2084,20
Ludwigsburg,Baden-Württemberg,08118000,2020-11-12T00:00:00+01:00,6746,101
Lörrach,Baden-Württemberg,08336000,2020-11-12T00:00:00+01:00,2056,65
Main-Tauber-Kreis,Baden-Württemberg,08128000,2020-11-12T00:00:00+01:00,1027,12
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2020-11-12T00:00:00+01:00,3093,18
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2020-11-12T00:00:00+01:00,1024,28
Ortenaukreis,Baden-Württemberg,08317000,2020-11-12T00:00:00+01:00,3936,136
Ostalbkreis,Baden-Württemberg,08136000,2020-11-12T00:00:00+01:00,3241,47
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2020-11-12T00:00:00+01:00,1519,13
Rastatt,Baden-Württemberg,08216000,2020-11-12T00:00:00+01:00,1906,22
Ravensburg,Baden-Württemberg,08436000,2020-11-12T00:00:00+01:00,1645,9
Rems-Murr-Kreis,Baden-Württemberg,08119000,2020-11-12T00:00:00+01:00,4867,107
Reutlingen,Baden-Württemberg,08415000,2020-11-12T00:00:00+01:00,3262,89
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2020-11-12T00:00:00+01:00,4218,62
Rottweil,Baden-Württemberg,08325000,2020-11-12T00:00:00+01:00,1412,26
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2020-11-12T00:00:00+01:00,1616,37
Schwäbisch Hall,Baden-Württemberg,08127000,2020-11-12T00:00:00+01:00,1918,70
Sigmaringen,Baden-Württemberg,08437000,2020-11-12T00:00:00+01:00,1250,37
Stuttgart,Baden-Württemberg,08111000,2020-11-12T00:00:00+01:00,7416,90
Tuttlingen,Baden-Württemberg,08327000,2020-11-12T00:00:00+01:00,1148,27
Tübingen,Baden-Württemberg,08416000,2020-11-12T00:00:00+01:00,2751,70
Ulm (Stadtkreis),Baden-Württemberg,08421000,2020-11-12T00:00:00+01:00,1321,13
Waldshut,Baden-Württemberg,08337000,2020-11-12T00:00:00+01:00,1244,37
Zollernalbkreis,Baden-Württemberg,08417000,2020-11-12T00:00:00+01:00,2031,81
Aichach-Friedberg,Bayern,09771000,2020-11-12T00:00:00+01:00,1256,21
Altötting,Bayern,09171000,2020-11-12T00:00:00+01:00,1346,57
Amberg,Bayern,09361000,2020-11-12T00:00:00+01:00,283,4
Amberg-Sulzbach,Bayern,09371000,2020-11-12T00:00:00+01:00,890,55
Ansbach (Stadt),Bayern,09561000,2020-11-12T00:00:00+01:00,396,8
Ansbach (Landkreis),Bayern,09571000,2020-11-12T00:00:00+01:00,1564,32
Aschaffenburg (Stadt),Bayern,09661000,2020-11-12T00:00:00+01:00,497,3
Aschaffenburg (Landkreis),Bayern,09671000,2020-11-12T00:00:00+01:00,1570,45
Augsburg (Stadt),Bayern,09761000,2020-11-12T00:00:00+01:00,4343,37
Augsburg (Landkreis),Bayern,09772000,2020-11-12T00:00:00+01:00,2589,20
Bad Kissingen,Bayern,09672000,2020-11-12T00:00:00+01:00,524,18
Bad Tölz-Wolfratshausen,Bayern,09173000,2020-11-12T00:00:00+01:00,1228,13
Bamberg (Stadt),Bayern,09461000,2020-11-12T00:00:00+01:00,596,24
Bamberg (Landkreis),Bayern,09471000,2020-11-12T00:00:00+01:00,1169,40
Bayreuth (Stadt),Bayern,09462000,2020-11-12T00:00:00+01:00,596,12
Bayreuth (Landkreis),Bayern,09472000,2020-11-12T00:00:00+01:00,777,29
Berchtesgadener Land,Bayern,09172000,2020-11-12T00:00:00+01:00,1537,28
Cham,Bayern,09372000,2020-11-12T00:00:00+01:00,1241,22
Coburg (Stadt),Bayern,09463000,2020-11-12T00:00:00+01:00,275,4
Coburg (Landkreis),Bayern,09473000,2020-11-12T00:00:00+01:00,778,31
Dachau,Bayern,09174000,2020-11-12T00:00:00+01:00,2290,41
Deggendorf,Bayern,09271000,2020-11-12T00:00:00+01:00,1028,21
Dillingen a.d. Donau,Bayern,09773000,2020-11-12T00:00:00+01:00,872,35
Dingolfing-Landau,Bayern,09279000,2020-11-12T00:00:00+01:00,1395,11
Donau-Ries,Bayern,09779000,2020-11-12T00:00:00+01:00,1322,31
Ebersberg,Bayern,09175000,2020-11-12T00:00:00+01:00,1620,12
Eichstätt,Bayern,09176000,2020-11-12T00:00:00+01:00,959,23
Erding,Bayern,09177000,2020-11-12T00:00:00+01:00,1659,12
Erlangen,Bayern,09562000,2020-11-12T00:00:00+01:00,866,12
Erlangen-Höchstadt,Bayern,09572000,2020-11-12T00:00:00+01:00,869,11
Forchheim,Bayern,09474000,2020-11-12T00:00:00+01:00,726,4
Freising,Bayern,09178000,2020-11-12T00:00:00+01:00,2332,49
Freyung-Grafenau,Bayern,09272000,2020-11-12T00:00:00+01:00,748,17
Fürstenfeldbruck,Bayern,09179000,2020-11-12T00:00:00+01:00,2978,39
Fürth (Stadt),Bayern,09563000,2020-11-12T00:00:00+01:00,1401,39
Fürth (Landkreis),Bayern,09573000,2020-11-12T00:00:00+01:00,1263,70
Garmisch-Partenkirchen,Bayern,09180000,2020-11-12T00:00:00+01:00,794,21
Günzburg,Bayern,09774000,2020-11-12T00:00:00+01:00,1319,12
Haßberge,Bayern,09674000,2020-11-12T00:00:00+01:00,531,6
Hof (Stadt),Bayern,09464000,2020-11-12T00:00:00+01:00,357,5
Hof (Landkreis),Bayern,09475000,2020-11-12T00:00:00+01:00,875,35
Ingolstadt,Bayern,09161000,2020-11-12T00:00:00+01:00,1585,42
Kaufbeuren,Bayern,09762000,2020-11-12T00:00:00+01:00,500,12
Kelheim,Bayern,09273000,2020-11-12T00:00:00+01:00,1160,36
Kempten (Allgäu),Bayern,09763000,2020-11-12T00:00:00+01:00,538,11
Kitzingen,Bayern,09675000,2020-11-12T00:00:00+01:00,691,6
Kronach,Bayern,09476000,2020-11-12T00:00:00+01:00,478,4
Kulmbach,Bayern,09477000,2020-11-12T00:00:00+01:00,623,11
Landsberg am Lech,Bayern,09181000,2020-11-12T00:00:00+01:00,1119,12
Landshut (Stadt),Bayern,09261000,2020-11-12T00:00:00+01:00,777,10
Landshut (Landkreis),Bayern,09274000,2020-11-12T00:00:00+01:00,1644,37
Lichtenfels,Bayern,09478000,2020-11-12T00:00:00+01:00,814,24
Lindau (Bodensee),Bayern,09776000,2020-11-12T00:00:00+01:00,817,9
Main-Spessart,Bayern,09677000,2020-11-12T00:00:00+01:00,584,8
Memmingen,Bayern,09764000,2020-11-12T00:00:00+01:00,427,3
Miesbach,Bayern,09182000,2020-11-12T00:00:00+01:00,1316,11
Miltenberg,Bayern,09676000,2020-11-12T00:00:00+01:00,1201,19
Mühldorf a. Inn,Bayern,09183000,2020-11-12T00:00:00+01:00,1578,27
München (Stadt),Bayern,09162000,2020-11-12T00:00:00+01:00,21912,268
München (Landkreis),Bayern,09184000,2020-11-12T00:00:00+01:00,4250,98
Neu-Ulm,Bayern,09775000,2020-11-12T00:00:00+01:00,1648,29
Neuburg-Schrobenhausen,Bayern,09185000,2020-11-12T00:00:00+01:00,1014,27
