Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2023-03-30T00:00:00+02:00,5072323,19472
Bayern,09,2023-03-30T00:00:00+02:00,6755149,28985
Berlin,11,2023-03-30T00:00:00+02:00,1436449,5653
Brandenburg,12,2023-03-30T00:00:00+02:00,1117381,6548
Bremen,04,2023-03-30T00:00:00+02:00,304392,987
Hamburg,02,2023-03-30T00:00:00+02:00,808871,3652
Hessen,06,2023-03-30T00:00:00+02:00,2935490,12570
Mecklenburg-Vorpommern,13,2023-03-30T00:00:00+02:00,714379,2795
Niedersachsen,03,2023-03-30T00:00:00+02:00,3871338,13912
Nordrhein-Westfalen,05,2023-03-30T00:00:00+02:00,8072230,31841
Rheinland-Pfalz,07,2023-03-30T00:00:00+02:00,1774654,7065
Saarland,10,2023-03-30T00:00:00+02:00,494575,2166
Sachsen,14,2023-03-30T00:00:00+02:00,1961591,16887
Sachsen-Anhalt,15,2023-03-30T00:00:00+02:00,964184,6329
Schleswig-Holstein,01,2023-03-30T00:00:00+02:00,1178484,3517
Thüringen,16,2023-03-30T00:00:00+02:00,886473,8348
