Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2021-12-21T00:00:00+01:00,974474,12620
Bayern,09,2021-12-21T00:00:00+01:00,1286636,19120
Berlin,11,2021-12-21T00:00:00+01:00,312659,3969
Brandenburg,12,2021-12-21T00:00:00+01:00,226555,4502
Bremen,04,2021-12-21T00:00:00+01:00,44499,576
Hamburg,02,2021-12-21T00:00:00+01:00,129367,1953
Hessen,06,2021-12-21T00:00:00+01:00,460175,8439
Mecklenburg-Vorpommern,13,2021-12-21T00:00:00+01:00,92936,1432
Niedersachsen,03,2021-12-21T00:00:00+01:00,423257,6703
Nordrhein-Westfalen,05,2021-12-21T00:00:00+01:00,1324570,19896
Rheinland-Pfalz,07,2021-12-21T00:00:00+01:00,268128,4506
Saarland,10,2021-12-21T00:00:00+01:00,71058,1207
Sachsen,14,2021-12-21T00:00:00+01:00,623809,12301
Sachsen-Anhalt,15,2021-12-21T00:00:00+01:00,212072,4104
Schleswig-Holstein,01,2021-12-21T00:00:00+01:00,110425,1859
Thüringen,16,2021-12-21T00:00:00+01:00,272430,5627
