Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-07-13T00:00:00+02:00,74680,246
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-07-13T00:00:00+02:00,18393,105
Biberach,Baden-Württemberg,08426000,2022-07-13T00:00:00+02:00,81282,293
Bodenseekreis,Baden-Württemberg,08435000,2022-07-13T00:00:00+02:00,76911,337
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-07-13T00:00:00+02:00,91793,337
Böblingen,Baden-Württemberg,08115000,2022-07-13T00:00:00+02:00,143351,475
Calw,Baden-Württemberg,08235000,2022-07-13T00:00:00+02:00,57417,289
Emmendingen,Baden-Württemberg,08316000,2022-07-13T00:00:00+02:00,60866,247
Enzkreis,Baden-Württemberg,08236000,2022-07-13T00:00:00+02:00,71837,340
Esslingen,Baden-Württemberg,08116000,2022-07-13T00:00:00+02:00,191251,827
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-07-13T00:00:00+02:00,83690,269
Freudenstadt,Baden-Württemberg,08237000,2022-07-13T00:00:00+02:00,44973,243
Göppingen,Baden-Württemberg,08117000,2022-07-13T00:00:00+02:00,90650,393
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-07-13T00:00:00+02:00,47986,132
Heidenheim,Baden-Württemberg,08135000,2022-07-13T00:00:00+02:00,51204,304
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-07-13T00:00:00+02:00,49587,267
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-07-13T00:00:00+02:00,130571,347
Hohenlohekreis,Baden-Württemberg,08126000,2022-07-13T00:00:00+02:00,43179,183
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-07-13T00:00:00+02:00,102523,366
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-07-13T00:00:00+02:00,161354,712
Konstanz,Baden-Württemberg,08335000,2022-07-13T00:00:00+02:00,100473,431
Ludwigsburg,Baden-Württemberg,08118000,2022-07-13T00:00:00+02:00,183158,717
Lörrach,Baden-Württemberg,08336000,2022-07-13T00:00:00+02:00,76223,421
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-07-13T00:00:00+02:00,48493,204
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-07-13T00:00:00+02:00,109269,488
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-07-13T00:00:00+02:00,55373,216
Ortenaukreis,Baden-Württemberg,08317000,2022-07-13T00:00:00+02:00,169462,846
Ostalbkreis,Baden-Württemberg,08136000,2022-07-13T00:00:00+02:00,122034,593
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-07-13T00:00:00+02:00,47537,327
Rastatt,Baden-Württemberg,08216000,2022-07-13T00:00:00+02:00,87046,376
Ravensburg,Baden-Württemberg,08436000,2022-07-13T00:00:00+02:00,108042,225
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-07-13T00:00:00+02:00,154394,608
Reutlingen,Baden-Württemberg,08415000,2022-07-13T00:00:00+02:00,105991,463
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-07-13T00:00:00+02:00,188735,728
Rottweil,Baden-Württemberg,08325000,2022-07-13T00:00:00+02:00,55785,281
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-07-13T00:00:00+02:00,80685,369
Schwäbisch Hall,Baden-Württemberg,08127000,2022-07-13T00:00:00+02:00,70891,344
Sigmaringen,Baden-Württemberg,08437000,2022-07-13T00:00:00+02:00,54300,173
Stuttgart,Baden-Württemberg,08111000,2022-07-13T00:00:00+02:00,206383,698
Tuttlingen,Baden-Württemberg,08327000,2022-07-13T00:00:00+02:00,54948,264
Tübingen,Baden-Württemberg,08416000,2022-07-13T00:00:00+02:00,80906,256
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-07-13T00:00:00+02:00,47452,118
Waldshut,Baden-Württemberg,08337000,2022-07-13T00:00:00+02:00,58444,323
Zollernalbkreis,Baden-Württemberg,08417000,2022-07-13T00:00:00+02:00,71817,247
Aichach-Friedberg,Bayern,09771000,2022-07-13T00:00:00+02:00,54007,166
Altötting,Bayern,09171000,2022-07-13T00:00:00+02:00,49619,346
Amberg,Bayern,09361000,2022-07-13T00:00:00+02:00,14886,64
Amberg-Sulzbach,Bayern,09371000,2022-07-13T00:00:00+02:00,38137,228
Ansbach (Stadt),Bayern,09561000,2022-07-13T00:00:00+02:00,16760,63
