Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-03-04T00:00:00+01:00,90901,307
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-03-04T00:00:00+01:00,23915,136
Biberach,Baden-Württemberg,08426000,2023-03-04T00:00:00+01:00,99293,336
Bodenseekreis,Baden-Württemberg,08435000,2023-03-04T00:00:00+01:00,92413,397
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-03-04T00:00:00+01:00,116816,407
Böblingen,Baden-Württemberg,08115000,2023-03-04T00:00:00+01:00,184537,542
Calw,Baden-Württemberg,08235000,2023-03-04T00:00:00+01:00,70843,363
Emmendingen,Baden-Württemberg,08316000,2023-03-04T00:00:00+01:00,81200,297
Enzkreis,Baden-Württemberg,08236000,2023-03-04T00:00:00+01:00,95360,359
Esslingen,Baden-Württemberg,08116000,2023-03-04T00:00:00+01:00,243225,1043
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-03-04T00:00:00+01:00,106137,319
Freudenstadt,Baden-Württemberg,08237000,2023-03-04T00:00:00+01:00,56165,267
Göppingen,Baden-Württemberg,08117000,2023-03-04T00:00:00+01:00,113171,426
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-03-04T00:00:00+01:00,62286,182
Heidenheim,Baden-Württemberg,08135000,2023-03-04T00:00:00+01:00,63635,383
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-03-04T00:00:00+01:00,59444,301
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-03-04T00:00:00+01:00,168505,529
Hohenlohekreis,Baden-Württemberg,08126000,2023-03-04T00:00:00+01:00,54966,198
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-03-04T00:00:00+01:00,130558,421
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-03-04T00:00:00+01:00,210497,776
Konstanz,Baden-Württemberg,08335000,2023-03-04T00:00:00+01:00,124879,453
Ludwigsburg,Baden-Württemberg,08118000,2023-03-04T00:00:00+01:00,233540,765
Lörrach,Baden-Württemberg,08336000,2023-03-04T00:00:00+01:00,94601,480
Main-Tauber-Kreis,Baden-Württemberg,08128000,2023-03-04T00:00:00+01:00,61766,256
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2023-03-04T00:00:00+01:00,135853,549
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2023-03-04T00:00:00+01:00,71631,235
