Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2021-06-18T00:00:00+02:00,499089,10145
Bayern,09,2021-06-18T00:00:00+02:00,646008,15163
Berlin,11,2021-06-18T00:00:00+02:00,179807,3541
Brandenburg,12,2021-06-18T00:00:00+02:00,108615,3786
Bremen,04,2021-06-18T00:00:00+02:00,27370,482
Hamburg,02,2021-06-18T00:00:00+02:00,77036,1585
Hessen,06,2021-06-18T00:00:00+02:00,289930,7462
Mecklenburg-Vorpommern,13,2021-06-18T00:00:00+02:00,44096,1148
Niedersachsen,03,2021-06-18T00:00:00+02:00,260531,5724
Nordrhein-Westfalen,05,2021-06-18T00:00:00+02:00,814384,17030
Rheinland-Pfalz,07,2021-06-18T00:00:00+02:00,154777,3834
Saarland,10,2021-06-18T00:00:00+02:00,41339,1019
Sachsen,14,2021-06-18T00:00:00+02:00,285585,10011
Sachsen-Anhalt,15,2021-06-18T00:00:00+02:00,99150,3411
Schleswig-Holstein,01,2021-06-18T00:00:00+02:00,63716,1618
Thüringen,16,2021-06-18T00:00:00+02:00,128598,4311
