Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-01-18T00:00:00+01:00,4594,103
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-01-18T00:00:00+01:00,1133,43
Biberach,Baden-Württemberg,08426000,2021-01-18T00:00:00+01:00,4050,88
Bodenseekreis,Baden-Württemberg,08435000,2021-01-18T00:00:00+01:00,4002,72
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-01-18T00:00:00+01:00,5362,132
Böblingen,Baden-Württemberg,08115000,2021-01-18T00:00:00+01:00,9892,153
Calw,Baden-Württemberg,08235000,2021-01-18T00:00:00+01:00,4974,120
Emmendingen,Baden-Württemberg,08316000,2021-01-18T00:00:00+01:00,3841,120
Enzkreis,Baden-Württemberg,08236000,2021-01-18T00:00:00+01:00,5723,160
Esslingen,Baden-Württemberg,08116000,2021-01-18T00:00:00+01:00,14463,344
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-01-18T00:00:00+01:00,4755,119
Freudenstadt,Baden-Württemberg,08237000,2021-01-18T00:00:00+01:00,3017,91
Göppingen,Baden-Württemberg,08117000,2021-01-18T00:00:00+01:00,6548,143
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-01-18T00:00:00+01:00,3454,43
Heidenheim,Baden-Württemberg,08135000,2021-01-18T00:00:00+01:00,2978,117
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-01-18T00:00:00+01:00,4903,86
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-01-18T00:00:00+01:00,8542,135
Hohenlohekreis,Baden-Württemberg,08126000,2021-01-18T00:00:00+01:00,2610,87
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-01-18T00:00:00+01:00,5565,119
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-01-18T00:00:00+01:00,9931,303
Konstanz,Baden-Württemberg,08335000,2021-01-18T00:00:00+01:00,5756,171
Ludwigsburg,Baden-Württemberg,08118000,2021-01-18T00:00:00+01:00,15234,295
Lörrach,Baden-Württemberg,08336000,2021-01-18T00:00:00+01:00,6468,188
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-01-18T00:00:00+01:00,2689,39
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-01-18T00:00:00+01:00,9382,184
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-01-18T00:00:00+01:00,3662,101
Ortenaukreis,Baden-Württemberg,08317000,2021-01-18T00:00:00+01:00,10582,319
Ostalbkreis,Baden-Württemberg,08136000,2021-01-18T00:00:00+01:00,8211,159
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-01-18T00:00:00+01:00,4624,84
Rastatt,Baden-Württemberg,08216000,2021-01-18T00:00:00+01:00,4897,97
Ravensburg,Baden-Württemberg,08436000,2021-01-18T00:00:00+01:00,5521,62
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-01-18T00:00:00+01:00,11546,250
Reutlingen,Baden-Württemberg,08415000,2021-01-18T00:00:00+01:00,8016,168
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-01-18T00:00:00+01:00,13160,257
Rottweil,Baden-Württemberg,08325000,2021-01-18T00:00:00+01:00,4375,126
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-01-18T00:00:00+01:00,5408,144
Schwäbisch Hall,Baden-Württemberg,08127000,2021-01-18T00:00:00+01:00,4323,114
Sigmaringen,Baden-Württemberg,08437000,2021-01-18T00:00:00+01:00,2541,51
Stuttgart,Baden-Württemberg,08111000,2021-01-18T00:00:00+01:00,16575,209
Tuttlingen,Baden-Württemberg,08327000,2021-01-18T00:00:00+01:00,4023,93
Tübingen,Baden-Württemberg,08416000,2021-01-18T00:00:00+01:00,5622,138
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-01-18T00:00:00+01:00,3072,46
Waldshut,Baden-Württemberg,08337000,2021-01-18T00:00:00+01:00,4067,118
Zollernalbkreis,Baden-Württemberg,08417000,2021-01-18T00:00:00+01:00,4738,120
Aichach-Friedberg,Bayern,09771000,2021-01-18T00:00:00+01:00,3150,65
Altötting,Bayern,09171000,2021-01-18T00:00:00+01:00,3274,130
Amberg,Bayern,09361000,2021-01-18T00:00:00+01:00,726,8
Amberg-Sulzbach,Bayern,09371000,2021-01-18T00:00:00+01:00,2559,100
Ansbach (Stadt),Bayern,09561000,2021-01-18T00:00:00+01:00,959,18
Ansbach (Landkreis),Bayern,09571000,2021-01-18T00:00:00+01:00,3976,91
Aschaffenburg (Stadt),Bayern,09661000,2021-01-18T00:00:00+01:00,1746,54
Aschaffenburg (Landkreis),Bayern,09671000,2021-01-18T00:00:00+01:00,4806,142
Augsburg (Stadt),Bayern,09761000,2021-01-18T00:00:00+01:00,10612,242
Augsburg (Landkreis),Bayern,09772000,2021-01-18T00:00:00+01:00,7036,114
Bad Kissingen,Bayern,09672000,2021-01-18T00:00:00+01:00,1886,69
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-01-18T00:00:00+01:00,2983,37
Bamberg (Stadt),Bayern,09461000,2021-01-18T00:00:00+01:00,1526,61
Bamberg (Landkreis),Bayern,09471000,2021-01-18T00:00:00+01:00,3084,88
Bayreuth (Stadt),Bayern,09462000,2021-01-18T00:00:00+01:00,1735,41
Bayreuth (Landkreis),Bayern,09472000,2021-01-18T00:00:00+01:00,2564,70
Berchtesgadener Land,Bayern,09172000,2021-01-18T00:00:00+01:00,3486,74
Cham,Bayern,09372000,2021-01-18T00:00:00+01:00,3052,80
Coburg (Stadt),Bayern,09463000,2021-01-18T00:00:00+01:00,1351,43
Coburg (Landkreis),Bayern,09473000,2021-01-18T00:00:00+01:00,2877,111
Dachau,Bayern,09174000,2021-01-18T00:00:00+01:00,5179,83
Deggendorf,Bayern,09271000,2021-01-18T00:00:00+01:00,3574,85
Dillingen a.d. Donau,Bayern,09773000,2021-01-18T00:00:00+01:00,2250,91
Dingolfing-Landau,Bayern,09279000,2021-01-18T00:00:00+01:00,2918,66
Donau-Ries,Bayern,09779000,2021-01-18T00:00:00+01:00,3309,101
Ebersberg,Bayern,09175000,2021-01-18T00:00:00+01:00,4184,87
Eichstätt,Bayern,09176000,2021-01-18T00:00:00+01:00,2981,52
Erding,Bayern,09177000,2021-01-18T00:00:00+01:00,4563,60
Erlangen,Bayern,09562000,2021-01-18T00:00:00+01:00,2470,63
Erlangen-Höchstadt,Bayern,09572000,2021-01-18T00:00:00+01:00,3140,90
Forchheim,Bayern,09474000,2021-01-18T00:00:00+01:00,2768,74
Freising,Bayern,09178000,2021-01-18T00:00:00+01:00,4941,80
Freyung-Grafenau,Bayern,09272000,2021-01-18T00:00:00+01:00,2990,77
Fürstenfeldbruck,Bayern,09179000,2021-01-18T00:00:00+01:00,6291,97
Fürth (Stadt),Bayern,09563000,2021-01-18T00:00:00+01:00,4223,112
Fürth (Landkreis),Bayern,09573000,2021-01-18T00:00:00+01:00,3272,133
Garmisch-Partenkirchen,Bayern,09180000,2021-01-18T00:00:00+01:00,2135,54
Günzburg,Bayern,09774000,2021-01-18T00:00:00+01:00,4007,76
Haßberge,Bayern,09674000,2021-01-18T00:00:00+01:00,2166,53
Hof (Stadt),Bayern,09464000,2021-01-18T00:00:00+01:00,1647,61
Hof (Landkreis),Bayern,09475000,2021-01-18T00:00:00+01:00,2793,90
Ingolstadt,Bayern,09161000,2021-01-18T00:00:00+01:00,3760,63
Kaufbeuren,Bayern,09762000,2021-01-18T00:00:00+01:00,1327,43
Kelheim,Bayern,09273000,2021-01-18T00:00:00+01:00,2812,63
Kempten (Allgäu),Bayern,09763000,2021-01-18T00:00:00+01:00,1422,28
Kitzingen,Bayern,09675000,2021-01-18T00:00:00+01:00,1681,45
Kronach,Bayern,09476000,2021-01-18T00:00:00+01:00,1883,38
Kulmbach,Bayern,09477000,2021-01-18T00:00:00+01:00,1803,64
Landsberg am Lech,Bayern,09181000,2021-01-18T00:00:00+01:00,2595,35
Landshut (Stadt),Bayern,09261000,2021-01-18T00:00:00+01:00,2304,50
Landshut (Landkreis),Bayern,09274000,2021-01-18T00:00:00+01:00,4511,125
Lichtenfels,Bayern,09478000,2021-01-18T00:00:00+01:00,1836,44
Lindau (Bodensee),Bayern,09776000,2021-01-18T00:00:00+01:00,2021,40
Main-Spessart,Bayern,09677000,2021-01-18T00:00:00+01:00,2819,173
