Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2021-07-31T00:00:00+02:00,505530,10393
Bayern,09,2021-07-31T00:00:00+02:00,653520,15338
Berlin,11,2021-07-31T00:00:00+02:00,182694,3583
Brandenburg,12,2021-07-31T00:00:00+02:00,109233,3817
Bremen,04,2021-07-31T00:00:00+02:00,27871,493
Hamburg,02,2021-07-31T00:00:00+02:00,78959,1615
Hessen,06,2021-07-31T00:00:00+02:00,294768,7587
Mecklenburg-Vorpommern,13,2021-07-31T00:00:00+02:00,44438,1180
Niedersachsen,03,2021-07-31T00:00:00+02:00,264988,5817
Nordrhein-Westfalen,05,2021-07-31T00:00:00+02:00,826881,17292
Rheinland-Pfalz,07,2021-07-31T00:00:00+02:00,157467,3906
Saarland,10,2021-07-31T00:00:00+02:00,42087,1029
Sachsen,14,2021-07-31T00:00:00+02:00,286638,10135
Sachsen-Anhalt,15,2021-07-31T00:00:00+02:00,99525,3454
Schleswig-Holstein,01,2021-07-31T00:00:00+02:00,65358,1638
Thüringen,16,2021-07-31T00:00:00+02:00,129208,4381
