Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2021-08-07T00:00:00+02:00,507391,10428
Bayern,09,2021-08-07T00:00:00+02:00,655458,15359
Berlin,11,2021-08-07T00:00:00+02:00,184111,3585
Brandenburg,12,2021-08-07T00:00:00+02:00,109543,3818
Bremen,04,2021-08-07T00:00:00+02:00,28047,493
Hamburg,02,2021-08-07T00:00:00+02:00,79815,1624
Hessen,06,2021-08-07T00:00:00+02:00,296092,7593
Mecklenburg-Vorpommern,13,2021-08-07T00:00:00+02:00,44705,1183
Niedersachsen,03,2021-08-07T00:00:00+02:00,266520,5819
Nordrhein-Westfalen,05,2021-08-07T00:00:00+02:00,832720,17305
Rheinland-Pfalz,07,2021-08-07T00:00:00+02:00,158351,3911
Saarland,10,2021-08-07T00:00:00+02:00,42407,1030
Sachsen,14,2021-08-07T00:00:00+02:00,286946,10139
Sachsen-Anhalt,15,2021-08-07T00:00:00+02:00,99692,3468
Schleswig-Holstein,01,2021-08-07T00:00:00+02:00,66472,1639
Thüringen,16,2021-08-07T00:00:00+02:00,129369,4384
