Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-11-16T00:00:00+01:00,88038,290
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-11-16T00:00:00+01:00,22783,121
Biberach,Baden-Württemberg,08426000,2022-11-16T00:00:00+01:00,96321,319
Bodenseekreis,Baden-Württemberg,08435000,2022-11-16T00:00:00+01:00,89788,377
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-11-16T00:00:00+01:00,111621,376
Böblingen,Baden-Württemberg,08115000,2022-11-16T00:00:00+01:00,176832,520
Calw,Baden-Württemberg,08235000,2022-11-16T00:00:00+01:00,68112,340
Emmendingen,Baden-Württemberg,08316000,2022-11-16T00:00:00+01:00,76839,269
Enzkreis,Baden-Württemberg,08236000,2022-11-16T00:00:00+01:00,91552,354
Esslingen,Baden-Württemberg,08116000,2022-11-16T00:00:00+01:00,234308,946
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-11-16T00:00:00+01:00,101048,294
Freudenstadt,Baden-Württemberg,08237000,2022-11-16T00:00:00+01:00,54409,259
Göppingen,Baden-Württemberg,08117000,2022-11-16T00:00:00+01:00,109153,415
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-11-16T00:00:00+01:00,59112,157
Heidenheim,Baden-Württemberg,08135000,2022-11-16T00:00:00+01:00,61325,349
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-11-16T00:00:00+01:00,57555,283
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-11-16T00:00:00+01:00,161289,374
Hohenlohekreis,Baden-Württemberg,08126000,2022-11-16T00:00:00+01:00,53431,196
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-11-16T00:00:00+01:00,125338,389
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-11-16T00:00:00+01:00,201212,747
Konstanz,Baden-Württemberg,08335000,2022-11-16T00:00:00+01:00,120774,449
Ludwigsburg,Baden-Württemberg,08118000,2022-11-16T00:00:00+01:00,223866,750
Lörrach,Baden-Württemberg,08336000,2022-11-16T00:00:00+01:00,90463,451
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-11-16T00:00:00+01:00,59714,223
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-11-16T00:00:00+01:00,130615,534
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-11-16T00:00:00+01:00,68707,226
Ortenaukreis,Baden-Württemberg,08317000,2022-11-16T00:00:00+01:00,204472,885
Ostalbkreis,Baden-Württemberg,08136000,2022-11-16T00:00:00+01:00,146436,611
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-11-16T00:00:00+01:00,57086,342
Rastatt,Baden-Württemberg,08216000,2022-11-16T00:00:00+01:00,109105,406
Ravensburg,Baden-Württemberg,08436000,2022-11-16T00:00:00+01:00,127175,231
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-11-16T00:00:00+01:00,190612,690
Reutlingen,Baden-Württemberg,08415000,2022-11-16T00:00:00+01:00,127386,517
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-11-16T00:00:00+01:00,233922,818
Rottweil,Baden-Württemberg,08325000,2022-11-16T00:00:00+01:00,65752,299
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-11-16T00:00:00+01:00,93809,416
Schwäbisch Hall,Baden-Württemberg,08127000,2022-11-16T00:00:00+01:00,84595,371
Sigmaringen,Baden-Württemberg,08437000,2022-11-16T00:00:00+01:00,65258,185
Stuttgart,Baden-Württemberg,08111000,2022-11-16T00:00:00+01:00,243779,744
Tuttlingen,Baden-Württemberg,08327000,2022-11-16T00:00:00+01:00,64331,277
Tübingen,Baden-Württemberg,08416000,2022-11-16T00:00:00+01:00,99620,273
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-11-16T00:00:00+01:00,57562,153
Waldshut,Baden-Württemberg,08337000,2022-11-16T00:00:00+01:00,70232,357
Zollernalbkreis,Baden-Württemberg,08417000,2022-11-16T00:00:00+01:00,87932,387
Aichach-Friedberg,Bayern,09771000,2022-11-16T00:00:00+01:00,66164,178
Altötting,Bayern,09171000,2022-11-16T00:00:00+01:00,59728,376
Amberg,Bayern,09361000,2022-11-16T00:00:00+01:00,18914,82
Amberg-Sulzbach,Bayern,09371000,2022-11-16T00:00:00+01:00,47681,241
Ansbach (Stadt),Bayern,09561000,2022-11-16T00:00:00+01:00,21009,68
Ansbach (Landkreis),Bayern,09571000,2022-11-16T00:00:00+01:00,93691,280
Aschaffenburg (Stadt),Bayern,09661000,2022-11-16T00:00:00+01:00,33442,188
Aschaffenburg (Landkreis),Bayern,09671000,2022-11-16T00:00:00+01:00,82870,339
Augsburg (Stadt),Bayern,09761000,2022-11-16T00:00:00+01:00,139520,736
Augsburg (Landkreis),Bayern,09772000,2022-11-16T00:00:00+01:00,122063,453
Bad Kissingen,Bayern,09672000,2022-11-16T00:00:00+01:00,54183,225
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-11-16T00:00:00+01:00,60530,195
Bamberg (Stadt),Bayern,09461000,2022-11-16T00:00:00+01:00,32668,171
Bamberg (Landkreis),Bayern,09471000,2022-11-16T00:00:00+01:00,78422,281
Bayreuth (Stadt),Bayern,09462000,2022-11-16T00:00:00+01:00,37226,191
Bayreuth (Landkreis),Bayern,09472000,2022-11-16T00:00:00+01:00,52906,252
Berchtesgadener Land,Bayern,09172000,2022-11-16T00:00:00+01:00,53112,206
Cham,Bayern,09372000,2022-11-16T00:00:00+01:00,66206,306
Coburg (Stadt),Bayern,09463000,2022-11-16T00:00:00+01:00,19793,121
