Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2021-05-28T00:00:00+02:00,490373,9915
Bayern,09,2021-05-28T00:00:00+02:00,637461,14918
Berlin,11,2021-05-28T00:00:00+02:00,177936,3465
Brandenburg,12,2021-05-28T00:00:00+02:00,108084,3720
Bremen,04,2021-05-28T00:00:00+02:00,26989,473
Hamburg,02,2021-05-28T00:00:00+02:00,76012,1557
Hessen,06,2021-05-28T00:00:00+02:00,285572,7305
Mecklenburg-Vorpommern,13,2021-05-28T00:00:00+02:00,43762,1120
Niedersachsen,03,2021-05-28T00:00:00+02:00,257191,5598
Nordrhein-Westfalen,05,2021-05-28T00:00:00+02:00,802514,16684
Rheinland-Pfalz,07,2021-05-28T00:00:00+02:00,152172,3719
Saarland,10,2021-05-28T00:00:00+02:00,40622,1005
Sachsen,14,2021-05-28T00:00:00+02:00,283038,9625
Sachsen-Anhalt,15,2021-05-28T00:00:00+02:00,98122,3308
Schleswig-Holstein,01,2021-05-28T00:00:00+02:00,62839,1586
Thüringen,16,2021-05-28T00:00:00+02:00,127183,4189
