Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2020-12-30T00:00:00+01:00,3884,91
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2020-12-30T00:00:00+01:00,970,32
Biberach,Baden-Württemberg,08426000,2020-12-30T00:00:00+01:00,3404,72
Bodenseekreis,Baden-Württemberg,08435000,2020-12-30T00:00:00+01:00,2978,34
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2020-12-30T00:00:00+01:00,4669,112
Böblingen,Baden-Württemberg,08115000,2020-12-30T00:00:00+01:00,8679,125
Calw,Baden-Württemberg,08235000,2020-12-30T00:00:00+01:00,4099,89
Emmendingen,Baden-Württemberg,08316000,2020-12-30T00:00:00+01:00,3307,102
Enzkreis,Baden-Württemberg,08236000,2020-12-30T00:00:00+01:00,4833,114
Esslingen,Baden-Württemberg,08116000,2020-12-30T00:00:00+01:00,12576,262
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2020-12-30T00:00:00+01:00,4160,107
Freudenstadt,Baden-Württemberg,08237000,2020-12-30T00:00:00+01:00,2564,80
Göppingen,Baden-Württemberg,08117000,2020-12-30T00:00:00+01:00,5697,127
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2020-12-30T00:00:00+01:00,2918,33
Heidenheim,Baden-Württemberg,08135000,2020-12-30T00:00:00+01:00,2592,104
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2020-12-30T00:00:00+01:00,4146,61
Heilbronn (Landkreis),Baden-Württemberg,08125000,2020-12-30T00:00:00+01:00,7386,102
Hohenlohekreis,Baden-Württemberg,08126000,2020-12-30T00:00:00+01:00,2288,72
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2020-12-30T00:00:00+01:00,4814,76
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2020-12-30T00:00:00+01:00,8343,213
Konstanz,Baden-Württemberg,08335000,2020-12-30T00:00:00+01:00,4642,97
Ludwigsburg,Baden-Württemberg,08118000,2020-12-30T00:00:00+01:00,13318,240
Lörrach,Baden-Württemberg,08336000,2020-12-30T00:00:00+01:00,5566,143
Main-Tauber-Kreis,Baden-Württemberg,08128000,2020-12-30T00:00:00+01:00,2156,20
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2020-12-30T00:00:00+01:00,8211,136
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2020-12-30T00:00:00+01:00,2973,73
Ortenaukreis,Baden-Württemberg,08317000,2020-12-30T00:00:00+01:00,9061,235
Ostalbkreis,Baden-Württemberg,08136000,2020-12-30T00:00:00+01:00,6882,125
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2020-12-30T00:00:00+01:00,3934,57
Rastatt,Baden-Württemberg,08216000,2020-12-30T00:00:00+01:00,4077,74
Ravensburg,Baden-Württemberg,08436000,2020-12-30T00:00:00+01:00,4051,40
Rems-Murr-Kreis,Baden-Württemberg,08119000,2020-12-30T00:00:00+01:00,10235,209
Reutlingen,Baden-Württemberg,08415000,2020-12-30T00:00:00+01:00,6926,123
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2020-12-30T00:00:00+01:00,11186,204
Rottweil,Baden-Württemberg,08325000,2020-12-30T00:00:00+01:00,3684,94
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2020-12-30T00:00:00+01:00,4550,111
Schwäbisch Hall,Baden-Württemberg,08127000,2020-12-30T00:00:00+01:00,3486,90
Sigmaringen,Baden-Württemberg,08437000,2020-12-30T00:00:00+01:00,2118,46
Stuttgart,Baden-Württemberg,08111000,2020-12-30T00:00:00+01:00,14693,174
Tuttlingen,Baden-Württemberg,08327000,2020-12-30T00:00:00+01:00,3347,78
Tübingen,Baden-Württemberg,08416000,2020-12-30T00:00:00+01:00,4978,100
Ulm (Stadtkreis),Baden-Württemberg,08421000,2020-12-30T00:00:00+01:00,2778,36
Waldshut,Baden-Württemberg,08337000,2020-12-30T00:00:00+01:00,3391,80
Zollernalbkreis,Baden-Württemberg,08417000,2020-12-30T00:00:00+01:00,3948,102
Aichach-Friedberg,Bayern,09771000,2020-12-30T00:00:00+01:00,2702,49
