Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-02-27T00:00:00+01:00,90748,306
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-02-27T00:00:00+01:00,23855,135
Biberach,Baden-Württemberg,08426000,2023-02-27T00:00:00+01:00,99114,335
Bodenseekreis,Baden-Württemberg,08435000,2023-02-27T00:00:00+01:00,92249,397
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-02-27T00:00:00+01:00,116533,407
Böblingen,Baden-Württemberg,08115000,2023-02-27T00:00:00+01:00,184141,542
Calw,Baden-Württemberg,08235000,2023-02-27T00:00:00+01:00,70735,363
Emmendingen,Baden-Württemberg,08316000,2023-02-27T00:00:00+01:00,80877,293
Enzkreis,Baden-Württemberg,08236000,2023-02-27T00:00:00+01:00,95209,359
Esslingen,Baden-Württemberg,08116000,2023-02-27T00:00:00+01:00,242866,1040
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-02-27T00:00:00+01:00,105925,318
Freudenstadt,Baden-Württemberg,08237000,2023-02-27T00:00:00+01:00,56076,267
Göppingen,Baden-Württemberg,08117000,2023-02-27T00:00:00+01:00,112996,426
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-02-27T00:00:00+01:00,62122,182
Heidenheim,Baden-Württemberg,08135000,2023-02-27T00:00:00+01:00,63492,383
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-02-27T00:00:00+01:00,59360,299
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-02-27T00:00:00+01:00,168081,526
Hohenlohekreis,Baden-Württemberg,08126000,2023-02-27T00:00:00+01:00,54902,198
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-02-27T00:00:00+01:00,130345,421
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-02-27T00:00:00+01:00,209913,775
Konstanz,Baden-Württemberg,08335000,2023-02-27T00:00:00+01:00,124607,452
Ludwigsburg,Baden-Württemberg,08118000,2023-02-27T00:00:00+01:00,233079,763
Lörrach,Baden-Württemberg,08336000,2023-02-27T00:00:00+01:00,94406,476
Main-Tauber-Kreis,Baden-Württemberg,08128000,2023-02-27T00:00:00+01:00,61632,254
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2023-02-27T00:00:00+01:00,135545,549
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2023-02-27T00:00:00+01:00,71401,235
Ortenaukreis,Baden-Württemberg,08317000,2023-02-27T00:00:00+01:00,211799,964
Ostalbkreis,Baden-Württemberg,08136000,2023-02-27T00:00:00+01:00,151169,634
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2023-02-27T00:00:00+01:00,59250,347
Rastatt,Baden-Württemberg,08216000,2023-02-27T00:00:00+01:00,114019,445
