Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2020-12-25T00:00:00+01:00,3799,88
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2020-12-25T00:00:00+01:00,928,30
Biberach,Baden-Württemberg,08426000,2020-12-25T00:00:00+01:00,3289,66
Bodenseekreis,Baden-Württemberg,08435000,2020-12-25T00:00:00+01:00,2820,25
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2020-12-25T00:00:00+01:00,4526,107
Böblingen,Baden-Württemberg,08115000,2020-12-25T00:00:00+01:00,8518,119
Calw,Baden-Württemberg,08235000,2020-12-25T00:00:00+01:00,3924,79
Emmendingen,Baden-Württemberg,08316000,2020-12-25T00:00:00+01:00,3130,95
Enzkreis,Baden-Württemberg,08236000,2020-12-25T00:00:00+01:00,4669,104
Esslingen,Baden-Württemberg,08116000,2020-12-25T00:00:00+01:00,11982,246
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2020-12-25T00:00:00+01:00,4001,107
Freudenstadt,Baden-Württemberg,08237000,2020-12-25T00:00:00+01:00,2467,70
Göppingen,Baden-Württemberg,08117000,2020-12-25T00:00:00+01:00,5504,116
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2020-12-25T00:00:00+01:00,2729,28
Heidenheim,Baden-Württemberg,08135000,2020-12-25T00:00:00+01:00,2524,102
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2020-12-25T00:00:00+01:00,4028,53
Heilbronn (Landkreis),Baden-Württemberg,08125000,2020-12-25T00:00:00+01:00,7050,101
Hohenlohekreis,Baden-Württemberg,08126000,2020-12-25T00:00:00+01:00,2210,62
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2020-12-25T00:00:00+01:00,4653,75
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2020-12-25T00:00:00+01:00,8061,212
Konstanz,Baden-Württemberg,08335000,2020-12-25T00:00:00+01:00,4382,90
Ludwigsburg,Baden-Württemberg,08118000,2020-12-25T00:00:00+01:00,12883,225
Lörrach,Baden-Württemberg,08336000,2020-12-25T00:00:00+01:00,5391,129
Main-Tauber-Kreis,Baden-Württemberg,08128000,2020-12-25T00:00:00+01:00,2079,20
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2020-12-25T00:00:00+01:00,7807,113
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2020-12-25T00:00:00+01:00,2864,64
