Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-03-09T00:00:00+01:00,44116,216
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-03-09T00:00:00+01:00,10534,99
Biberach,Baden-Württemberg,08426000,2022-03-09T00:00:00+01:00,48930,261
Bodenseekreis,Baden-Württemberg,08435000,2022-03-09T00:00:00+01:00,46566,280
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-03-09T00:00:00+01:00,50049,278
Böblingen,Baden-Württemberg,08115000,2022-03-09T00:00:00+01:00,78305,428
Calw,Baden-Württemberg,08235000,2022-03-09T00:00:00+01:00,35294,258
Emmendingen,Baden-Württemberg,08316000,2022-03-09T00:00:00+01:00,32964,213
Enzkreis,Baden-Württemberg,08236000,2022-03-09T00:00:00+01:00,40235,322
Esslingen,Baden-Württemberg,08116000,2022-03-09T00:00:00+01:00,109221,743
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-03-09T00:00:00+01:00,45637,228
Freudenstadt,Baden-Württemberg,08237000,2022-03-09T00:00:00+01:00,26556,209
Göppingen,Baden-Württemberg,08117000,2022-03-09T00:00:00+01:00,56282,363
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-03-09T00:00:00+01:00,25490,88
Heidenheim,Baden-Württemberg,08135000,2022-03-09T00:00:00+01:00,31825,268
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-03-09T00:00:00+01:00,32121,234
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-03-09T00:00:00+01:00,76527,309
Hohenlohekreis,Baden-Württemberg,08126000,2022-03-09T00:00:00+01:00,24502,166
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-03-09T00:00:00+01:00,53958,312
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-03-09T00:00:00+01:00,86050,611
Konstanz,Baden-Württemberg,08335000,2022-03-09T00:00:00+01:00,59136,392
Ludwigsburg,Baden-Württemberg,08118000,2022-03-09T00:00:00+01:00,104420,669
Lörrach,Baden-Württemberg,08336000,2022-03-09T00:00:00+01:00,47117,388
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-03-09T00:00:00+01:00,25927,155
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-03-09T00:00:00+01:00,64852,451
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-03-09T00:00:00+01:00,28541,192
Ortenaukreis,Baden-Württemberg,08317000,2022-03-09T00:00:00+01:00,98893,741
Ostalbkreis,Baden-Württemberg,08136000,2022-03-09T00:00:00+01:00,71078,526
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-03-09T00:00:00+01:00,31215,310
Rastatt,Baden-Württemberg,08216000,2022-03-09T00:00:00+01:00,48442,330
Ravensburg,Baden-Württemberg,08436000,2022-03-09T00:00:00+01:00,64201,209
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-03-09T00:00:00+01:00,86206,537
Reutlingen,Baden-Württemberg,08415000,2022-03-09T00:00:00+01:00,63994,398
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-03-09T00:00:00+01:00,102539,592
Rottweil,Baden-Württemberg,08325000,2022-03-09T00:00:00+01:00,36382,259
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-03-09T00:00:00+01:00,53320,325
Schwäbisch Hall,Baden-Württemberg,08127000,2022-03-09T00:00:00+01:00,43675,315
Sigmaringen,Baden-Württemberg,08437000,2022-03-09T00:00:00+01:00,31883,142
Stuttgart,Baden-Württemberg,08111000,2022-03-09T00:00:00+01:00,115274,640
Tuttlingen,Baden-Württemberg,08327000,2022-03-09T00:00:00+01:00,35579,230
Tübingen,Baden-Württemberg,08416000,2022-03-09T00:00:00+01:00,43953,232
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-03-09T00:00:00+01:00,29405,108
Waldshut,Baden-Württemberg,08337000,2022-03-09T00:00:00+01:00,34429,286
Zollernalbkreis,Baden-Württemberg,08417000,2022-03-09T00:00:00+01:00,45465,215
Aichach-Friedberg,Bayern,09771000,2022-03-09T00:00:00+01:00,31336,155
Altötting,Bayern,09171000,2022-03-09T00:00:00+01:00,28193,307
Amberg,Bayern,09361000,2022-03-09T00:00:00+01:00,8816,52
Amberg-Sulzbach,Bayern,09371000,2022-03-09T00:00:00+01:00,20306,205
Ansbach (Stadt),Bayern,09561000,2022-03-09T00:00:00+01:00,9241,62
Ansbach (Landkreis),Bayern,09571000,2022-03-09T00:00:00+01:00,40751,245
Aschaffenburg (Stadt),Bayern,09661000,2022-03-09T00:00:00+01:00,14676,146
Aschaffenburg (Landkreis),Bayern,09671000,2022-03-09T00:00:00+01:00,32775,257
Augsburg (Stadt),Bayern,09761000,2022-03-09T00:00:00+01:00,73451,603
Augsburg (Landkreis),Bayern,09772000,2022-03-09T00:00:00+01:00,58437,372
Bad Kissingen,Bayern,09672000,2022-03-09T00:00:00+01:00,21361,168
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-03-09T00:00:00+01:00,33564,168
Bamberg (Stadt),Bayern,09461000,2022-03-09T00:00:00+01:00,13786,136
Bamberg (Landkreis),Bayern,09471000,2022-03-09T00:00:00+01:00,32407,210
Bayreuth (Stadt),Bayern,09462000,2022-03-09T00:00:00+01:00,14708,151
Bayreuth (Landkreis),Bayern,09472000,2022-03-09T00:00:00+01:00,19887,200
Berchtesgadener Land,Bayern,09172000,2022-03-09T00:00:00+01:00,31302,173
Cham,Bayern,09372000,2022-03-09T00:00:00+01:00,31071,258
Coburg (Stadt),Bayern,09463000,2022-03-09T00:00:00+01:00,8275,109
Coburg (Landkreis),Bayern,09473000,2022-03-09T00:00:00+01:00,17499,194
Dachau,Bayern,09174000,2022-03-09T00:00:00+01:00,39762,205
Deggendorf,Bayern,09271000,2022-03-09T00:00:00+01:00,31860,253
Dillingen a.d. Donau,Bayern,09773000,2022-03-09T00:00:00+01:00,23271,184
