Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-11-02T00:00:00+01:00,11111,183
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-11-02T00:00:00+01:00,2935,72
Biberach,Baden-Württemberg,08426000,2021-11-02T00:00:00+01:00,11683,195
Bodenseekreis,Baden-Württemberg,08435000,2021-11-02T00:00:00+01:00,10557,173
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-11-02T00:00:00+01:00,10963,196
Böblingen,Baden-Württemberg,08115000,2021-11-02T00:00:00+01:00,21647,297
Calw,Baden-Württemberg,08235000,2021-11-02T00:00:00+01:00,10239,192
Emmendingen,Baden-Württemberg,08316000,2021-11-02T00:00:00+01:00,7991,179
Enzkreis,Baden-Württemberg,08236000,2021-11-02T00:00:00+01:00,12302,269
Esslingen,Baden-Württemberg,08116000,2021-11-02T00:00:00+01:00,32803,575
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-11-02T00:00:00+01:00,10176,176
Freudenstadt,Baden-Württemberg,08237000,2021-11-02T00:00:00+01:00,6782,163
Göppingen,Baden-Württemberg,08117000,2021-11-02T00:00:00+01:00,16169,260
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-11-02T00:00:00+01:00,6336,66
Heidenheim,Baden-Württemberg,08135000,2021-11-02T00:00:00+01:00,8369,174
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-11-02T00:00:00+01:00,11141,146
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-11-02T00:00:00+01:00,20835,216
Hohenlohekreis,Baden-Württemberg,08126000,2021-11-02T00:00:00+01:00,6913,139
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-11-02T00:00:00+01:00,14010,231
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-11-02T00:00:00+01:00,24317,502
Konstanz,Baden-Württemberg,08335000,2021-11-02T00:00:00+01:00,14174,307
Ludwigsburg,Baden-Württemberg,08118000,2021-11-02T00:00:00+01:00,33427,533
Lörrach,Baden-Württemberg,08336000,2021-11-02T00:00:00+01:00,12305,315
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-11-02T00:00:00+01:00,6361,94
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-11-02T00:00:00+01:00,20894,325
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-11-02T00:00:00+01:00,7718,143
Ortenaukreis,Baden-Württemberg,08317000,2021-11-02T00:00:00+01:00,24437,601
Ostalbkreis,Baden-Württemberg,08136000,2021-11-02T00:00:00+01:00,19240,430
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-11-02T00:00:00+01:00,10531,214
Rastatt,Baden-Württemberg,08216000,2021-11-02T00:00:00+01:00,12693,224
Ravensburg,Baden-Württemberg,08436000,2021-11-02T00:00:00+01:00,14313,153
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-11-02T00:00:00+01:00,26227,385
Reutlingen,Baden-Württemberg,08415000,2021-11-02T00:00:00+01:00,17687,282
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-11-02T00:00:00+01:00,28073,467
Rottweil,Baden-Württemberg,08325000,2021-11-02T00:00:00+01:00,9734,171
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-11-02T00:00:00+01:00,13375,224
Schwäbisch Hall,Baden-Württemberg,08127000,2021-11-02T00:00:00+01:00,13138,269
Sigmaringen,Baden-Württemberg,08437000,2021-11-02T00:00:00+01:00,7679,95
Stuttgart,Baden-Württemberg,08111000,2021-11-02T00:00:00+01:00,38570,515
Tuttlingen,Baden-Württemberg,08327000,2021-11-02T00:00:00+01:00,9509,164
Tübingen,Baden-Württemberg,08416000,2021-11-02T00:00:00+01:00,11743,190
