Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-02-15T00:00:00+01:00,1752207,13927
Bayern,09,2022-02-15T00:00:00+01:00,2307112,20896
Berlin,11,2022-02-15T00:00:00+01:00,651898,4168
Brandenburg,12,2022-02-15T00:00:00+01:00,437597,5088
Bremen,04,2022-02-15T00:00:00+01:00,104748,666
Hamburg,02,2022-02-15T00:00:00+01:00,316354,2209
Hessen,06,2022-02-15T00:00:00+01:00,931684,9007
Mecklenburg-Vorpommern,13,2022-02-15T00:00:00+01:00,192398,1700
Niedersachsen,03,2022-02-15T00:00:00+01:00,859744,7266
Nordrhein-Westfalen,05,2022-02-15T00:00:00+01:00,2609072,21598
Rheinland-Pfalz,07,2022-02-15T00:00:00+01:00,488328,4879
Saarland,10,2022-02-15T00:00:00+01:00,133704,1355
Sachsen,14,2022-02-15T00:00:00+01:00,827821,14223
Sachsen-Anhalt,15,2022-02-15T00:00:00+01:00,335666,4678
Schleswig-Holstein,01,2022-02-15T00:00:00+01:00,272203,2054
Thüringen,16,2022-02-15T00:00:00+01:00,359807,6506
