Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-03-03T00:00:00+01:00,90890,307
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-03-03T00:00:00+01:00,23910,135
Biberach,Baden-Württemberg,08426000,2023-03-03T00:00:00+01:00,99283,336
Bodenseekreis,Baden-Württemberg,08435000,2023-03-03T00:00:00+01:00,92394,397
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-03-03T00:00:00+01:00,116800,407
Böblingen,Baden-Württemberg,08115000,2023-03-03T00:00:00+01:00,184456,542
Calw,Baden-Württemberg,08235000,2023-03-03T00:00:00+01:00,70832,363
Emmendingen,Baden-Württemberg,08316000,2023-03-03T00:00:00+01:00,81178,297
Enzkreis,Baden-Württemberg,08236000,2023-03-03T00:00:00+01:00,95355,359
Esslingen,Baden-Württemberg,08116000,2023-03-03T00:00:00+01:00,243202,1042
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-03-03T00:00:00+01:00,106121,319
Freudenstadt,Baden-Württemberg,08237000,2023-03-03T00:00:00+01:00,56151,267
Göppingen,Baden-Württemberg,08117000,2023-03-03T00:00:00+01:00,113166,426
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-03-03T00:00:00+01:00,62265,182
Heidenheim,Baden-Württemberg,08135000,2023-03-03T00:00:00+01:00,63627,383
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-03-03T00:00:00+01:00,59435,301
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-03-03T00:00:00+01:00,168498,529
Hohenlohekreis,Baden-Württemberg,08126000,2023-03-03T00:00:00+01:00,54965,198
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-03-03T00:00:00+01:00,130537,421
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-03-03T00:00:00+01:00,210457,776
Konstanz,Baden-Württemberg,08335000,2023-03-03T00:00:00+01:00,124811,453
Ludwigsburg,Baden-Württemberg,08118000,2023-03-03T00:00:00+01:00,233501,763
Lörrach,Baden-Württemberg,08336000,2023-03-03T00:00:00+01:00,94590,476
Main-Tauber-Kreis,Baden-Württemberg,08128000,2023-03-03T00:00:00+01:00,61759,255
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2023-03-03T00:00:00+01:00,135822,549
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2023-03-03T00:00:00+01:00,71621,235
Ortenaukreis,Baden-Württemberg,08317000,2023-03-03T00:00:00+01:00,212277,968
Ostalbkreis,Baden-Württemberg,08136000,2023-03-03T00:00:00+01:00,151432,635
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2023-03-03T00:00:00+01:00,59374,347
Rastatt,Baden-Württemberg,08216000,2023-03-03T00:00:00+01:00,114360,447
Ravensburg,Baden-Württemberg,08436000,2023-03-03T00:00:00+01:00,130724,241
Rems-Murr-Kreis,Baden-Württemberg,08119000,2023-03-03T00:00:00+01:00,197262,725
Reutlingen,Baden-Württemberg,08415000,2023-03-03T00:00:00+01:00,131938,572
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2023-03-03T00:00:00+01:00,248623,917
Rottweil,Baden-Württemberg,08325000,2023-03-03T00:00:00+01:00,67818,310
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2023-03-03T00:00:00+01:00,96766,441
Schwäbisch Hall,Baden-Württemberg,08127000,2023-03-03T00:00:00+01:00,86044,378
Sigmaringen,Baden-Württemberg,08437000,2023-03-03T00:00:00+01:00,67447,198
Stuttgart,Baden-Württemberg,08111000,2023-03-03T00:00:00+01:00,253221,772
Tuttlingen,Baden-Württemberg,08327000,2023-03-03T00:00:00+01:00,66403,293
Tübingen,Baden-Württemberg,08416000,2023-03-03T00:00:00+01:00,103719,278
Ulm (Stadtkreis),Baden-Württemberg,08421000,2023-03-03T00:00:00+01:00,60226,176
Waldshut,Baden-Württemberg,08337000,2023-03-03T00:00:00+01:00,73424,396
Zollernalbkreis,Baden-Württemberg,08417000,2023-03-03T00:00:00+01:00,91696,403
Aichach-Friedberg,Bayern,09771000,2023-03-03T00:00:00+01:00,68165,183
Altötting,Bayern,09171000,2023-03-03T00:00:00+01:00,61987,415
Amberg,Bayern,09361000,2023-03-03T00:00:00+01:00,19938,87
Amberg-Sulzbach,Bayern,09371000,2023-03-03T00:00:00+01:00,49437,259
Ansbach (Stadt),Bayern,09561000,2023-03-03T00:00:00+01:00,21965,72
Ansbach (Landkreis),Bayern,09571000,2023-03-03T00:00:00+01:00,96543,298
Aschaffenburg (Stadt),Bayern,09661000,2023-03-03T00:00:00+01:00,35073,210
Aschaffenburg (Landkreis),Bayern,09671000,2023-03-03T00:00:00+01:00,86747,375
Augsburg (Stadt),Bayern,09761000,2023-03-03T00:00:00+01:00,144497,780
Augsburg (Landkreis),Bayern,09772000,2023-03-03T00:00:00+01:00,126102,473
Bad Kissingen,Bayern,09672000,2023-03-03T00:00:00+01:00,56542,243
Bad Tölz-Wolfratshausen,Bayern,09173000,2023-03-03T00:00:00+01:00,61902,202
Bamberg (Stadt),Bayern,09461000,2023-03-03T00:00:00+01:00,33745,183
Bamberg (Landkreis),Bayern,09471000,2023-03-03T00:00:00+01:00,80858,288
Bayreuth (Stadt),Bayern,09462000,2023-03-03T00:00:00+01:00,39096,199
Bayreuth (Landkreis),Bayern,09472000,2023-03-03T00:00:00+01:00,55015,268
Berchtesgadener Land,Bayern,09172000,2023-03-03T00:00:00+01:00,54492,216
Cham,Bayern,09372000,2023-03-03T00:00:00+01:00,69022,327
Coburg (Stadt),Bayern,09463000,2023-03-03T00:00:00+01:00,20293,123
Coburg (Landkreis),Bayern,09473000,2023-03-03T00:00:00+01:00,42885,222
Dachau,Bayern,09174000,2023-03-03T00:00:00+01:00,85351,282
Deggendorf,Bayern,09271000,2023-03-03T00:00:00+01:00,61247,326
Dillingen a.d. Donau,Bayern,09773000,2023-03-03T00:00:00+01:00,54428,260
Dingolfing-Landau,Bayern,09279000,2023-03-03T00:00:00+01:00,52232,301
Donau-Ries,Bayern,09779000,2023-03-03T00:00:00+01:00,73408,295
Ebersberg,Bayern,09175000,2023-03-03T00:00:00+01:00,74783,314
Eichstätt,Bayern,09176000,2023-03-03T00:00:00+01:00,69237,156
Erding,Bayern,09177000,2023-03-03T00:00:00+01:00,76990,226
Erlangen,Bayern,09562000,2023-03-03T00:00:00+01:00,47337,157
Erlangen-Höchstadt,Bayern,09572000,2023-03-03T00:00:00+01:00,72681,202
Forchheim,Bayern,09474000,2023-03-03T00:00:00+01:00,62515,249
Freising,Bayern,09178000,2023-03-03T00:00:00+01:00,91371,258
Freyung-Grafenau,Bayern,09272000,2023-03-03T00:00:00+01:00,43118,248
Fürstenfeldbruck,Bayern,09179000,2023-03-03T00:00:00+01:00,108518,269
Fürth (Stadt),Bayern,09563000,2023-03-03T00:00:00+01:00,65531,342
Fürth (Landkreis),Bayern,09573000,2023-03-03T00:00:00+01:00,60481,317
Garmisch-Partenkirchen,Bayern,09180000,2023-03-03T00:00:00+01:00,40290,172
Günzburg,Bayern,09774000,2023-03-03T00:00:00+01:00,65540,254
Haßberge,Bayern,09674000,2023-03-03T00:00:00+01:00,45909,179
Hof (Stadt),Bayern,09464000,2023-03-03T00:00:00+01:00,23355,196
Hof (Landkreis),Bayern,09475000,2023-03-03T00:00:00+01:00,49038,316
Ingolstadt,Bayern,09161000,2023-03-03T00:00:00+01:00,69053,290
Kaufbeuren,Bayern,09762000,2023-03-03T00:00:00+01:00,21482,138
Kelheim,Bayern,09273000,2023-03-03T00:00:00+01:00,66000,174
Kempten (Allgäu),Bayern,09763000,2023-03-03T00:00:00+01:00,34797,131
Kitzingen,Bayern,09675000,2023-03-03T00:00:00+01:00,46621,189
