Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-08-21T00:00:00+02:00,9039,180
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-08-21T00:00:00+02:00,2208,65
Biberach,Baden-Württemberg,08426000,2021-08-21T00:00:00+02:00,9040,178
Bodenseekreis,Baden-Württemberg,08435000,2021-08-21T00:00:00+02:00,8013,158
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-08-21T00:00:00+02:00,8869,192
Böblingen,Baden-Württemberg,08115000,2021-08-21T00:00:00+02:00,17441,275
Calw,Baden-Württemberg,08235000,2021-08-21T00:00:00+02:00,8443,183
Emmendingen,Baden-Württemberg,08316000,2021-08-21T00:00:00+02:00,6301,158
Enzkreis,Baden-Württemberg,08236000,2021-08-21T00:00:00+02:00,9863,263
Esslingen,Baden-Württemberg,08116000,2021-08-21T00:00:00+02:00,27041,557
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-08-21T00:00:00+02:00,7865,164
Freudenstadt,Baden-Württemberg,08237000,2021-08-21T00:00:00+02:00,5487,159
Göppingen,Baden-Württemberg,08117000,2021-08-21T00:00:00+02:00,13225,244
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-08-21T00:00:00+02:00,5364,65
Heidenheim,Baden-Württemberg,08135000,2021-08-21T00:00:00+02:00,6317,161
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-08-21T00:00:00+02:00,9049,137
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-08-21T00:00:00+02:00,16512,203
Hohenlohekreis,Baden-Württemberg,08126000,2021-08-21T00:00:00+02:00,5843,128
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-08-21T00:00:00+02:00,11258,222
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-08-21T00:00:00+02:00,19068,480
Konstanz,Baden-Württemberg,08335000,2021-08-21T00:00:00+02:00,11840,296
Ludwigsburg,Baden-Württemberg,08118000,2021-08-21T00:00:00+02:00,27629,521
Lörrach,Baden-Württemberg,08336000,2021-08-21T00:00:00+02:00,10320,303
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-08-21T00:00:00+02:00,5351,90
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-08-21T00:00:00+02:00,16961,305
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-08-21T00:00:00+02:00,6457,142
Ortenaukreis,Baden-Württemberg,08317000,2021-08-21T00:00:00+02:00,19708,575
Ostalbkreis,Baden-Württemberg,08136000,2021-08-21T00:00:00+02:00,15998,411
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-08-21T00:00:00+02:00,7932,199
Rastatt,Baden-Württemberg,08216000,2021-08-21T00:00:00+02:00,10280,196
Ravensburg,Baden-Württemberg,08436000,2021-08-21T00:00:00+02:00,11346,142
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-08-21T00:00:00+02:00,20835,360
Reutlingen,Baden-Württemberg,08415000,2021-08-21T00:00:00+02:00,14024,271
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-08-21T00:00:00+02:00,23362,440
Rottweil,Baden-Württemberg,08325000,2021-08-21T00:00:00+02:00,7975,163
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-08-21T00:00:00+02:00,10249,214
Schwäbisch Hall,Baden-Württemberg,08127000,2021-08-21T00:00:00+02:00,11627,261
Sigmaringen,Baden-Württemberg,08437000,2021-08-21T00:00:00+02:00,5678,85
Stuttgart,Baden-Württemberg,08111000,2021-08-21T00:00:00+02:00,30886,489
Tuttlingen,Baden-Württemberg,08327000,2021-08-21T00:00:00+02:00,7806,157
Tübingen,Baden-Württemberg,08416000,2021-08-21T00:00:00+02:00,9583,182
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-08-21T00:00:00+02:00,6097,85
Waldshut,Baden-Württemberg,08337000,2021-08-21T00:00:00+02:00,7700,210
Zollernalbkreis,Baden-Württemberg,08417000,2021-08-21T00:00:00+02:00,9429,175
Aichach-Friedberg,Bayern,09771000,2021-08-21T00:00:00+02:00,5328,101
Altötting,Bayern,09171000,2021-08-21T00:00:00+02:00,6193,210
Amberg,Bayern,09361000,2021-08-21T00:00:00+02:00,1837,24
Amberg-Sulzbach,Bayern,09371000,2021-08-21T00:00:00+02:00,4916,160
Ansbach (Stadt),Bayern,09561000,2021-08-21T00:00:00+02:00,1908,45
Ansbach (Landkreis),Bayern,09571000,2021-08-21T00:00:00+02:00,8502,197
Aschaffenburg (Stadt),Bayern,09661000,2021-08-21T00:00:00+02:00,3641,115
Aschaffenburg (Landkreis),Bayern,09671000,2021-08-21T00:00:00+02:00,8187,214
Augsburg (Stadt),Bayern,09761000,2021-08-21T00:00:00+02:00,18602,406
Augsburg (Landkreis),Bayern,09772000,2021-08-21T00:00:00+02:00,11715,235
