Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-07-04T00:00:00+02:00,3884792,16354
Bayern,09,2022-07-04T00:00:00+02:00,5189615,24448
Berlin,11,2022-07-04T00:00:00+02:00,1110936,4649
Brandenburg,12,2022-07-04T00:00:00+02:00,828435,5719
Bremen,04,2022-07-04T00:00:00+02:00,218975,794
Hamburg,02,2022-07-04T00:00:00+02:00,642095,2731
Hessen,06,2022-07-04T00:00:00+02:00,2052799,10388
Mecklenburg-Vorpommern,13,2022-07-04T00:00:00+02:00,518237,2263
Niedersachsen,03,2022-07-04T00:00:00+02:00,2660487,9695
Nordrhein-Westfalen,05,2022-07-04T00:00:00+02:00,5796704,25771
Rheinland-Pfalz,07,2022-07-04T00:00:00+02:00,1258378,5760
Saarland,10,2022-07-04T00:00:00+02:00,342804,1720
Sachsen,14,2022-07-04T00:00:00+02:00,1566305,15607
Sachsen-Anhalt,15,2022-07-04T00:00:00+02:00,747585,5413
Schleswig-Holstein,01,2022-07-04T00:00:00+02:00,848025,2616
Thüringen,16,2022-07-04T00:00:00+02:00,728823,7367
