Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-04-26T00:00:00+02:00,65406,228
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-04-26T00:00:00+02:00,15516,104
Biberach,Baden-Württemberg,08426000,2022-04-26T00:00:00+02:00,70694,276
Bodenseekreis,Baden-Württemberg,08435000,2022-04-26T00:00:00+02:00,67414,305
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-04-26T00:00:00+02:00,76253,317
Böblingen,Baden-Württemberg,08115000,2022-04-26T00:00:00+02:00,120255,458
Calw,Baden-Württemberg,08235000,2022-04-26T00:00:00+02:00,49848,279
Emmendingen,Baden-Württemberg,08316000,2022-04-26T00:00:00+02:00,51312,233
Enzkreis,Baden-Württemberg,08236000,2022-04-26T00:00:00+02:00,61767,335
Esslingen,Baden-Württemberg,08116000,2022-04-26T00:00:00+02:00,163839,799
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-04-26T00:00:00+02:00,70094,252
Freudenstadt,Baden-Württemberg,08237000,2022-04-26T00:00:00+02:00,39039,235
Göppingen,Baden-Württemberg,08117000,2022-04-26T00:00:00+02:00,80090,386
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-04-26T00:00:00+02:00,39471,109
Heidenheim,Baden-Württemberg,08135000,2022-04-26T00:00:00+02:00,44311,297
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-04-26T00:00:00+02:00,44157,263
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-04-26T00:00:00+02:00,114220,324
Hohenlohekreis,Baden-Württemberg,08126000,2022-04-26T00:00:00+02:00,36611,177
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-04-26T00:00:00+02:00,84568,343
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-04-26T00:00:00+02:00,135446,687
Konstanz,Baden-Württemberg,08335000,2022-04-26T00:00:00+02:00,86239,424
Ludwigsburg,Baden-Württemberg,08118000,2022-04-26T00:00:00+02:00,157241,708
Lörrach,Baden-Württemberg,08336000,2022-04-26T00:00:00+02:00,66206,413
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-04-26T00:00:00+02:00,39668,192
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-04-26T00:00:00+02:00,93976,473
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-04-26T00:00:00+02:00,46280,210
Ortenaukreis,Baden-Württemberg,08317000,2022-04-26T00:00:00+02:00,148203,758
Ostalbkreis,Baden-Württemberg,08136000,2022-04-26T00:00:00+02:00,103576,566
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-04-26T00:00:00+02:00,42524,317
Rastatt,Baden-Württemberg,08216000,2022-04-26T00:00:00+02:00,73150,361
Ravensburg,Baden-Württemberg,08436000,2022-04-26T00:00:00+02:00,95243,220
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-04-26T00:00:00+02:00,128984,581
Reutlingen,Baden-Württemberg,08415000,2022-04-26T00:00:00+02:00,91831,437
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-04-26T00:00:00+02:00,156829,659
Rottweil,Baden-Württemberg,08325000,2022-04-26T00:00:00+02:00,50480,273
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-04-26T00:00:00+02:00,72580,360
Schwäbisch Hall,Baden-Württemberg,08127000,2022-04-26T00:00:00+02:00,63038,329
Sigmaringen,Baden-Württemberg,08437000,2022-04-26T00:00:00+02:00,47685,165
Stuttgart,Baden-Württemberg,08111000,2022-04-26T00:00:00+02:00,166205,668
Tuttlingen,Baden-Württemberg,08327000,2022-04-26T00:00:00+02:00,49248,250
Tübingen,Baden-Württemberg,08416000,2022-04-26T00:00:00+02:00,67805,246
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-04-26T00:00:00+02:00,40871,113
Waldshut,Baden-Württemberg,08337000,2022-04-26T00:00:00+02:00,50713,312
Zollernalbkreis,Baden-Württemberg,08417000,2022-04-26T00:00:00+02:00,62365,235
Aichach-Friedberg,Bayern,09771000,2022-04-26T00:00:00+02:00,46433,160
Altötting,Bayern,09171000,2022-04-26T00:00:00+02:00,42692,324
Amberg,Bayern,09361000,2022-04-26T00:00:00+02:00,12871,55
Amberg-Sulzbach,Bayern,09371000,2022-04-26T00:00:00+02:00,32096,218
Ansbach (Stadt),Bayern,09561000,2022-04-26T00:00:00+02:00,14139,62
Ansbach (Landkreis),Bayern,09571000,2022-04-26T00:00:00+02:00,64274,260
Aschaffenburg (Stadt),Bayern,09661000,2022-04-26T00:00:00+02:00,22581,163
Aschaffenburg (Landkreis),Bayern,09671000,2022-04-26T00:00:00+02:00,53501,286
Augsburg (Stadt),Bayern,09761000,2022-04-26T00:00:00+02:00,102105,645
Augsburg (Landkreis),Bayern,09772000,2022-04-26T00:00:00+02:00,85950,406
Bad Kissingen,Bayern,09672000,2022-04-26T00:00:00+02:00,35115,193
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-04-26T00:00:00+02:00,44659,178
Bamberg (Stadt),Bayern,09461000,2022-04-26T00:00:00+02:00,22739,149
Bamberg (Landkreis),Bayern,09471000,2022-04-26T00:00:00+02:00,54645,249
Bayreuth (Stadt),Bayern,09462000,2022-04-26T00:00:00+02:00,23828,163
Bayreuth (Landkreis),Bayern,09472000,2022-04-26T00:00:00+02:00,33924,215
Berchtesgadener Land,Bayern,09172000,2022-04-26T00:00:00+02:00,41018,186
Cham,Bayern,09372000,2022-04-26T00:00:00+02:00,47073,268
Coburg (Stadt),Bayern,09463000,2022-04-26T00:00:00+02:00,14045,117
Coburg (Landkreis),Bayern,09473000,2022-04-26T00:00:00+02:00,29965,204
Dachau,Bayern,09174000,2022-04-26T00:00:00+02:00,56443,235
Deggendorf,Bayern,09271000,2022-04-26T00:00:00+02:00,45056,280
Dillingen a.d. Donau,Bayern,09773000,2022-04-26T00:00:00+02:00,35868,207
Dingolfing-Landau,Bayern,09279000,2022-04-26T00:00:00+02:00,37613,223
Donau-Ries,Bayern,09779000,2022-04-26T00:00:00+02:00,49329,243
Ebersberg,Bayern,09175000,2022-04-26T00:00:00+02:00,49855,274
Eichstätt,Bayern,09176000,2022-04-26T00:00:00+02:00,46663,139
Erding,Bayern,09177000,2022-04-26T00:00:00+02:00,52500,182
Erlangen,Bayern,09562000,2022-04-26T00:00:00+02:00,29992,131
Erlangen-Höchstadt,Bayern,09572000,2022-04-26T00:00:00+02:00,44880,178
Forchheim,Bayern,09474000,2022-04-26T00:00:00+02:00,39981,182
Freising,Bayern,09178000,2022-04-26T00:00:00+02:00,60671,213
Freyung-Grafenau,Bayern,09272000,2022-04-26T00:00:00+02:00,31591,216
Fürstenfeldbruck,Bayern,09179000,2022-04-26T00:00:00+02:00,70174,226
Fürth (Stadt),Bayern,09563000,2022-04-26T00:00:00+02:00,43385,307
Fürth (Landkreis),Bayern,09573000,2022-04-26T00:00:00+02:00,38469,275
Garmisch-Partenkirchen,Bayern,09180000,2022-04-26T00:00:00+02:00,28526,148
Günzburg,Bayern,09774000,2022-04-26T00:00:00+02:00,45869,198
Haßberge,Bayern,09674000,2022-04-26T00:00:00+02:00,32005,146
Hof (Stadt),Bayern,09464000,2022-04-26T00:00:00+02:00,16537,164
Hof (Landkreis),Bayern,09475000,2022-04-26T00:00:00+02:00,31967,246
Ingolstadt,Bayern,09161000,2022-04-26T00:00:00+02:00,48009,243
Kaufbeuren,Bayern,09762000,2022-04-26T00:00:00+02:00,15001,103
Kelheim,Bayern,09273000,2022-04-26T00:00:00+02:00,44539,158
Kempten (Allgäu),Bayern,09763000,2022-04-26T00:00:00+02:00,24435,93
Kitzingen,Bayern,09675000,2022-04-26T00:00:00+02:00,30668,132
Kronach,Bayern,09476000,2022-04-26T00:00:00+02:00,24740,167
Kulmbach,Bayern,09477000,2022-04-26T00:00:00+02:00,24181,157
Landsberg am Lech,Bayern,09181000,2022-04-26T00:00:00+02:00,39554,122
Landshut (Stadt),Bayern,09261000,2022-04-26T00:00:00+02:00,24406,173
Landshut (Landkreis),Bayern,09274000,2022-04-26T00:00:00+02:00,58516,300
Lichtenfels,Bayern,09478000,2022-04-26T00:00:00+02:00,24981,163
Lindau (Bodensee),Bayern,09776000,2022-04-26T00:00:00+02:00,27694,101
Main-Spessart,Bayern,09677000,2022-04-26T00:00:00+02:00,37223,243
Memmingen,Bayern,09764000,2022-04-26T00:00:00+02:00,15729,37
Miesbach,Bayern,09182000,2022-04-26T00:00:00+02:00,34784,182
Miltenberg,Bayern,09676000,2022-04-26T00:00:00+02:00,44165,209
Mühldorf a. Inn,Bayern,09183000,2022-04-26T00:00:00+02:00,48811,302
München (Stadt),Bayern,09162000,2022-04-26T00:00:00+02:00,490874,1970
München (Landkreis),Bayern,09184000,2022-04-26T00:00:00+02:00,108265,362
Neu-Ulm,Bayern,09775000,2022-04-26T00:00:00+02:00,57450,251
Neuburg-Schrobenhausen,Bayern,09185000,2022-04-26T00:00:00+02:00,36381,130
Neumarkt i.d. OPf.,Bayern,09373000,2022-04-26T00:00:00+02:00,45682,243
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2022-04-26T00:00:00+02:00,33139,149
Neustadt a.d. Waldnaab,Bayern,09374000,2022-04-26T00:00:00+02:00,35222,233
Nürnberg,Bayern,09564000,2022-04-26T00:00:00+02:00,177548,1218
Nürnberger Land,Bayern,09574000,2022-04-26T00:00:00+02:00,53142,276
Oberallgäu,Bayern,09780000,2022-04-26T00:00:00+02:00,53899,169
Ostallgäu,Bayern,09777000,2022-04-26T00:00:00+02:00,51863,249
Passau (Stadt),Bayern,09262000,2022-04-26T00:00:00+02:00,17957,144
Passau (Landkreis),Bayern,09275000,2022-04-26T00:00:00+02:00,74883,556
Pfaffenhofen a.d. Ilm,Bayern,09186000,2022-04-26T00:00:00+02:00,45473,235
Regen,Bayern,09276000,2022-04-26T00:00:00+02:00,31761,253
Regensburg (Stadt),Bayern,09362000,2022-04-26T00:00:00+02:00,51827,159
Regensburg (Landkreis),Bayern,09375000,2022-04-26T00:00:00+02:00,71022,255
Rhön-Grabfeld,Bayern,09673000,2022-04-26T00:00:00+02:00,29051,145
Rosenheim (Stadt),Bayern,09163000,2022-04-26T00:00:00+02:00,24743,124
Rosenheim (Landkreis),Bayern,09187000,2022-04-26T00:00:00+02:00,103100,701
Roth,Bayern,09576000,2022-04-26T00:00:00+02:00,43200,231
Rottal-Inn,Bayern,09277000,2022-04-26T00:00:00+02:00,48115,344
Schwabach,Bayern,09565000,2022-04-26T00:00:00+02:00,13531,135
Schwandorf,Bayern,09376000,2022-04-26T00:00:00+02:00,53333,278
Schweinfurt (Stadt),Bayern,09662000,2022-04-26T00:00:00+02:00,20523,136
Schweinfurt (Landkreis),Bayern,09678000,2022-04-26T00:00:00+02:00,42737,213
Starnberg,Bayern,09188000,2022-04-26T00:00:00+02:00,40463,165
Straubing,Bayern,09263000,2022-04-26T00:00:00+02:00,16295,130
Straubing-Bogen,Bayern,09278000,2022-04-26T00:00:00+02:00,40852,193
Tirschenreuth,Bayern,09377000,2022-04-26T00:00:00+02:00,26210,303
Traunstein,Bayern,09189000,2022-04-26T00:00:00+02:00,73020,345
Unterallgäu,Bayern,09778000,2022-04-26T00:00:00+02:00,54410,250
Weiden i.d. OPf.,Bayern,09363000,2022-04-26T00:00:00+02:00,14760,118
Weilheim-Schongau,Bayern,09190000,2022-04-26T00:00:00+02:00,46066,186
Weißenburg-Gunzenhausen,Bayern,09577000,2022-04-26T00:00:00+02:00,32567,171
Wunsiedel i. Fichtelgebirge,Bayern,09479000,2022-04-26T00:00:00+02:00,24804,255
Würzburg (Stadt),Bayern,09663000,2022-04-26T00:00:00+02:00,45168,192
Würzburg (Landkreis),Bayern,09679000,2022-04-26T00:00:00+02:00,52601,137
Berlin Charlottenburg-Wilmersdorf,Berlin,,2022-04-26T00:00:00+02:00,80153,368
Berlin Friedrichshain-Kreuzberg,Berlin,,2022-04-26T00:00:00+02:00,89393,200
Berlin Lichtenberg,Berlin,,2022-04-26T00:00:00+02:00,71264,325
Berlin Marzahn-Hellersdorf,Berlin,,2022-04-26T00:00:00+02:00,62727,328
Berlin Mitte,Berlin,,2022-04-26T00:00:00+02:00,114344,403
Berlin Neukölln,Berlin,,2022-04-26T00:00:00+02:00,95085,520
Berlin Pankow,Berlin,,2022-04-26T00:00:00+02:00,110938,283
Berlin Reinickendorf,Berlin,,2022-04-26T00:00:00+02:00,67518,387
Berlin Spandau,Berlin,,2022-04-26T00:00:00+02:00,66223,314
Berlin Steglitz-Zehlendorf,Berlin,,2022-04-26T00:00:00+02:00,69354,470
Berlin Tempelhof-Schöneberg,Berlin,,2022-04-26T00:00:00+02:00,90269,560
Berlin Treptow-Köpenick,Berlin,,2022-04-26T00:00:00+02:00,67803,303
Barnim,Brandenburg,12060000,2022-04-26T00:00:00+02:00,47702,348
Brandenburg an der Havel,Brandenburg,12051000,2022-04-26T00:00:00+02:00,19431,157
Cottbus,Brandenburg,12052000,2022-04-26T00:00:00+02:00,35471,288
Dahme-Spreewald,Brandenburg,12061000,2022-04-26T00:00:00+02:00,52319,389
Elbe-Elster,Brandenburg,12062000,2022-04-26T00:00:00+02:00,36115,389
Frankfurt (Oder),Brandenburg,12053000,2022-04-26T00:00:00+02:00,16976,190
Havelland,Brandenburg,12063000,2022-04-26T00:00:00+02:00,42045,264
Märkisch-Oderland,Brandenburg,12064000,2022-04-26T00:00:00+02:00,55506,376
Oberhavel,Brandenburg,12065000,2022-04-26T00:00:00+02:00,58924,403
Oberspreewald-Lausitz,Brandenburg,12066000,2022-04-26T00:00:00+02:00,37906,383
Oder-Spree,Brandenburg,12067000,2022-04-26T00:00:00+02:00,56394,460
Ostprignitz-Ruppin,Brandenburg,12068000,2022-04-26T00:00:00+02:00,28724,208
Potsdam,Brandenburg,12054000,2022-04-26T00:00:00+02:00,51397,274
Potsdam-Mittelmark,Brandenburg,12069000,2022-04-26T00:00:00+02:00,61159,280
Prignitz,Brandenburg,12070000,2022-04-26T00:00:00+02:00,24882,231
Spree-Neiße,Brandenburg,12071000,2022-04-26T00:00:00+02:00,40173,325
Teltow-Fläming,Brandenburg,12072000,2022-04-26T00:00:00+02:00,52081,321
Uckermark,Brandenburg,12073000,2022-04-26T00:00:00+02:00,33644,248
Bremen,Bremen,04011000,2022-04-26T00:00:00+02:00,148498,572
Bremerhaven,Bremen,04012000,2022-04-26T00:00:00+02:00,33925,174
Hamburg,Hamburg,02000000,2022-04-26T00:00:00+02:00,528813,2503
Bergstraße,Hessen,06431000,2022-04-26T00:00:00+02:00,76119,449
Darmstadt,Hessen,06411000,2022-04-26T00:00:00+02:00,40160,202
Darmstadt-Dieburg,Hessen,06432000,2022-04-26T00:00:00+02:00,73825,423
Frankfurt am Main,Hessen,06412000,2022-04-26T00:00:00+02:00,218652,1201
Fulda,Hessen,06631000,2022-04-26T00:00:00+02:00,77927,383
Gießen,Hessen,06531000,2022-04-26T00:00:00+02:00,75927,408
Groß-Gerau,Hessen,06433000,2022-04-26T00:00:00+02:00,72949,374
Hersfeld-Rotenburg,Hessen,06632000,2022-04-26T00:00:00+02:00,29437,219
Hochtaunuskreis,Hessen,06434000,2022-04-26T00:00:00+02:00,57260,265
Kassel (Stadt),Hessen,06611000,2022-04-26T00:00:00+02:00,46794,260
Kassel (Landkreis),Hessen,06633000,2022-04-26T00:00:00+02:00,47859,279
Lahn-Dill-Kreis,Hessen,06532000,2022-04-26T00:00:00+02:00,69524,305
Limburg-Weilburg,Hessen,06533000,2022-04-26T00:00:00+02:00,47017,348
Main-Kinzig-Kreis,Hessen,06435000,2022-04-26T00:00:00+02:00,121026,844
Main-Taunus-Kreis,Hessen,06436000,2022-04-26T00:00:00+02:00,61225,298
Marburg-Biedenkopf,Hessen,06534000,2022-04-26T00:00:00+02:00,64564,341
Odenwaldkreis,Hessen,06437000,2022-04-26T00:00:00+02:00,27557,222
Offenbach,Hessen,06438000,2022-04-26T00:00:00+02:00,100247,750
Offenbach am Main,Hessen,06413000,2022-04-26T00:00:00+02:00,41478,264
Rheingau-Taunus-Kreis,Hessen,06439000,2022-04-26T00:00:00+02:00,47659,215
Schwalm-Eder-Kreis,Hessen,06634000,2022-04-26T00:00:00+02:00,41569,281
Vogelsbergkreis,Hessen,06535000,2022-04-26T00:00:00+02:00,28195,123
Waldeck-Frankenberg,Hessen,06635000,2022-04-26T00:00:00+02:00,38457,179
Werra-Meißner-Kreis,Hessen,06636000,2022-04-26T00:00:00+02:00,23383,206
Wetteraukreis,Hessen,06440000,2022-04-26T00:00:00+02:00,79296,632
Wiesbaden,Hessen,06414000,2022-04-26T00:00:00+02:00,79949,394
Ludwigslust-Parchim,Mecklenburg-Vorpommern,13076000,2022-04-26T00:00:00+02:00,65756,405
Mecklenburgische Seenplatte,Mecklenburg-Vorpommern,13071000,2022-04-26T00:00:00+02:00,58785,231
Nordwestmecklenburg,Mecklenburg-Vorpommern,13074000,2022-04-26T00:00:00+02:00,46366,129
Rostock (Stadt),Mecklenburg-Vorpommern,13003000,2022-04-26T00:00:00+02:00,60742,144
Rostock (Landkreis),Mecklenburg-Vorpommern,13072000,2022-04-26T00:00:00+02:00,68466,309
Schwerin,Mecklenburg-Vorpommern,13004000,2022-04-26T00:00:00+02:00,27365,163
Vorpommern-Greifswald,Mecklenburg-Vorpommern,13075000,2022-04-26T00:00:00+02:00,71220,498
Vorpommern-Rügen,Mecklenburg-Vorpommern,13073000,2022-04-26T00:00:00+02:00,62409,265
Ammerland,Niedersachsen,03451000,2022-04-26T00:00:00+02:00,27221,88
Aurich,Niedersachsen,03452000,2022-04-26T00:00:00+02:00,49026,132
Braunschweig,Niedersachsen,03101000,2022-04-26T00:00:00+02:00,60024,271
Celle,Niedersachsen,03351000,2022-04-26T00:00:00+02:00,44472,143
Cloppenburg,Niedersachsen,03453000,2022-04-26T00:00:00+02:00,56738,216
Cuxhaven,Niedersachsen,03352000,2022-04-26T00:00:00+02:00,47770,220
Delmenhorst,Niedersachsen,03401000,2022-04-26T00:00:00+02:00,20629,89
Diepholz,Niedersachsen,03251000,2022-04-26T00:00:00+02:00,56089,134
Emden,Niedersachsen,03402000,2022-04-26T00:00:00+02:00,14145,40
Emsland,Niedersachsen,03454000,2022-04-26T00:00:00+02:00,113796,284
Friesland,Niedersachsen,03455000,2022-04-26T00:00:00+02:00,20654,59
Gifhorn,Niedersachsen,03151000,2022-04-26T00:00:00+02:00,47406,297
Goslar,Niedersachsen,03153000,2022-04-26T00:00:00+02:00,30663,187
Grafschaft Bentheim,Niedersachsen,03456000,2022-04-26T00:00:00+02:00,46736,166
Göttingen,Niedersachsen,03159000,2022-04-26T00:00:00+02:00,65731,376
Hameln-Pyrmont,Niedersachsen,03252000,2022-04-26T00:00:00+02:00,37601,121
