Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-12-19T00:00:00+01:00,4937962,18407
Bayern,09,2022-12-19T00:00:00+01:00,6578712,27356
Berlin,11,2022-12-19T00:00:00+01:00,1386357,5198
Brandenburg,12,2022-12-19T00:00:00+01:00,1081068,6247
Bremen,04,2022-12-19T00:00:00+01:00,292784,902
Hamburg,02,2022-12-19T00:00:00+01:00,788004,3333
Hessen,06,2022-12-19T00:00:00+01:00,2822061,11823
Mecklenburg-Vorpommern,13,2022-12-19T00:00:00+01:00,689341,2624
Niedersachsen,03,2022-12-19T00:00:00+01:00,3685332,12102
Nordrhein-Westfalen,05,2022-12-19T00:00:00+01:00,7671114,29496
Rheinland-Pfalz,07,2022-12-19T00:00:00+01:00,1705690,6602
Saarland,10,2022-12-19T00:00:00+01:00,474860,1996
Sachsen,14,2022-12-19T00:00:00+01:00,1919763,16475
Sachsen-Anhalt,15,2022-12-19T00:00:00+01:00,938553,6089
Schleswig-Holstein,01,2022-12-19T00:00:00+01:00,1140332,3234
Thüringen,16,2022-12-19T00:00:00+01:00,868950,8000
