Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-02-08T00:00:00+01:00,90210,302
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-02-08T00:00:00+01:00,23678,135
Biberach,Baden-Württemberg,08426000,2023-02-08T00:00:00+01:00,98533,333
Bodenseekreis,Baden-Württemberg,08435000,2023-02-08T00:00:00+01:00,91775,391
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-02-08T00:00:00+01:00,115751,407
Böblingen,Baden-Württemberg,08115000,2023-02-08T00:00:00+01:00,182935,539
Calw,Baden-Württemberg,08235000,2023-02-08T00:00:00+01:00,70360,360
Emmendingen,Baden-Württemberg,08316000,2023-02-08T00:00:00+01:00,80125,291
Enzkreis,Baden-Württemberg,08236000,2023-02-08T00:00:00+01:00,94688,359
Esslingen,Baden-Württemberg,08116000,2023-02-08T00:00:00+01:00,241660,1022
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-02-08T00:00:00+01:00,105127,318
Freudenstadt,Baden-Württemberg,08237000,2023-02-08T00:00:00+01:00,55809,262
Göppingen,Baden-Württemberg,08117000,2023-02-08T00:00:00+01:00,112289,423
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-02-08T00:00:00+01:00,61630,178
Heidenheim,Baden-Württemberg,08135000,2023-02-08T00:00:00+01:00,63099,379
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-02-08T00:00:00+01:00,59013,299
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-02-08T00:00:00+01:00,166881,518
Hohenlohekreis,Baden-Württemberg,08126000,2023-02-08T00:00:00+01:00,54704,198
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-02-08T00:00:00+01:00,129743,418
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-02-08T00:00:00+01:00,208661,772
Konstanz,Baden-Württemberg,08335000,2023-02-08T00:00:00+01:00,124017,452
Ludwigsburg,Baden-Württemberg,08118000,2023-02-08T00:00:00+01:00,231723,763
Lörrach,Baden-Württemberg,08336000,2023-02-08T00:00:00+01:00,94002,476
Main-Tauber-Kreis,Baden-Württemberg,08128000,2023-02-08T00:00:00+01:00,61243,247
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2023-02-08T00:00:00+01:00,134915,548
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2023-02-08T00:00:00+01:00,70807,235
Ortenaukreis,Baden-Württemberg,08317000,2023-02-08T00:00:00+01:00,210483,955
Ostalbkreis,Baden-Württemberg,08136000,2023-02-08T00:00:00+01:00,150442,631
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2023-02-08T00:00:00+01:00,59013,347
Rastatt,Baden-Württemberg,08216000,2023-02-08T00:00:00+01:00,113081,443
Ravensburg,Baden-Württemberg,08436000,2023-02-08T00:00:00+01:00,130045,239
Rems-Murr-Kreis,Baden-Württemberg,08119000,2023-02-08T00:00:00+01:00,195783,721
Reutlingen,Baden-Württemberg,08415000,2023-02-08T00:00:00+01:00,131165,563
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2023-02-08T00:00:00+01:00,243098,897
Rottweil,Baden-Württemberg,08325000,2023-02-08T00:00:00+01:00,67237,307
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2023-02-08T00:00:00+01:00,96027,439
Schwäbisch Hall,Baden-Württemberg,08127000,2023-02-08T00:00:00+01:00,85767,377
Sigmaringen,Baden-Württemberg,08437000,2023-02-08T00:00:00+01:00,66838,196
Stuttgart,Baden-Württemberg,08111000,2023-02-08T00:00:00+01:00,251666,770
Tuttlingen,Baden-Württemberg,08327000,2023-02-08T00:00:00+01:00,65844,291
Tübingen,Baden-Württemberg,08416000,2023-02-08T00:00:00+01:00,102903,277
Ulm (Stadtkreis),Baden-Württemberg,08421000,2023-02-08T00:00:00+01:00,59577,170
Waldshut,Baden-Württemberg,08337000,2023-02-08T00:00:00+01:00,72885,389
Zollernalbkreis,Baden-Württemberg,08417000,2023-02-08T00:00:00+01:00,90902,401
Aichach-Friedberg,Bayern,09771000,2023-02-08T00:00:00+01:00,67760,181
Altötting,Bayern,09171000,2023-02-08T00:00:00+01:00,61469,401
Amberg,Bayern,09361000,2023-02-08T00:00:00+01:00,19648,86
Amberg-Sulzbach,Bayern,09371000,2023-02-08T00:00:00+01:00,48888,258
Ansbach (Stadt),Bayern,09561000,2023-02-08T00:00:00+01:00,21749,70
Ansbach (Landkreis),Bayern,09571000,2023-02-08T00:00:00+01:00,95818,297
Aschaffenburg (Stadt),Bayern,09661000,2023-02-08T00:00:00+01:00,34746,203
Aschaffenburg (Landkreis),Bayern,09671000,2023-02-08T00:00:00+01:00,85875,369
Augsburg (Stadt),Bayern,09761000,2023-02-08T00:00:00+01:00,143553,774
Augsburg (Landkreis),Bayern,09772000,2023-02-08T00:00:00+01:00,125424,469
Bad Kissingen,Bayern,09672000,2023-02-08T00:00:00+01:00,55911,238
Bad Tölz-Wolfratshausen,Bayern,09173000,2023-02-08T00:00:00+01:00,61621,200
Bamberg (Stadt),Bayern,09461000,2023-02-08T00:00:00+01:00,33512,182
Bamberg (Landkreis),Bayern,09471000,2023-02-08T00:00:00+01:00,80236,286
Bayreuth (Stadt),Bayern,09462000,2023-02-08T00:00:00+01:00,38697,199
Bayreuth (Landkreis),Bayern,09472000,2023-02-08T00:00:00+01:00,54475,264
Berchtesgadener Land,Bayern,09172000,2023-02-08T00:00:00+01:00,54308,216
Cham,Bayern,09372000,2023-02-08T00:00:00+01:00,68304,325
Coburg (Stadt),Bayern,09463000,2023-02-08T00:00:00+01:00,20159,123
Coburg (Landkreis),Bayern,09473000,2023-02-08T00:00:00+01:00,42614,221
Dachau,Bayern,09174000,2023-02-08T00:00:00+01:00,84759,275
Deggendorf,Bayern,09271000,2023-02-08T00:00:00+01:00,60851,324
Dillingen a.d. Donau,Bayern,09773000,2023-02-08T00:00:00+01:00,53896,259
Dingolfing-Landau,Bayern,09279000,2023-02-08T00:00:00+01:00,51904,297
Donau-Ries,Bayern,09779000,2023-02-08T00:00:00+01:00,72676,290
Ebersberg,Bayern,09175000,2023-02-08T00:00:00+01:00,74443,312
Eichstätt,Bayern,09176000,2023-02-08T00:00:00+01:00,68771,153
Erding,Bayern,09177000,2023-02-08T00:00:00+01:00,76443,225
Erlangen,Bayern,09562000,2023-02-08T00:00:00+01:00,46745,155
Erlangen-Höchstadt,Bayern,09572000,2023-02-08T00:00:00+01:00,71963,200
Forchheim,Bayern,09474000,2023-02-08T00:00:00+01:00,61875,245
Freising,Bayern,09178000,2023-02-08T00:00:00+01:00,90736,256
Freyung-Grafenau,Bayern,09272000,2023-02-08T00:00:00+01:00,42783,247
Fürstenfeldbruck,Bayern,09179000,2023-02-08T00:00:00+01:00,107739,266
Fürth (Stadt),Bayern,09563000,2023-02-08T00:00:00+01:00,64912,337
Fürth (Landkreis),Bayern,09573000,2023-02-08T00:00:00+01:00,59922,315
Garmisch-Partenkirchen,Bayern,09180000,2023-02-08T00:00:00+01:00,40036,171
Günzburg,Bayern,09774000,2023-02-08T00:00:00+01:00,64695,243
Haßberge,Bayern,09674000,2023-02-08T00:00:00+01:00,45621,177
Hof (Stadt),Bayern,09464000,2023-02-08T00:00:00+01:00,23196,192
Hof (Landkreis),Bayern,09475000,2023-02-08T00:00:00+01:00,48558,310
Ingolstadt,Bayern,09161000,2023-02-08T00:00:00+01:00,68446,283
Kaufbeuren,Bayern,09762000,2023-02-08T00:00:00+01:00,21317,138
Kelheim,Bayern,09273000,2023-02-08T00:00:00+01:00,65462,173
Kempten (Allgäu),Bayern,09763000,2023-02-08T00:00:00+01:00,34588,130
Kitzingen,Bayern,09675000,2023-02-08T00:00:00+01:00,46265,187
Kronach,Bayern,09476000,2023-02-08T00:00:00+01:00,36092,202
