Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-04-30T00:00:00+02:00,66302,228
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-04-30T00:00:00+02:00,15740,104
Biberach,Baden-Württemberg,08426000,2022-04-30T00:00:00+02:00,71710,277
Bodenseekreis,Baden-Württemberg,08435000,2022-04-30T00:00:00+02:00,68486,307
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-04-30T00:00:00+02:00,77838,321
Böblingen,Baden-Württemberg,08115000,2022-04-30T00:00:00+02:00,121996,460
Calw,Baden-Württemberg,08235000,2022-04-30T00:00:00+02:00,50534,280
Emmendingen,Baden-Württemberg,08316000,2022-04-30T00:00:00+02:00,52400,235
Enzkreis,Baden-Württemberg,08236000,2022-04-30T00:00:00+02:00,62813,337
Esslingen,Baden-Württemberg,08116000,2022-04-30T00:00:00+02:00,166124,802
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-04-30T00:00:00+02:00,71534,256
Freudenstadt,Baden-Württemberg,08237000,2022-04-30T00:00:00+02:00,39610,238
Göppingen,Baden-Württemberg,08117000,2022-04-30T00:00:00+02:00,81062,386
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-04-30T00:00:00+02:00,40125,111
Heidenheim,Baden-Württemberg,08135000,2022-04-30T00:00:00+02:00,44847,297
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-04-30T00:00:00+02:00,44639,264
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-04-30T00:00:00+02:00,116023,324
Hohenlohekreis,Baden-Württemberg,08126000,2022-04-30T00:00:00+02:00,37243,177
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-04-30T00:00:00+02:00,86062,350
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-04-30T00:00:00+02:00,138022,690
Konstanz,Baden-Württemberg,08335000,2022-04-30T00:00:00+02:00,87996,424
Ludwigsburg,Baden-Württemberg,08118000,2022-04-30T00:00:00+02:00,159993,708
Lörrach,Baden-Württemberg,08336000,2022-04-30T00:00:00+02:00,67000,413
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-04-30T00:00:00+02:00,40503,193
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-04-30T00:00:00+02:00,95446,475
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-04-30T00:00:00+02:00,47078,211
Ortenaukreis,Baden-Württemberg,08317000,2022-04-30T00:00:00+02:00,150296,762
Ostalbkreis,Baden-Württemberg,08136000,2022-04-30T00:00:00+02:00,105028,566
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-04-30T00:00:00+02:00,43096,323
Rastatt,Baden-Württemberg,08216000,2022-04-30T00:00:00+02:00,74374,364
