Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-08-07T00:00:00+02:00,8936,179
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-08-07T00:00:00+02:00,2151,65
Biberach,Baden-Württemberg,08426000,2021-08-07T00:00:00+02:00,8899,178
Bodenseekreis,Baden-Württemberg,08435000,2021-08-07T00:00:00+02:00,7869,158
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-08-07T00:00:00+02:00,8682,192
Böblingen,Baden-Württemberg,08115000,2021-08-07T00:00:00+02:00,17232,275
Calw,Baden-Württemberg,08235000,2021-08-07T00:00:00+02:00,8357,183
Emmendingen,Baden-Württemberg,08316000,2021-08-07T00:00:00+02:00,6254,158
Enzkreis,Baden-Württemberg,08236000,2021-08-07T00:00:00+02:00,9747,263
Esslingen,Baden-Württemberg,08116000,2021-08-07T00:00:00+02:00,26613,556
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-08-07T00:00:00+02:00,7709,164
Freudenstadt,Baden-Württemberg,08237000,2021-08-07T00:00:00+02:00,5398,159
Göppingen,Baden-Württemberg,08117000,2021-08-07T00:00:00+02:00,13053,243
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-08-07T00:00:00+02:00,5264,65
Heidenheim,Baden-Württemberg,08135000,2021-08-07T00:00:00+02:00,6256,161
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-08-07T00:00:00+02:00,8928,136
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-08-07T00:00:00+02:00,16204,203
Hohenlohekreis,Baden-Württemberg,08126000,2021-08-07T00:00:00+02:00,5768,127
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-08-07T00:00:00+02:00,11024,222
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-08-07T00:00:00+02:00,18806,478
Konstanz,Baden-Württemberg,08335000,2021-08-07T00:00:00+02:00,11649,296
Ludwigsburg,Baden-Württemberg,08118000,2021-08-07T00:00:00+02:00,27211,518
Lörrach,Baden-Württemberg,08336000,2021-08-07T00:00:00+02:00,10129,302
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-08-07T00:00:00+02:00,5246,90
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-08-07T00:00:00+02:00,16623,304
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-08-07T00:00:00+02:00,6381,142
Ortenaukreis,Baden-Württemberg,08317000,2021-08-07T00:00:00+02:00,19382,574
Ostalbkreis,Baden-Württemberg,08136000,2021-08-07T00:00:00+02:00,15784,410
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-08-07T00:00:00+02:00,7781,199
Rastatt,Baden-Württemberg,08216000,2021-08-07T00:00:00+02:00,10120,196
Ravensburg,Baden-Württemberg,08436000,2021-08-07T00:00:00+02:00,11143,141
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-08-07T00:00:00+02:00,20552,360
Reutlingen,Baden-Württemberg,08415000,2021-08-07T00:00:00+02:00,13872,271
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-08-07T00:00:00+02:00,22914,440
Rottweil,Baden-Württemberg,08325000,2021-08-07T00:00:00+02:00,7818,163
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-08-07T00:00:00+02:00,10088,213
Schwäbisch Hall,Baden-Württemberg,08127000,2021-08-07T00:00:00+02:00,11524,261
Sigmaringen,Baden-Württemberg,08437000,2021-08-07T00:00:00+02:00,5595,85
Stuttgart,Baden-Württemberg,08111000,2021-08-07T00:00:00+02:00,30320,489
Tuttlingen,Baden-Württemberg,08327000,2021-08-07T00:00:00+02:00,7741,157
Tübingen,Baden-Württemberg,08416000,2021-08-07T00:00:00+02:00,9471,182
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-08-07T00:00:00+02:00,6003,85
Waldshut,Baden-Württemberg,08337000,2021-08-07T00:00:00+02:00,7572,210
Zollernalbkreis,Baden-Württemberg,08417000,2021-08-07T00:00:00+02:00,9322,175
Aichach-Friedberg,Bayern,09771000,2021-08-07T00:00:00+02:00,5263,101
Altötting,Bayern,09171000,2021-08-07T00:00:00+02:00,6089,210
Amberg,Bayern,09361000,2021-08-07T00:00:00+02:00,1786,24
Amberg-Sulzbach,Bayern,09371000,2021-08-07T00:00:00+02:00,4871,160
Ansbach (Stadt),Bayern,09561000,2021-08-07T00:00:00+02:00,1884,45
Ansbach (Landkreis),Bayern,09571000,2021-08-07T00:00:00+02:00,8471,197
Aschaffenburg (Stadt),Bayern,09661000,2021-08-07T00:00:00+02:00,3571,115
Aschaffenburg (Landkreis),Bayern,09671000,2021-08-07T00:00:00+02:00,8102,213
Augsburg (Stadt),Bayern,09761000,2021-08-07T00:00:00+02:00,18308,406
Augsburg (Landkreis),Bayern,09772000,2021-08-07T00:00:00+02:00,11588,235
Bad Kissingen,Bayern,09672000,2021-08-07T00:00:00+02:00,3657,104
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-08-07T00:00:00+02:00,5172,80
Bamberg (Stadt),Bayern,09461000,2021-08-07T00:00:00+02:00,3210,108
Bamberg (Landkreis),Bayern,09471000,2021-08-07T00:00:00+02:00,5718,146
