Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2021-11-09T00:00:00+01:00,666582,11126
Bayern,09,2021-11-09T00:00:00+01:00,874572,16308
Berlin,11,2021-11-09T00:00:00+01:00,233474,3740
Brandenburg,12,2021-11-09T00:00:00+01:00,131801,3955
Bremen,04,2021-11-09T00:00:00+01:00,36065,534
Hamburg,02,2021-11-09T00:00:00+01:00,101893,1837
Hessen,06,2021-11-09T00:00:00+01:00,366451,7913
Mecklenburg-Vorpommern,13,2021-11-09T00:00:00+01:00,55915,1266
Niedersachsen,03,2021-11-09T00:00:00+01:00,330336,6127
Nordrhein-Westfalen,05,2021-11-09T00:00:00+01:00,1040402,18376
Rheinland-Pfalz,07,2021-11-09T00:00:00+01:00,199791,4130
Saarland,10,2021-11-09T00:00:00+01:00,51090,1074
Sachsen,14,2021-11-09T00:00:00+01:00,350556,10408
Sachsen-Anhalt,15,2021-11-09T00:00:00+01:00,117664,3608
Schleswig-Holstein,01,2021-11-09T00:00:00+01:00,84573,1739
Thüringen,16,2021-11-09T00:00:00+01:00,163213,4586
