Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-01-23T00:00:00+01:00,21324,208
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-01-23T00:00:00+01:00,5848,83
Biberach,Baden-Württemberg,08426000,2022-01-23T00:00:00+01:00,24352,246
Bodenseekreis,Baden-Württemberg,08435000,2022-01-23T00:00:00+01:00,23025,248
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-01-23T00:00:00+01:00,22818,252
Böblingen,Baden-Württemberg,08115000,2022-01-23T00:00:00+01:00,42110,398
Calw,Baden-Württemberg,08235000,2022-01-23T00:00:00+01:00,19526,236
Emmendingen,Baden-Württemberg,08316000,2022-01-23T00:00:00+01:00,15032,197
Enzkreis,Baden-Württemberg,08236000,2022-01-23T00:00:00+01:00,23195,317
Esslingen,Baden-Württemberg,08116000,2022-01-23T00:00:00+01:00,60189,693
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-01-23T00:00:00+01:00,22158,212
Freudenstadt,Baden-Württemberg,08237000,2022-01-23T00:00:00+01:00,12736,196
Göppingen,Baden-Württemberg,08117000,2022-01-23T00:00:00+01:00,30081,344
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-01-23T00:00:00+01:00,11695,83
Heidenheim,Baden-Württemberg,08135000,2022-01-23T00:00:00+01:00,16065,232
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-01-23T00:00:00+01:00,19395,211
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-01-23T00:00:00+01:00,40490,292
Hohenlohekreis,Baden-Württemberg,08126000,2022-01-23T00:00:00+01:00,12777,155
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-01-23T00:00:00+01:00,28435,278
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-01-23T00:00:00+01:00,45226,567
Konstanz,Baden-Württemberg,08335000,2022-01-23T00:00:00+01:00,28268,368
Ludwigsburg,Baden-Württemberg,08118000,2022-01-23T00:00:00+01:00,58567,644
Lörrach,Baden-Württemberg,08336000,2022-01-23T00:00:00+01:00,24916,351
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-01-23T00:00:00+01:00,12359,137
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-01-23T00:00:00+01:00,36448,415
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-01-23T00:00:00+01:00,15314,180
Ortenaukreis,Baden-Württemberg,08317000,2022-01-23T00:00:00+01:00,50670,701
Ostalbkreis,Baden-Württemberg,08136000,2022-01-23T00:00:00+01:00,35186,502
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-01-23T00:00:00+01:00,19074,294
Rastatt,Baden-Württemberg,08216000,2022-01-23T00:00:00+01:00,25767,305
