Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-10-22T00:00:00+02:00,86506,281
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-10-22T00:00:00+02:00,22234,113
Biberach,Baden-Württemberg,08426000,2022-10-22T00:00:00+02:00,94885,314
Bodenseekreis,Baden-Württemberg,08435000,2022-10-22T00:00:00+02:00,88047,364
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-10-22T00:00:00+02:00,109082,363
Böblingen,Baden-Württemberg,08115000,2022-10-22T00:00:00+02:00,173482,516
Calw,Baden-Württemberg,08235000,2022-10-22T00:00:00+02:00,66843,324
Emmendingen,Baden-Württemberg,08316000,2022-10-22T00:00:00+02:00,75006,264
Enzkreis,Baden-Württemberg,08236000,2022-10-22T00:00:00+02:00,89273,349
Esslingen,Baden-Württemberg,08116000,2022-10-22T00:00:00+02:00,228923,922
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-10-22T00:00:00+02:00,98828,284
Freudenstadt,Baden-Württemberg,08237000,2022-10-22T00:00:00+02:00,53360,245
Göppingen,Baden-Württemberg,08117000,2022-10-22T00:00:00+02:00,106425,410
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-10-22T00:00:00+02:00,57822,150
Heidenheim,Baden-Württemberg,08135000,2022-10-22T00:00:00+02:00,60166,339
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-10-22T00:00:00+02:00,56722,278
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-10-22T00:00:00+02:00,157978,366
Hohenlohekreis,Baden-Württemberg,08126000,2022-10-22T00:00:00+02:00,52424,194
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-10-22T00:00:00+02:00,122273,387
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-10-22T00:00:00+02:00,196208,739
Konstanz,Baden-Württemberg,08335000,2022-10-22T00:00:00+02:00,118133,445
Ludwigsburg,Baden-Württemberg,08118000,2022-10-22T00:00:00+02:00,219554,744
Lörrach,Baden-Württemberg,08336000,2022-10-22T00:00:00+02:00,88542,443
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-10-22T00:00:00+02:00,58410,218
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-10-22T00:00:00+02:00,127951,526
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-10-22T00:00:00+02:00,67272,226
Ortenaukreis,Baden-Württemberg,08317000,2022-10-22T00:00:00+02:00,200217,865
Ostalbkreis,Baden-Württemberg,08136000,2022-10-22T00:00:00+02:00,143811,610
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-10-22T00:00:00+02:00,55877,342
Rastatt,Baden-Württemberg,08216000,2022-10-22T00:00:00+02:00,106491,401
Ravensburg,Baden-Württemberg,08436000,2022-10-22T00:00:00+02:00,124999,228
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-10-22T00:00:00+02:00,186509,653
Reutlingen,Baden-Württemberg,08415000,2022-10-22T00:00:00+02:00,124819,502
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-10-22T00:00:00+02:00,228414,789
Rottweil,Baden-Württemberg,08325000,2022-10-22T00:00:00+02:00,64601,294
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-10-22T00:00:00+02:00,92344,405
Schwäbisch Hall,Baden-Württemberg,08127000,2022-10-22T00:00:00+02:00,83396,360
Sigmaringen,Baden-Württemberg,08437000,2022-10-22T00:00:00+02:00,64076,184
Stuttgart,Baden-Württemberg,08111000,2022-10-22T00:00:00+02:00,238690,725
Tuttlingen,Baden-Württemberg,08327000,2022-10-22T00:00:00+02:00,63160,277
Tübingen,Baden-Württemberg,08416000,2022-10-22T00:00:00+02:00,97399,269
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-10-22T00:00:00+02:00,56429,144
Waldshut,Baden-Württemberg,08337000,2022-10-22T00:00:00+02:00,68644,350
Zollernalbkreis,Baden-Württemberg,08417000,2022-10-22T00:00:00+02:00,85737,380
Aichach-Friedberg,Bayern,09771000,2022-10-22T00:00:00+02:00,64907,171
Altötting,Bayern,09171000,2022-10-22T00:00:00+02:00,58691,364
Amberg,Bayern,09361000,2022-10-22T00:00:00+02:00,18516,80
Amberg-Sulzbach,Bayern,09371000,2022-10-22T00:00:00+02:00,46647,241
Ansbach (Stadt),Bayern,09561000,2022-10-22T00:00:00+02:00,20469,68
Ansbach (Landkreis),Bayern,09571000,2022-10-22T00:00:00+02:00,91961,275
Aschaffenburg (Stadt),Bayern,09661000,2022-10-22T00:00:00+02:00,32595,183
Aschaffenburg (Landkreis),Bayern,09671000,2022-10-22T00:00:00+02:00,80751,333
Augsburg (Stadt),Bayern,09761000,2022-10-22T00:00:00+02:00,137415,712
Augsburg (Landkreis),Bayern,09772000,2022-10-22T00:00:00+02:00,120084,450
Bad Kissingen,Bayern,09672000,2022-10-22T00:00:00+02:00,52617,219
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-10-22T00:00:00+02:00,59941,192
Bamberg (Stadt),Bayern,09461000,2022-10-22T00:00:00+02:00,32016,168
Bamberg (Landkreis),Bayern,09471000,2022-10-22T00:00:00+02:00,76875,275
Bayreuth (Stadt),Bayern,09462000,2022-10-22T00:00:00+02:00,36319,187
Bayreuth (Landkreis),Bayern,09472000,2022-10-22T00:00:00+02:00,51820,246
Berchtesgadener Land,Bayern,09172000,2022-10-22T00:00:00+02:00,52444,205
Cham,Bayern,09372000,2022-10-22T00:00:00+02:00,65047,299
Coburg (Stadt),Bayern,09463000,2022-10-22T00:00:00+02:00,19380,121
Coburg (Landkreis),Bayern,09473000,2022-10-22T00:00:00+02:00,40955,214
Dachau,Bayern,09174000,2022-10-22T00:00:00+02:00,81390,254
Deggendorf,Bayern,09271000,2022-10-22T00:00:00+02:00,58406,309
Dillingen a.d. Donau,Bayern,09773000,2022-10-22T00:00:00+02:00,51036,239
Dingolfing-Landau,Bayern,09279000,2022-10-22T00:00:00+02:00,50044,271
Donau-Ries,Bayern,09779000,2022-10-22T00:00:00+02:00,69247,272
Ebersberg,Bayern,09175000,2022-10-22T00:00:00+02:00,72178,300
Eichstätt,Bayern,09176000,2022-10-22T00:00:00+02:00,66561,146
Erding,Bayern,09177000,2022-10-22T00:00:00+02:00,74232,208
Erlangen,Bayern,09562000,2022-10-22T00:00:00+02:00,44327,150
Erlangen-Höchstadt,Bayern,09572000,2022-10-22T00:00:00+02:00,68454,192
Forchheim,Bayern,09474000,2022-10-22T00:00:00+02:00,58818,222
Freising,Bayern,09178000,2022-10-22T00:00:00+02:00,87892,240
Freyung-Grafenau,Bayern,09272000,2022-10-22T00:00:00+02:00,41283,236
Fürstenfeldbruck,Bayern,09179000,2022-10-22T00:00:00+02:00,103274,251
Fürth (Stadt),Bayern,09563000,2022-10-22T00:00:00+02:00,61784,317
Fürth (Landkreis),Bayern,09573000,2022-10-22T00:00:00+02:00,57222,296
Garmisch-Partenkirchen,Bayern,09180000,2022-10-22T00:00:00+02:00,38751,161
Günzburg,Bayern,09774000,2022-10-22T00:00:00+02:00,61728,224
Haßberge,Bayern,09674000,2022-10-22T00:00:00+02:00,43882,164
Hof (Stadt),Bayern,09464000,2022-10-22T00:00:00+02:00,22181,183
Hof (Landkreis),Bayern,09475000,2022-10-22T00:00:00+02:00,46243,294
Ingolstadt,Bayern,09161000,2022-10-22T00:00:00+02:00,65536,261
Kaufbeuren,Bayern,09762000,2022-10-22T00:00:00+02:00,20480,129
Kelheim,Bayern,09273000,2022-10-22T00:00:00+02:00,62757,171
Kempten (Allgäu),Bayern,09763000,2022-10-22T00:00:00+02:00,33219,114
Kitzingen,Bayern,09675000,2022-10-22T00:00:00+02:00,44129,171
Kronach,Bayern,09476000,2022-10-22T00:00:00+02:00,34596,183
Kulmbach,Bayern,09477000,2022-10-22T00:00:00+02:00,37170,181
Landsberg am Lech,Bayern,09181000,2022-10-22T00:00:00+02:00,55794,124
Landshut (Stadt),Bayern,09261000,2022-10-22T00:00:00+02:00,34001,198
Landshut (Landkreis),Bayern,09274000,2022-10-22T00:00:00+02:00,82471,342
Lichtenfels,Bayern,09478000,2022-10-22T00:00:00+02:00,35282,180
