Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-01-16T00:00:00+01:00,19657,207
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-01-16T00:00:00+01:00,5239,83
Biberach,Baden-Württemberg,08426000,2022-01-16T00:00:00+01:00,22868,243
Bodenseekreis,Baden-Württemberg,08435000,2022-01-16T00:00:00+01:00,21291,245
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-01-16T00:00:00+01:00,20469,249
Böblingen,Baden-Württemberg,08115000,2022-01-16T00:00:00+01:00,38394,396
Calw,Baden-Württemberg,08235000,2022-01-16T00:00:00+01:00,18232,231
Emmendingen,Baden-Württemberg,08316000,2022-01-16T00:00:00+01:00,13482,197
Enzkreis,Baden-Württemberg,08236000,2022-01-16T00:00:00+01:00,21847,317
Esslingen,Baden-Württemberg,08116000,2022-01-16T00:00:00+01:00,55333,685
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-01-16T00:00:00+01:00,19684,210
Freudenstadt,Baden-Württemberg,08237000,2022-01-16T00:00:00+01:00,12102,192
Göppingen,Baden-Württemberg,08117000,2022-01-16T00:00:00+01:00,27945,344
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-01-16T00:00:00+01:00,11147,82
Heidenheim,Baden-Württemberg,08135000,2022-01-16T00:00:00+01:00,15094,228
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-01-16T00:00:00+01:00,18101,207
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-01-16T00:00:00+01:00,37323,288
Hohenlohekreis,Baden-Württemberg,08126000,2022-01-16T00:00:00+01:00,11902,155
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-01-16T00:00:00+01:00,25668,277
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-01-16T00:00:00+01:00,41736,566
Konstanz,Baden-Württemberg,08335000,2022-01-16T00:00:00+01:00,25859,366
Ludwigsburg,Baden-Württemberg,08118000,2022-01-16T00:00:00+01:00,54010,643
Lörrach,Baden-Württemberg,08336000,2022-01-16T00:00:00+01:00,22491,349
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-01-16T00:00:00+01:00,11160,136
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-01-16T00:00:00+01:00,33955,414
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-01-16T00:00:00+01:00,14223,180
Ortenaukreis,Baden-Württemberg,08317000,2022-01-16T00:00:00+01:00,46156,697
Ostalbkreis,Baden-Württemberg,08136000,2022-01-16T00:00:00+01:00,32980,496
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-01-16T00:00:00+01:00,18079,294
Rastatt,Baden-Württemberg,08216000,2022-01-16T00:00:00+01:00,23311,301
Ravensburg,Baden-Württemberg,08436000,2022-01-16T00:00:00+01:00,28443,194
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-01-16T00:00:00+01:00,45136,482
Reutlingen,Baden-Württemberg,08415000,2022-01-16T00:00:00+01:00,30745,360
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-01-16T00:00:00+01:00,46121,547
Rottweil,Baden-Württemberg,08325000,2022-01-16T00:00:00+01:00,18348,235
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-01-16T00:00:00+01:00,26126,305
Schwäbisch Hall,Baden-Württemberg,08127000,2022-01-16T00:00:00+01:00,20738,292
Sigmaringen,Baden-Württemberg,08437000,2022-01-16T00:00:00+01:00,14237,134
Stuttgart,Baden-Württemberg,08111000,2022-01-16T00:00:00+01:00,63846,593
Tuttlingen,Baden-Württemberg,08327000,2022-01-16T00:00:00+01:00,17512,215
Tübingen,Baden-Württemberg,08416000,2022-01-16T00:00:00+01:00,19708,217
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-01-16T00:00:00+01:00,13047,104
Waldshut,Baden-Württemberg,08337000,2022-01-16T00:00:00+01:00,15978,259
Zollernalbkreis,Baden-Württemberg,08417000,2022-01-16T00:00:00+01:00,20931,209
Aichach-Friedberg,Bayern,09771000,2022-01-16T00:00:00+01:00,12736,130
Altötting,Bayern,09171000,2022-01-16T00:00:00+01:00,14522,284
Amberg,Bayern,09361000,2022-01-16T00:00:00+01:00,4134,44
Amberg-Sulzbach,Bayern,09371000,2022-01-16T00:00:00+01:00,9852,191
Ansbach (Stadt),Bayern,09561000,2022-01-16T00:00:00+01:00,4065,54
Ansbach (Landkreis),Bayern,09571000,2022-01-16T00:00:00+01:00,18656,238
Aschaffenburg (Stadt),Bayern,09661000,2022-01-16T00:00:00+01:00,6863,136
Aschaffenburg (Landkreis),Bayern,09671000,2022-01-16T00:00:00+01:00,14906,242
Augsburg (Stadt),Bayern,09761000,2022-01-16T00:00:00+01:00,36315,552
Augsburg (Landkreis),Bayern,09772000,2022-01-16T00:00:00+01:00,25972,349
Bad Kissingen,Bayern,09672000,2022-01-16T00:00:00+01:00,8875,149
