Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2020-11-28T00:00:00+01:00,2604,68
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2020-11-28T00:00:00+01:00,644,21
Biberach,Baden-Württemberg,08426000,2020-11-28T00:00:00+01:00,1776,46
Bodenseekreis,Baden-Württemberg,08435000,2020-11-28T00:00:00+01:00,1721,11
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2020-11-28T00:00:00+01:00,3159,82
Böblingen,Baden-Württemberg,08115000,2020-11-28T00:00:00+01:00,6031,82
Calw,Baden-Württemberg,08235000,2020-11-28T00:00:00+01:00,2284,34
Emmendingen,Baden-Württemberg,08316000,2020-11-28T00:00:00+01:00,2070,56
Enzkreis,Baden-Württemberg,08236000,2020-11-28T00:00:00+01:00,2672,39
Esslingen,Baden-Württemberg,08116000,2020-11-28T00:00:00+01:00,8149,158
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2020-11-28T00:00:00+01:00,2741,86
Freudenstadt,Baden-Württemberg,08237000,2020-11-28T00:00:00+01:00,1497,43
Göppingen,Baden-Württemberg,08117000,2020-11-28T00:00:00+01:00,3741,63
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2020-11-28T00:00:00+01:00,1805,17
Heidenheim,Baden-Württemberg,08135000,2020-11-28T00:00:00+01:00,1698,49
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2020-11-28T00:00:00+01:00,2462,33
Heilbronn (Landkreis),Baden-Württemberg,08125000,2020-11-28T00:00:00+01:00,4187,58
Hohenlohekreis,Baden-Württemberg,08126000,2020-11-28T00:00:00+01:00,1628,48
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2020-11-28T00:00:00+01:00,3101,38
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2020-11-28T00:00:00+01:00,5014,144
Konstanz,Baden-Württemberg,08335000,2020-11-28T00:00:00+01:00,2999,34
Ludwigsburg,Baden-Württemberg,08118000,2020-11-28T00:00:00+01:00,8815,135
Lörrach,Baden-Württemberg,08336000,2020-11-28T00:00:00+01:00,3258,73
Main-Tauber-Kreis,Baden-Württemberg,08128000,2020-11-28T00:00:00+01:00,1359,15
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2020-11-28T00:00:00+01:00,4815,47
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2020-11-28T00:00:00+01:00,1379,32
Ortenaukreis,Baden-Württemberg,08317000,2020-11-28T00:00:00+01:00,5520,158
Ostalbkreis,Baden-Württemberg,08136000,2020-11-28T00:00:00+01:00,4638,56
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2020-11-28T00:00:00+01:00,2172,15
Rastatt,Baden-Württemberg,08216000,2020-11-28T00:00:00+01:00,2625,32
Ravensburg,Baden-Württemberg,08436000,2020-11-28T00:00:00+01:00,2291,16
Rems-Murr-Kreis,Baden-Württemberg,08119000,2020-11-28T00:00:00+01:00,6475,121
Reutlingen,Baden-Württemberg,08415000,2020-11-28T00:00:00+01:00,4313,93
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2020-11-28T00:00:00+01:00,6225,90
Rottweil,Baden-Württemberg,08325000,2020-11-28T00:00:00+01:00,1921,36
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2020-11-28T00:00:00+01:00,2525,52
Schwäbisch Hall,Baden-Württemberg,08127000,2020-11-28T00:00:00+01:00,2297,71
Sigmaringen,Baden-Württemberg,08437000,2020-11-28T00:00:00+01:00,1486,38
Stuttgart,Baden-Württemberg,08111000,2020-11-28T00:00:00+01:00,10139,111
Tuttlingen,Baden-Württemberg,08327000,2020-11-28T00:00:00+01:00,1923,40
Tübingen,Baden-Württemberg,08416000,2020-11-28T00:00:00+01:00,3243,79
Ulm (Stadtkreis),Baden-Württemberg,08421000,2020-11-28T00:00:00+01:00,1844,21
Waldshut,Baden-Württemberg,08337000,2020-11-28T00:00:00+01:00,1902,46
