Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-06-16T00:00:00+02:00,8811,177
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-06-16T00:00:00+02:00,2070,64
Biberach,Baden-Württemberg,08426000,2021-06-16T00:00:00+02:00,8778,174
Bodenseekreis,Baden-Württemberg,08435000,2021-06-16T00:00:00+02:00,7725,156
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-06-16T00:00:00+02:00,8522,182
Böblingen,Baden-Württemberg,08115000,2021-06-16T00:00:00+02:00,16881,270
Calw,Baden-Württemberg,08235000,2021-06-16T00:00:00+02:00,8246,182
Emmendingen,Baden-Württemberg,08316000,2021-06-16T00:00:00+02:00,6163,158
Enzkreis,Baden-Württemberg,08236000,2021-06-16T00:00:00+02:00,9667,257
Esslingen,Baden-Württemberg,08116000,2021-06-16T00:00:00+02:00,26202,540
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-06-16T00:00:00+02:00,7476,157
Freudenstadt,Baden-Württemberg,08237000,2021-06-16T00:00:00+02:00,5348,157
Göppingen,Baden-Württemberg,08117000,2021-06-16T00:00:00+02:00,12640,233
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-06-16T00:00:00+02:00,5101,63
Heidenheim,Baden-Württemberg,08135000,2021-06-16T00:00:00+02:00,6102,159
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-06-16T00:00:00+02:00,8721,133
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-06-16T00:00:00+02:00,16006,202
Hohenlohekreis,Baden-Württemberg,08126000,2021-06-16T00:00:00+02:00,5667,118
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-06-16T00:00:00+02:00,10728,208
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-06-16T00:00:00+02:00,18478,464
Konstanz,Baden-Württemberg,08335000,2021-06-16T00:00:00+02:00,11476,295
Ludwigsburg,Baden-Württemberg,08118000,2021-06-16T00:00:00+02:00,26774,511
Lörrach,Baden-Württemberg,08336000,2021-06-16T00:00:00+02:00,9886,296
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-06-16T00:00:00+02:00,5105,89
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-06-16T00:00:00+02:00,16310,304
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-06-16T00:00:00+02:00,6336,139
Ortenaukreis,Baden-Württemberg,08317000,2021-06-16T00:00:00+02:00,19081,566
Ostalbkreis,Baden-Württemberg,08136000,2021-06-16T00:00:00+02:00,15513,403
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-06-16T00:00:00+02:00,7688,196
Rastatt,Baden-Württemberg,08216000,2021-06-16T00:00:00+02:00,9930,192
Ravensburg,Baden-Württemberg,08436000,2021-06-16T00:00:00+02:00,11022,136
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-06-16T00:00:00+02:00,20168,357
Reutlingen,Baden-Württemberg,08415000,2021-06-16T00:00:00+02:00,13655,265
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-06-16T00:00:00+02:00,22501,420
Rottweil,Baden-Württemberg,08325000,2021-06-16T00:00:00+02:00,7722,162
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-06-16T00:00:00+02:00,9946,205
Schwäbisch Hall,Baden-Württemberg,08127000,2021-06-16T00:00:00+02:00,11461,254
Sigmaringen,Baden-Württemberg,08437000,2021-06-16T00:00:00+02:00,5555,84
Stuttgart,Baden-Württemberg,08111000,2021-06-16T00:00:00+02:00,29590,397
Tuttlingen,Baden-Württemberg,08327000,2021-06-16T00:00:00+02:00,7656,148
Tübingen,Baden-Württemberg,08416000,2021-06-16T00:00:00+02:00,9353,179
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-06-16T00:00:00+02:00,5863,80
Waldshut,Baden-Württemberg,08337000,2021-06-16T00:00:00+02:00,7454,210
Zollernalbkreis,Baden-Württemberg,08417000,2021-06-16T00:00:00+02:00,9245,171
Aichach-Friedberg,Bayern,09771000,2021-06-16T00:00:00+02:00,5190,101
Altötting,Bayern,09171000,2021-06-16T00:00:00+02:00,6053,210
Amberg,Bayern,09361000,2021-06-16T00:00:00+02:00,1742,23
Amberg-Sulzbach,Bayern,09371000,2021-06-16T00:00:00+02:00,4831,157
Ansbach (Stadt),Bayern,09561000,2021-06-16T00:00:00+02:00,1849,44
Ansbach (Landkreis),Bayern,09571000,2021-06-16T00:00:00+02:00,8335,185
Aschaffenburg (Stadt),Bayern,09661000,2021-06-16T00:00:00+02:00,3469,115
Aschaffenburg (Landkreis),Bayern,09671000,2021-06-16T00:00:00+02:00,7985,212
Augsburg (Stadt),Bayern,09761000,2021-06-16T00:00:00+02:00,17876,404
Augsburg (Landkreis),Bayern,09772000,2021-06-16T00:00:00+02:00,11399,225
Bad Kissingen,Bayern,09672000,2021-06-16T00:00:00+02:00,3638,104
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-06-16T00:00:00+02:00,5052,78
Bamberg (Stadt),Bayern,09461000,2021-06-16T00:00:00+02:00,3075,106
Bamberg (Landkreis),Bayern,09471000,2021-06-16T00:00:00+02:00,5577,140
Bayreuth (Stadt),Bayern,09462000,2021-06-16T00:00:00+02:00,3466,109
Bayreuth (Landkreis),Bayern,09472000,2021-06-16T00:00:00+02:00,4926,161
Berchtesgadener Land,Bayern,09172000,2021-06-16T00:00:00+02:00,5987,102
Cham,Bayern,09372000,2021-06-16T00:00:00+02:00,7115,182
Coburg (Stadt),Bayern,09463000,2021-06-16T00:00:00+02:00,2396,92
Coburg (Landkreis),Bayern,09473000,2021-06-16T00:00:00+02:00,4887,161
Dachau,Bayern,09174000,2021-06-16T00:00:00+02:00,8215,143
Deggendorf,Bayern,09271000,2021-06-16T00:00:00+02:00,6978,157
Dillingen a.d. Donau,Bayern,09773000,2021-06-16T00:00:00+02:00,3765,115
Dingolfing-Landau,Bayern,09279000,2021-06-16T00:00:00+02:00,5797,97
Donau-Ries,Bayern,09779000,2021-06-16T00:00:00+02:00,5968,163
Ebersberg,Bayern,09175000,2021-06-16T00:00:00+02:00,6347,180
Eichstätt,Bayern,09176000,2021-06-16T00:00:00+02:00,5046,83
Erding,Bayern,09177000,2021-06-16T00:00:00+02:00,6965,118
Erlangen,Bayern,09562000,2021-06-16T00:00:00+02:00,3983,93
Erlangen-Höchstadt,Bayern,09572000,2021-06-16T00:00:00+02:00,5396,129
Forchheim,Bayern,09474000,2021-06-16T00:00:00+02:00,4775,113
Freising,Bayern,09178000,2021-06-16T00:00:00+02:00,8096,130
Freyung-Grafenau,Bayern,09272000,2021-06-16T00:00:00+02:00,4912,128
Fürstenfeldbruck,Bayern,09179000,2021-06-16T00:00:00+02:00,9720,140
Fürth (Stadt),Bayern,09563000,2021-06-16T00:00:00+02:00,7689,222
Fürth (Landkreis),Bayern,09573000,2021-06-16T00:00:00+02:00,5340,208
Garmisch-Partenkirchen,Bayern,09180000,2021-06-16T00:00:00+02:00,3631,87
Günzburg,Bayern,09774000,2021-06-16T00:00:00+02:00,6930,110
Haßberge,Bayern,09674000,2021-06-16T00:00:00+02:00,4067,87
Hof (Stadt),Bayern,09464000,2021-06-16T00:00:00+02:00,3957,116
Hof (Landkreis),Bayern,09475000,2021-06-16T00:00:00+02:00,6389,155
Ingolstadt,Bayern,09161000,2021-06-16T00:00:00+02:00,6154,110
Kaufbeuren,Bayern,09762000,2021-06-16T00:00:00+02:00,2384,56
Kelheim,Bayern,09273000,2021-06-16T00:00:00+02:00,5928,109
Kempten (Allgäu),Bayern,09763000,2021-06-16T00:00:00+02:00,3287,48
Kitzingen,Bayern,09675000,2021-06-16T00:00:00+02:00,3276,86
Kronach,Bayern,09476000,2021-06-16T00:00:00+02:00,4215,95
Kulmbach,Bayern,09477000,2021-06-16T00:00:00+02:00,4078,117
Landsberg am Lech,Bayern,09181000,2021-06-16T00:00:00+02:00,4088,70
Landshut (Stadt),Bayern,09261000,2021-06-16T00:00:00+02:00,4075,109
Landshut (Landkreis),Bayern,09274000,2021-06-16T00:00:00+02:00,8041,173
Lichtenfels,Bayern,09478000,2021-06-16T00:00:00+02:00,3540,84
