Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-03-12T00:00:00+01:00,46780,216
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-03-12T00:00:00+01:00,11040,100
Biberach,Baden-Württemberg,08426000,2022-03-12T00:00:00+01:00,51893,262
Bodenseekreis,Baden-Württemberg,08435000,2022-03-12T00:00:00+01:00,49068,282
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-03-12T00:00:00+01:00,53070,283
Böblingen,Baden-Württemberg,08115000,2022-03-12T00:00:00+01:00,82447,429
Calw,Baden-Württemberg,08235000,2022-03-12T00:00:00+01:00,36875,258
Emmendingen,Baden-Württemberg,08316000,2022-03-12T00:00:00+01:00,35402,213
Enzkreis,Baden-Württemberg,08236000,2022-03-12T00:00:00+01:00,42325,326
Esslingen,Baden-Württemberg,08116000,2022-03-12T00:00:00+01:00,113500,746
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-03-12T00:00:00+01:00,48242,228
Freudenstadt,Baden-Württemberg,08237000,2022-03-12T00:00:00+01:00,28154,212
Göppingen,Baden-Württemberg,08117000,2022-03-12T00:00:00+01:00,59284,364
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-03-12T00:00:00+01:00,26905,88
Heidenheim,Baden-Württemberg,08135000,2022-03-12T00:00:00+01:00,33275,269
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-03-12T00:00:00+01:00,33614,235
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-03-12T00:00:00+01:00,80620,309
Hohenlohekreis,Baden-Württemberg,08126000,2022-03-12T00:00:00+01:00,25801,167
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-03-12T00:00:00+01:00,57067,313
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-03-12T00:00:00+01:00,91016,617
Konstanz,Baden-Württemberg,08335000,2022-03-12T00:00:00+01:00,63804,392
Ludwigsburg,Baden-Württemberg,08118000,2022-03-12T00:00:00+01:00,109470,686
Lörrach,Baden-Württemberg,08336000,2022-03-12T00:00:00+01:00,49183,390
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-03-12T00:00:00+01:00,27644,160
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-03-12T00:00:00+01:00,67904,451
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-03-12T00:00:00+01:00,30555,195
Ortenaukreis,Baden-Württemberg,08317000,2022-03-12T00:00:00+01:00,103443,744
Ostalbkreis,Baden-Württemberg,08136000,2022-03-12T00:00:00+01:00,74977,529
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-03-12T00:00:00+01:00,32244,310
Rastatt,Baden-Württemberg,08216000,2022-03-12T00:00:00+01:00,51162,333
Ravensburg,Baden-Württemberg,08436000,2022-03-12T00:00:00+01:00,67133,210
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-03-12T00:00:00+01:00,89868,544
Reutlingen,Baden-Württemberg,08415000,2022-03-12T00:00:00+01:00,65977,401
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-03-12T00:00:00+01:00,107541,598
Rottweil,Baden-Württemberg,08325000,2022-03-12T00:00:00+01:00,38275,260
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-03-12T00:00:00+01:00,56643,326
Schwäbisch Hall,Baden-Württemberg,08127000,2022-03-12T00:00:00+01:00,45822,320
Sigmaringen,Baden-Württemberg,08437000,2022-03-12T00:00:00+01:00,33659,146
Stuttgart,Baden-Württemberg,08111000,2022-03-12T00:00:00+01:00,119711,646
Tuttlingen,Baden-Württemberg,08327000,2022-03-12T00:00:00+01:00,37315,230
Tübingen,Baden-Württemberg,08416000,2022-03-12T00:00:00+01:00,46537,232
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-03-12T00:00:00+01:00,30642,108
