Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2020-12-22T00:00:00+01:00,3611,85
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2020-12-22T00:00:00+01:00,909,28
Biberach,Baden-Württemberg,08426000,2020-12-22T00:00:00+01:00,3081,63
Bodenseekreis,Baden-Württemberg,08435000,2020-12-22T00:00:00+01:00,2626,18
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2020-12-22T00:00:00+01:00,4328,106
Böblingen,Baden-Württemberg,08115000,2020-12-22T00:00:00+01:00,8136,115
Calw,Baden-Württemberg,08235000,2020-12-22T00:00:00+01:00,3682,71
Emmendingen,Baden-Württemberg,08316000,2020-12-22T00:00:00+01:00,2975,90
Enzkreis,Baden-Württemberg,08236000,2020-12-22T00:00:00+01:00,4402,87
Esslingen,Baden-Württemberg,08116000,2020-12-22T00:00:00+01:00,11569,234
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2020-12-22T00:00:00+01:00,3803,104
Freudenstadt,Baden-Württemberg,08237000,2020-12-22T00:00:00+01:00,2371,67
Göppingen,Baden-Württemberg,08117000,2020-12-22T00:00:00+01:00,5292,108
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2020-12-22T00:00:00+01:00,2617,26
Heidenheim,Baden-Württemberg,08135000,2020-12-22T00:00:00+01:00,2429,96
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2020-12-22T00:00:00+01:00,3789,53
Heilbronn (Landkreis),Baden-Württemberg,08125000,2020-12-22T00:00:00+01:00,6714,88
Hohenlohekreis,Baden-Württemberg,08126000,2020-12-22T00:00:00+01:00,2082,60
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2020-12-22T00:00:00+01:00,4425,69
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2020-12-22T00:00:00+01:00,7568,195
Konstanz,Baden-Württemberg,08335000,2020-12-22T00:00:00+01:00,4228,90
Ludwigsburg,Baden-Württemberg,08118000,2020-12-22T00:00:00+01:00,12159,211
Lörrach,Baden-Württemberg,08336000,2020-12-22T00:00:00+01:00,5121,123
Main-Tauber-Kreis,Baden-Württemberg,08128000,2020-12-22T00:00:00+01:00,1950,20
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2020-12-22T00:00:00+01:00,7474,103
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2020-12-22T00:00:00+01:00,2589,56
Ortenaukreis,Baden-Württemberg,08317000,2020-12-22T00:00:00+01:00,8218,213
Ostalbkreis,Baden-Württemberg,08136000,2020-12-22T00:00:00+01:00,6362,117
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2020-12-22T00:00:00+01:00,3551,50
Rastatt,Baden-Württemberg,08216000,2020-12-22T00:00:00+01:00,3771,64
