Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2023-03-03T00:00:00+01:00,5058380,19215
Bayern,09,2023-03-03T00:00:00+01:00,6734047,28549
Berlin,11,2023-03-03T00:00:00+01:00,1429282,5546
Brandenburg,12,2023-03-03T00:00:00+01:00,1112821,6489
Bremen,04,2023-03-03T00:00:00+01:00,303306,963
Hamburg,02,2023-03-03T00:00:00+01:00,806629,3611
Hessen,06,2023-03-03T00:00:00+01:00,2924686,12354
Mecklenburg-Vorpommern,13,2023-03-03T00:00:00+01:00,711010,2762
Niedersachsen,03,2023-03-03T00:00:00+01:00,3856625,13616
Nordrhein-Westfalen,05,2023-03-03T00:00:00+01:00,8035296,31290
Rheinland-Pfalz,07,2023-03-03T00:00:00+01:00,1767333,6954
Saarland,10,2023-03-03T00:00:00+01:00,491784,2124
Sachsen,14,2023-03-03T00:00:00+01:00,1953997,16794
Sachsen-Anhalt,15,2023-03-03T00:00:00+01:00,959932,6273
Schleswig-Holstein,01,2023-03-03T00:00:00+01:00,1174479,3472
Thüringen,16,2023-03-03T00:00:00+01:00,882964,8284
