Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-09-03T00:00:00+02:00,80723,261
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-09-03T00:00:00+02:00,20424,110
Biberach,Baden-Württemberg,08426000,2022-09-03T00:00:00+02:00,89420,304
Bodenseekreis,Baden-Württemberg,08435000,2022-09-03T00:00:00+02:00,82663,352
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-09-03T00:00:00+02:00,100336,350
Böblingen,Baden-Württemberg,08115000,2022-09-03T00:00:00+02:00,158689,503
Calw,Baden-Württemberg,08235000,2022-09-03T00:00:00+02:00,62190,315
Emmendingen,Baden-Württemberg,08316000,2022-09-03T00:00:00+02:00,67776,258
Enzkreis,Baden-Württemberg,08236000,2022-09-03T00:00:00+02:00,81213,345
Esslingen,Baden-Württemberg,08116000,2022-09-03T00:00:00+02:00,210577,885
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-09-03T00:00:00+02:00,91409,275
Freudenstadt,Baden-Württemberg,08237000,2022-09-03T00:00:00+02:00,49032,245
Göppingen,Baden-Württemberg,08117000,2022-09-03T00:00:00+02:00,98700,403
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-09-03T00:00:00+02:00,52950,148
Heidenheim,Baden-Württemberg,08135000,2022-09-03T00:00:00+02:00,55556,323
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-09-03T00:00:00+02:00,53508,267
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-09-03T00:00:00+02:00,145652,352
Hohenlohekreis,Baden-Württemberg,08126000,2022-09-03T00:00:00+02:00,48330,191
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-09-03T00:00:00+02:00,112738,376
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-09-03T00:00:00+02:00,178569,721
Konstanz,Baden-Württemberg,08335000,2022-09-03T00:00:00+02:00,108801,433
Ludwigsburg,Baden-Württemberg,08118000,2022-09-03T00:00:00+02:00,202354,730
Lörrach,Baden-Württemberg,08336000,2022-09-03T00:00:00+02:00,82537,432
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-09-03T00:00:00+02:00,53313,210
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-09-03T00:00:00+02:00,119870,510
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-09-03T00:00:00+02:00,61262,223
Ortenaukreis,Baden-Württemberg,08317000,2022-09-03T00:00:00+02:00,183179,864
Ostalbkreis,Baden-Württemberg,08136000,2022-09-03T00:00:00+02:00,133999,603
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-09-03T00:00:00+02:00,52340,335
Rastatt,Baden-Württemberg,08216000,2022-09-03T00:00:00+02:00,96564,388
Ravensburg,Baden-Württemberg,08436000,2022-09-03T00:00:00+02:00,117300,226
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-09-03T00:00:00+02:00,171951,629
Reutlingen,Baden-Württemberg,08415000,2022-09-03T00:00:00+02:00,115215,485
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-09-03T00:00:00+02:00,207770,758
Rottweil,Baden-Württemberg,08325000,2022-09-03T00:00:00+02:00,59774,280
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-09-03T00:00:00+02:00,86374,390
Schwäbisch Hall,Baden-Württemberg,08127000,2022-09-03T00:00:00+02:00,77380,356
Sigmaringen,Baden-Württemberg,08437000,2022-09-03T00:00:00+02:00,59089,178
Stuttgart,Baden-Württemberg,08111000,2022-09-03T00:00:00+02:00,224292,718
Tuttlingen,Baden-Württemberg,08327000,2022-09-03T00:00:00+02:00,59232,265
Tübingen,Baden-Württemberg,08416000,2022-09-03T00:00:00+02:00,89289,268
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-09-03T00:00:00+02:00,52180,131
Waldshut,Baden-Württemberg,08337000,2022-09-03T00:00:00+02:00,63184,331
Zollernalbkreis,Baden-Württemberg,08417000,2022-09-03T00:00:00+02:00,78635,261
Aichach-Friedberg,Bayern,09771000,2022-09-03T00:00:00+02:00,59125,170
Altötting,Bayern,09171000,2022-09-03T00:00:00+02:00,53239,357
Amberg,Bayern,09361000,2022-09-03T00:00:00+02:00,16824,67
Amberg-Sulzbach,Bayern,09371000,2022-09-03T00:00:00+02:00,42740,235
Ansbach (Stadt),Bayern,09561000,2022-09-03T00:00:00+02:00,18535,63
Ansbach (Landkreis),Bayern,09571000,2022-09-03T00:00:00+02:00,84153,267
Aschaffenburg (Stadt),Bayern,09661000,2022-09-03T00:00:00+02:00,29734,177
Aschaffenburg (Landkreis),Bayern,09671000,2022-09-03T00:00:00+02:00,73150,319
Augsburg (Stadt),Bayern,09761000,2022-09-03T00:00:00+02:00,126638,684
Augsburg (Landkreis),Bayern,09772000,2022-09-03T00:00:00+02:00,108938,435
Bad Kissingen,Bayern,09672000,2022-09-03T00:00:00+02:00,47488,213
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-09-03T00:00:00+02:00,55328,187
Bamberg (Stadt),Bayern,09461000,2022-09-03T00:00:00+02:00,29407,160
Bamberg (Landkreis),Bayern,09471000,2022-09-03T00:00:00+02:00,70418,268
Bayreuth (Stadt),Bayern,09462000,2022-09-03T00:00:00+02:00,33082,180
Bayreuth (Landkreis),Bayern,09472000,2022-09-03T00:00:00+02:00,46937,240
Berchtesgadener Land,Bayern,09172000,2022-09-03T00:00:00+02:00,48707,194
Cham,Bayern,09372000,2022-09-03T00:00:00+02:00,59888,289
Coburg (Stadt),Bayern,09463000,2022-09-03T00:00:00+02:00,17741,120
Coburg (Landkreis),Bayern,09473000,2022-09-03T00:00:00+02:00,37582,211
Dachau,Bayern,09174000,2022-09-03T00:00:00+02:00,74124,246
Deggendorf,Bayern,09271000,2022-09-03T00:00:00+02:00,53863,300
Dillingen a.d. Donau,Bayern,09773000,2022-09-03T00:00:00+02:00,46012,225
Dingolfing-Landau,Bayern,09279000,2022-09-03T00:00:00+02:00,46418,252
Donau-Ries,Bayern,09779000,2022-09-03T00:00:00+02:00,63904,264
Ebersberg,Bayern,09175000,2022-09-03T00:00:00+02:00,65265,295
Eichstätt,Bayern,09176000,2022-09-03T00:00:00+02:00,59747,144
Erding,Bayern,09177000,2022-09-03T00:00:00+02:00,67831,205
Erlangen,Bayern,09562000,2022-09-03T00:00:00+02:00,41041,145
Erlangen-Höchstadt,Bayern,09572000,2022-09-03T00:00:00+02:00,63018,189
Forchheim,Bayern,09474000,2022-09-03T00:00:00+02:00,53731,212
Freising,Bayern,09178000,2022-09-03T00:00:00+02:00,78956,235
Freyung-Grafenau,Bayern,09272000,2022-09-03T00:00:00+02:00,38641,233
Fürstenfeldbruck,Bayern,09179000,2022-09-03T00:00:00+02:00,92414,239
Fürth (Stadt),Bayern,09563000,2022-09-03T00:00:00+02:00,57041,316
Fürth (Landkreis),Bayern,09573000,2022-09-03T00:00:00+02:00,52492,294
Garmisch-Partenkirchen,Bayern,09180000,2022-09-03T00:00:00+02:00,35462,157
Günzburg,Bayern,09774000,2022-09-03T00:00:00+02:00,56056,213
Haßberge,Bayern,09674000,2022-09-03T00:00:00+02:00,41003,158
Hof (Stadt),Bayern,09464000,2022-09-03T00:00:00+02:00,20798,176
Hof (Landkreis),Bayern,09475000,2022-09-03T00:00:00+02:00,43025,278
Ingolstadt,Bayern,09161000,2022-09-03T00:00:00+02:00,60341,252
Kaufbeuren,Bayern,09762000,2022-09-03T00:00:00+02:00,19125,125
Kelheim,Bayern,09273000,2022-09-03T00:00:00+02:00,56219,164
Kempten (Allgäu),Bayern,09763000,2022-09-03T00:00:00+02:00,30813,105
Kitzingen,Bayern,09675000,2022-09-03T00:00:00+02:00,40768,161
Kronach,Bayern,09476000,2022-09-03T00:00:00+02:00,32324,179
Kulmbach,Bayern,09477000,2022-09-03T00:00:00+02:00,34975,177
Landsberg am Lech,Bayern,09181000,2022-09-03T00:00:00+02:00,50320,122
Landshut (Stadt),Bayern,09261000,2022-09-03T00:00:00+02:00,31340,190
Landshut (Landkreis),Bayern,09274000,2022-09-03T00:00:00+02:00,75565,332
Lichtenfels,Bayern,09478000,2022-09-03T00:00:00+02:00,32471,177
Lindau (Bodensee),Bayern,09776000,2022-09-03T00:00:00+02:00,35005,123
Main-Spessart,Bayern,09677000,2022-09-03T00:00:00+02:00,50171,260
Memmingen,Bayern,09764000,2022-09-03T00:00:00+02:00,19007,39
Miesbach,Bayern,09182000,2022-09-03T00:00:00+02:00,45801,196
Miltenberg,Bayern,09676000,2022-09-03T00:00:00+02:00,57881,227
Mühldorf a. Inn,Bayern,09183000,2022-09-03T00:00:00+02:00,60078,324
München (Stadt),Bayern,09162000,2022-09-03T00:00:00+02:00,625158,2184
München (Landkreis),Bayern,09184000,2022-09-03T00:00:00+02:00,141939,383
Neu-Ulm,Bayern,09775000,2022-09-03T00:00:00+02:00,71793,287
Neuburg-Schrobenhausen,Bayern,09185000,2022-09-03T00:00:00+02:00,45330,160
Neumarkt i.d. OPf.,Bayern,09373000,2022-09-03T00:00:00+02:00,59999,268
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2022-09-03T00:00:00+02:00,44055,160
Neustadt a.d. Waldnaab,Bayern,09374000,2022-09-03T00:00:00+02:00,45383,253
Nürnberg,Bayern,09564000,2022-09-03T00:00:00+02:00,226821,1275
Nürnberger Land,Bayern,09574000,2022-09-03T00:00:00+02:00,72541,366
Oberallgäu,Bayern,09780000,2022-09-03T00:00:00+02:00,68018,197
Ostallgäu,Bayern,09777000,2022-09-03T00:00:00+02:00,66298,282
Passau (Stadt),Bayern,09262000,2022-09-03T00:00:00+02:00,22566,155
Passau (Landkreis),Bayern,09275000,2022-09-03T00:00:00+02:00,90417,601
Pfaffenhofen a.d. Ilm,Bayern,09186000,2022-09-03T00:00:00+02:00,58518,242
Regen,Bayern,09276000,2022-09-03T00:00:00+02:00,38312,269
Regensburg (Stadt),Bayern,09362000,2022-09-03T00:00:00+02:00,66305,186
Regensburg (Landkreis),Bayern,09375000,2022-09-03T00:00:00+02:00,90725,278
Rhön-Grabfeld,Bayern,09673000,2022-09-03T00:00:00+02:00,37607,167
Rosenheim (Stadt),Bayern,09163000,2022-09-03T00:00:00+02:00,30153,134
Rosenheim (Landkreis),Bayern,09187000,2022-09-03T00:00:00+02:00,126954,753
Roth,Bayern,09576000,2022-09-03T00:00:00+02:00,58580,256
Rottal-Inn,Bayern,09277000,2022-09-03T00:00:00+02:00,57585,366
Schwabach,Bayern,09565000,2022-09-03T00:00:00+02:00,18121,139
Schwandorf,Bayern,09376000,2022-09-03T00:00:00+02:00,68563,294
Schweinfurt (Stadt),Bayern,09662000,2022-09-03T00:00:00+02:00,25336,169
Schweinfurt (Landkreis),Bayern,09678000,2022-09-03T00:00:00+02:00,55697,242
Starnberg,Bayern,09188000,2022-09-03T00:00:00+02:00,52073,173
Straubing,Bayern,09263000,2022-09-03T00:00:00+02:00,20040,132
