Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-04-23T00:00:00+02:00,65088,228
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-04-23T00:00:00+02:00,15440,104
Biberach,Baden-Württemberg,08426000,2022-04-23T00:00:00+02:00,70310,276
Bodenseekreis,Baden-Württemberg,08435000,2022-04-23T00:00:00+02:00,67002,303
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-04-23T00:00:00+02:00,75712,314
Böblingen,Baden-Württemberg,08115000,2022-04-23T00:00:00+02:00,119309,454
Calw,Baden-Württemberg,08235000,2022-04-23T00:00:00+02:00,49547,279
Emmendingen,Baden-Württemberg,08316000,2022-04-23T00:00:00+02:00,50891,233
Enzkreis,Baden-Württemberg,08236000,2022-04-23T00:00:00+02:00,61387,335
Esslingen,Baden-Württemberg,08116000,2022-04-23T00:00:00+02:00,162889,797
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-04-23T00:00:00+02:00,69602,249
Freudenstadt,Baden-Württemberg,08237000,2022-04-23T00:00:00+02:00,38799,235
Göppingen,Baden-Württemberg,08117000,2022-04-23T00:00:00+02:00,79763,386
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-04-23T00:00:00+02:00,39173,109
Heidenheim,Baden-Württemberg,08135000,2022-04-23T00:00:00+02:00,44045,297
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-04-23T00:00:00+02:00,43908,263
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-04-23T00:00:00+02:00,113593,322
Hohenlohekreis,Baden-Württemberg,08126000,2022-04-23T00:00:00+02:00,36311,177
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-04-23T00:00:00+02:00,83884,343
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-04-23T00:00:00+02:00,134435,686
Konstanz,Baden-Württemberg,08335000,2022-04-23T00:00:00+02:00,85768,423
Ludwigsburg,Baden-Württemberg,08118000,2022-04-23T00:00:00+02:00,155793,707
