Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-02-28T00:00:00+01:00,39762,215
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-02-28T00:00:00+01:00,9612,90
Biberach,Baden-Württemberg,08426000,2022-02-28T00:00:00+01:00,43417,258
Bodenseekreis,Baden-Württemberg,08435000,2022-02-28T00:00:00+01:00,41938,257
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-02-28T00:00:00+01:00,44726,270
Böblingen,Baden-Württemberg,08115000,2022-02-28T00:00:00+01:00,71477,424
Calw,Baden-Württemberg,08235000,2022-02-28T00:00:00+01:00,32679,248
Emmendingen,Baden-Württemberg,08316000,2022-02-28T00:00:00+01:00,29590,209
Enzkreis,Baden-Württemberg,08236000,2022-02-28T00:00:00+01:00,36460,322
Esslingen,Baden-Württemberg,08116000,2022-02-28T00:00:00+01:00,100617,734
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-02-28T00:00:00+01:00,41462,224
Freudenstadt,Baden-Württemberg,08237000,2022-02-28T00:00:00+01:00,22909,203
Göppingen,Baden-Württemberg,08117000,2022-02-28T00:00:00+01:00,51678,361
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-02-28T00:00:00+01:00,21840,88
Heidenheim,Baden-Württemberg,08135000,2022-02-28T00:00:00+01:00,29124,255
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-02-28T00:00:00+01:00,29876,226
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-02-28T00:00:00+01:00,69288,304
Hohenlohekreis,Baden-Württemberg,08126000,2022-02-28T00:00:00+01:00,22298,162
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-02-28T00:00:00+01:00,48350,309
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-02-28T00:00:00+01:00,76956,601
Konstanz,Baden-Württemberg,08335000,2022-02-28T00:00:00+01:00,50228,383
Ludwigsburg,Baden-Württemberg,08118000,2022-02-28T00:00:00+01:00,95610,662
Lörrach,Baden-Württemberg,08336000,2022-02-28T00:00:00+01:00,43993,378
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-02-28T00:00:00+01:00,22927,146
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-02-28T00:00:00+01:00,56251,439
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-02-28T00:00:00+01:00,25167,189
Ortenaukreis,Baden-Württemberg,08317000,2022-02-28T00:00:00+01:00,90027,729
Ostalbkreis,Baden-Württemberg,08136000,2022-02-28T00:00:00+01:00,61718,519
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-02-28T00:00:00+01:00,29244,306
Rastatt,Baden-Württemberg,08216000,2022-02-28T00:00:00+01:00,43824,323
Ravensburg,Baden-Württemberg,08436000,2022-02-28T00:00:00+01:00,56689,205
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-02-28T00:00:00+01:00,78744,522
Reutlingen,Baden-Württemberg,08415000,2022-02-28T00:00:00+01:00,58381,390
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-02-28T00:00:00+01:00,88242,583
Rottweil,Baden-Württemberg,08325000,2022-02-28T00:00:00+01:00,32066,253
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-02-28T00:00:00+01:00,46461,320
Schwäbisch Hall,Baden-Württemberg,08127000,2022-02-28T00:00:00+01:00,40154,312
Sigmaringen,Baden-Württemberg,08437000,2022-02-28T00:00:00+01:00,27510,140
Stuttgart,Baden-Württemberg,08111000,2022-02-28T00:00:00+01:00,106022,635
Tuttlingen,Baden-Württemberg,08327000,2022-02-28T00:00:00+01:00,32024,228
Tübingen,Baden-Württemberg,08416000,2022-02-28T00:00:00+01:00,38924,229
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-02-28T00:00:00+01:00,27098,106
Waldshut,Baden-Württemberg,08337000,2022-02-28T00:00:00+01:00,31092,276
Zollernalbkreis,Baden-Württemberg,08417000,2022-02-28T00:00:00+01:00,40405,213
Aichach-Friedberg,Bayern,09771000,2022-02-28T00:00:00+01:00,28098,153
Altötting,Bayern,09171000,2022-02-28T00:00:00+01:00,25636,301
Amberg,Bayern,09361000,2022-02-28T00:00:00+01:00,8122,51
Amberg-Sulzbach,Bayern,09371000,2022-02-28T00:00:00+01:00,18632,205
Ansbach (Stadt),Bayern,09561000,2022-02-28T00:00:00+01:00,8157,59
Ansbach (Landkreis),Bayern,09571000,2022-02-28T00:00:00+01:00,35973,245
Aschaffenburg (Stadt),Bayern,09661000,2022-02-28T00:00:00+01:00,13589,143
Aschaffenburg (Landkreis),Bayern,09671000,2022-02-28T00:00:00+01:00,29954,254
Augsburg (Stadt),Bayern,09761000,2022-02-28T00:00:00+01:00,68817,588
Augsburg (Landkreis),Bayern,09772000,2022-02-28T00:00:00+01:00,53073,367
Bad Kissingen,Bayern,09672000,2022-02-28T00:00:00+01:00,18856,164
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-02-28T00:00:00+01:00,30583,166
Bamberg (Stadt),Bayern,09461000,2022-02-28T00:00:00+01:00,12469,135
Bamberg (Landkreis),Bayern,09471000,2022-02-28T00:00:00+01:00,28895,207
