Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-03-19T00:00:00+01:00,51477,216
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-03-19T00:00:00+01:00,12314,102
Biberach,Baden-Württemberg,08426000,2022-03-19T00:00:00+01:00,56965,267
Bodenseekreis,Baden-Württemberg,08435000,2022-03-19T00:00:00+01:00,53859,284
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-03-19T00:00:00+01:00,58836,287
Böblingen,Baden-Württemberg,08115000,2022-03-19T00:00:00+01:00,90694,432
Calw,Baden-Württemberg,08235000,2022-03-19T00:00:00+01:00,39687,260
Emmendingen,Baden-Württemberg,08316000,2022-03-19T00:00:00+01:00,39306,215
Enzkreis,Baden-Württemberg,08236000,2022-03-19T00:00:00+01:00,46860,326
Esslingen,Baden-Württemberg,08116000,2022-03-19T00:00:00+01:00,125152,755
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-03-19T00:00:00+01:00,53407,230
Freudenstadt,Baden-Württemberg,08237000,2022-03-19T00:00:00+01:00,31314,213
Göppingen,Baden-Württemberg,08117000,2022-03-19T00:00:00+01:00,63581,369
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-03-19T00:00:00+01:00,29528,90
Heidenheim,Baden-Württemberg,08135000,2022-03-19T00:00:00+01:00,36058,273
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-03-19T00:00:00+01:00,36098,241
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-03-19T00:00:00+01:00,88212,309
Hohenlohekreis,Baden-Württemberg,08126000,2022-03-19T00:00:00+01:00,28214,167
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-03-19T00:00:00+01:00,63672,321
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-03-19T00:00:00+01:00,101573,628
Konstanz,Baden-Württemberg,08335000,2022-03-19T00:00:00+01:00,70937,393
Ludwigsburg,Baden-Württemberg,08118000,2022-03-19T00:00:00+01:00,117869,692
Lörrach,Baden-Württemberg,08336000,2022-03-19T00:00:00+01:00,53545,394
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-03-19T00:00:00+01:00,31050,166
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-03-19T00:00:00+01:00,73972,454
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-03-19T00:00:00+01:00,34188,195
Ortenaukreis,Baden-Württemberg,08317000,2022-03-19T00:00:00+01:00,115071,744
Ostalbkreis,Baden-Württemberg,08136000,2022-03-19T00:00:00+01:00,81684,533
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-03-19T00:00:00+01:00,34870,310
Rastatt,Baden-Württemberg,08216000,2022-03-19T00:00:00+01:00,56652,340
Ravensburg,Baden-Württemberg,08436000,2022-03-19T00:00:00+01:00,73712,210
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-03-19T00:00:00+01:00,97351,548
Reutlingen,Baden-Württemberg,08415000,2022-03-19T00:00:00+01:00,71488,402
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-03-19T00:00:00+01:00,117304,606
Rottweil,Baden-Württemberg,08325000,2022-03-19T00:00:00+01:00,42800,263
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-03-19T00:00:00+01:00,61329,329
Schwäbisch Hall,Baden-Württemberg,08127000,2022-03-19T00:00:00+01:00,50166,322
Sigmaringen,Baden-Württemberg,08437000,2022-03-19T00:00:00+01:00,38836,150
Stuttgart,Baden-Württemberg,08111000,2022-03-19T00:00:00+01:00,129086,651
Tuttlingen,Baden-Württemberg,08327000,2022-03-19T00:00:00+01:00,41034,233
Tübingen,Baden-Württemberg,08416000,2022-03-19T00:00:00+01:00,51549,235
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-03-19T00:00:00+01:00,32953,108
Waldshut,Baden-Württemberg,08337000,2022-03-19T00:00:00+01:00,40097,290
Zollernalbkreis,Baden-Württemberg,08417000,2022-03-19T00:00:00+01:00,51805,220
Aichach-Friedberg,Bayern,09771000,2022-03-19T00:00:00+01:00,36087,155
Altötting,Bayern,09171000,2022-03-19T00:00:00+01:00,32740,312
Amberg,Bayern,09361000,2022-03-19T00:00:00+01:00,9864,52
Amberg-Sulzbach,Bayern,09371000,2022-03-19T00:00:00+01:00,23409,206
Ansbach (Stadt),Bayern,09561000,2022-03-19T00:00:00+01:00,10627,62
Ansbach (Landkreis),Bayern,09571000,2022-03-19T00:00:00+01:00,46743,247
Aschaffenburg (Stadt),Bayern,09661000,2022-03-19T00:00:00+01:00,16418,148
Aschaffenburg (Landkreis),Bayern,09671000,2022-03-19T00:00:00+01:00,37494,260
Augsburg (Stadt),Bayern,09761000,2022-03-19T00:00:00+01:00,81598,613
Augsburg (Landkreis),Bayern,09772000,2022-03-19T00:00:00+01:00,66491,378
Bad Kissingen,Bayern,09672000,2022-03-19T00:00:00+01:00,24199,173
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-03-19T00:00:00+01:00,37240,170
Bamberg (Stadt),Bayern,09461000,2022-03-19T00:00:00+01:00,16536,136
Bamberg (Landkreis),Bayern,09471000,2022-03-19T00:00:00+01:00,39551,218
Bayreuth (Stadt),Bayern,09462000,2022-03-19T00:00:00+01:00,17744,155
Bayreuth (Landkreis),Bayern,09472000,2022-03-19T00:00:00+01:00,24001,204
Berchtesgadener Land,Bayern,09172000,2022-03-19T00:00:00+01:00,34809,181
Cham,Bayern,09372000,2022-03-19T00:00:00+01:00,36570,261
Coburg (Stadt),Bayern,09463000,2022-03-19T00:00:00+01:00,9991,109
Coburg (Landkreis),Bayern,09473000,2022-03-19T00:00:00+01:00,21010,195
Dachau,Bayern,09174000,2022-03-19T00:00:00+01:00,44557,211
Deggendorf,Bayern,09271000,2022-03-19T00:00:00+01:00,36562,259
Dillingen a.d. Donau,Bayern,09773000,2022-03-19T00:00:00+01:00,26881,189
Dingolfing-Landau,Bayern,09279000,2022-03-19T00:00:00+01:00,30506,197
Donau-Ries,Bayern,09779000,2022-03-19T00:00:00+01:00,37904,237
Ebersberg,Bayern,09175000,2022-03-19T00:00:00+01:00,38216,262
Eichstätt,Bayern,09176000,2022-03-19T00:00:00+01:00,36911,135
Erding,Bayern,09177000,2022-03-19T00:00:00+01:00,41729,167
Erlangen,Bayern,09562000,2022-03-19T00:00:00+01:00,22005,123
Erlangen-Höchstadt,Bayern,09572000,2022-03-19T00:00:00+01:00,31694,171
Forchheim,Bayern,09474000,2022-03-19T00:00:00+01:00,29074,165
Freising,Bayern,09178000,2022-03-19T00:00:00+01:00,46890,207
Freyung-Grafenau,Bayern,09272000,2022-03-19T00:00:00+01:00,25635,208
Fürstenfeldbruck,Bayern,09179000,2022-03-19T00:00:00+01:00,54777,215
Fürth (Stadt),Bayern,09563000,2022-03-19T00:00:00+01:00,34345,299
Fürth (Landkreis),Bayern,09573000,2022-03-19T00:00:00+01:00,28177,266
Garmisch-Partenkirchen,Bayern,09180000,2022-03-19T00:00:00+01:00,23538,136
Günzburg,Bayern,09774000,2022-03-19T00:00:00+01:00,36919,183
Haßberge,Bayern,09674000,2022-03-19T00:00:00+01:00,24178,128
Hof (Stadt),Bayern,09464000,2022-03-19T00:00:00+01:00,12069,153
Hof (Landkreis),Bayern,09475000,2022-03-19T00:00:00+01:00,22553,224
Ingolstadt,Bayern,09161000,2022-03-19T00:00:00+01:00,39429,224
Kaufbeuren,Bayern,09762000,2022-03-19T00:00:00+01:00,11905,101
Kelheim,Bayern,09273000,2022-03-19T00:00:00+01:00,34977,152
Kempten (Allgäu),Bayern,09763000,2022-03-19T00:00:00+01:00,18857,79
Kitzingen,Bayern,09675000,2022-03-19T00:00:00+01:00,22017,121
Kronach,Bayern,09476000,2022-03-19T00:00:00+01:00,18323,159
Kulmbach,Bayern,09477000,2022-03-19T00:00:00+01:00,16430,141
Landsberg am Lech,Bayern,09181000,2022-03-19T00:00:00+01:00,29675,122
Landshut (Stadt),Bayern,09261000,2022-03-19T00:00:00+01:00,19485,157
Landshut (Landkreis),Bayern,09274000,2022-03-19T00:00:00+01:00,44985,264
Lichtenfels,Bayern,09478000,2022-03-19T00:00:00+01:00,18265,143
Lindau (Bodensee),Bayern,09776000,2022-03-19T00:00:00+01:00,21748,85
Main-Spessart,Bayern,09677000,2022-03-19T00:00:00+01:00,25709,238
Memmingen,Bayern,09764000,2022-03-19T00:00:00+01:00,12384,34
Miesbach,Bayern,09182000,2022-03-19T00:00:00+01:00,25627,166
Miltenberg,Bayern,09676000,2022-03-19T00:00:00+01:00,32617,196
Mühldorf a. Inn,Bayern,09183000,2022-03-19T00:00:00+01:00,38486,285
München (Stadt),Bayern,09162000,2022-03-19T00:00:00+01:00,388263,1875
München (Landkreis),Bayern,09184000,2022-03-19T00:00:00+01:00,83704,357
Neu-Ulm,Bayern,09775000,2022-03-19T00:00:00+01:00,44277,227
Neuburg-Schrobenhausen,Bayern,09185000,2022-03-19T00:00:00+01:00,29391,118
Neumarkt i.d. OPf.,Bayern,09373000,2022-03-19T00:00:00+01:00,33711,224
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2022-03-19T00:00:00+01:00,19964,140
Neustadt a.d. Waldnaab,Bayern,09374000,2022-03-19T00:00:00+01:00,26810,219
Nürnberg,Bayern,09564000,2022-03-19T00:00:00+01:00,139671,1181
Nürnberger Land,Bayern,09574000,2022-03-19T00:00:00+01:00,38625,265
