Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-09-15T00:00:00+02:00,81181,266
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-09-15T00:00:00+02:00,20598,110
Biberach,Baden-Württemberg,08426000,2022-09-15T00:00:00+02:00,89838,306
Bodenseekreis,Baden-Württemberg,08435000,2022-09-15T00:00:00+02:00,83131,352
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-09-15T00:00:00+02:00,101043,352
Böblingen,Baden-Württemberg,08115000,2022-09-15T00:00:00+02:00,159971,504
Calw,Baden-Württemberg,08235000,2022-09-15T00:00:00+02:00,62586,320
Emmendingen,Baden-Württemberg,08316000,2022-09-15T00:00:00+02:00,68472,258
Enzkreis,Baden-Württemberg,08236000,2022-09-15T00:00:00+02:00,81865,346
Esslingen,Baden-Württemberg,08116000,2022-09-15T00:00:00+02:00,211749,896
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-09-15T00:00:00+02:00,92135,276
Freudenstadt,Baden-Württemberg,08237000,2022-09-15T00:00:00+02:00,49431,245
Göppingen,Baden-Württemberg,08117000,2022-09-15T00:00:00+02:00,99339,403
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-09-15T00:00:00+02:00,53421,149
Heidenheim,Baden-Württemberg,08135000,2022-09-15T00:00:00+02:00,55947,326
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-09-15T00:00:00+02:00,53841,271
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-09-15T00:00:00+02:00,146854,353
Hohenlohekreis,Baden-Württemberg,08126000,2022-09-15T00:00:00+02:00,48641,192
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-09-15T00:00:00+02:00,113767,377
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-09-15T00:00:00+02:00,180279,721
Konstanz,Baden-Württemberg,08335000,2022-09-15T00:00:00+02:00,109657,433
Ludwigsburg,Baden-Württemberg,08118000,2022-09-15T00:00:00+02:00,204322,737
Lörrach,Baden-Württemberg,08336000,2022-09-15T00:00:00+02:00,83173,435
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-09-15T00:00:00+02:00,53901,211
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-09-15T00:00:00+02:00,120867,513
